row_number,company_name,cin,category,state,aum_cr,raw_url,search_source,outcome,score,evidence,validated_url,reject_reason,timestamp
6545,Rishiroop Management Pvt Ltd,,,,N/A,https://www.rishiroop.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,85,"Company name on page (100% match) | Registered office address found | Ownership signals: ['about us', 'contact us', 'head office'] | Industry keyword: 'rbi' | Company name in title (62%)",https://www.rishiroop.com/,,2026-02-15T09:50:30.937961
6546,Rishra Investment Ltd,,,,N/A,http://ww38.rishra.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (59%),,,2026-02-15T09:50:38.905592
6547,Rishu Tradelink (P)Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:50:42.437873
6548,Rispana Leasing Finance And Investments Pvt.Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:50:49.329179
6549,Rita Finance And Leasing Limited,,,,N/A,https://www.ritafinance.in/,serper,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Regulatory text: 'nbfc registered' | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'nbfc' | Company name in title (100%)",https://www.ritafinance.in/,,2026-02-15T09:50:56.211263
6550,Ritesh Commercial Holdings  Ltd.,,,,N/A,https://www.riteshinternationalltd.com/wp-content/uploads/2024/08/Annual-Report-2024-BSE.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T09:51:01.973990
6551,Riteswari Trading& Invesments Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:51:08.347365
6552,Ritika Textiles Private Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:51:14.954800
6553,Ritona Vinimay (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:51:21.058464
6554,Ritu Investments (P) Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:51:27.886819
6555,Ritu'S Creation Pvt Ltd,,,,N/A,https://ritucreations.com/?srsltid=AfmBOorI92B1-dLQlPZgaBlwd9_IKjNdcOYiacs-ZIx--yZLl9zZjGT_,serper,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (100% match) | Corporate email @ritucreations.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'credit'",https://ritucreations.com/?srsltid=AfmBOorI92B1-dLQlPZgaBlwd9_IKjNdcOYiacs-ZIx--yZLl9zZjGT_,,2026-02-15T09:51:35.011257
6556,Ritwik Finance Enterprises (P) Ltd,,,,N/A,https://www.ritwikfinance.com/index.htm,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @ritwikfinance.com | Ownership signals: ['about us', 'contact us', 'careers'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://www.ritwikfinance.com/index.htm,,2026-02-15T09:51:44.782220
6557,Rival Commerce (P) Ltd,,,,N/A,https://www.rivalcommerce.com.au/,direct_domain,REVIEW_REQUIRED,47,Company name on page (100% match) | Partial ownership signals: ['privacy policy'] | Industry keyword: 'rbi',,,2026-02-15T09:51:49.614624
6558,Rivaz Finance Ltd.,,,,N/A,https://www.rivaz.com/,direct_domain,REVIEW_REQUIRED,55,"Company name on page (100% match) | Ownership signals: ['contact us', 'privacy policy', 'terms and conditions'] | Industry keyword: 'rbi'",,,2026-02-15T09:51:52.539710
6559,Riverdale Investments (Pvt) Limited,,,,N/A,https://www.riverdaleinvestments.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:51:54.339148
6560,Riwaaz Investments Private Limited,,,,N/A,https://www.riwaazinvestments.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'loan' | Company name in title (100%)",,,2026-02-15T09:51:56.756562
6561,Riya Caplease (India) Ltd.,,,,N/A,https://www.riyalimited.com/,serper,OFFICIAL_WEBSITE_FOUND,72,"Company name on page (100% match) | Corporate email @riyalimited.com | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'rbi' | Company name in title (88%)",https://www.riyalimited.com/,,2026-02-15T09:52:01.128698
6562,RKA Commercial (P) Ltd,,,,N/A,https://rkasystem.com/,serper,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (100% match) | Corporate email @rkasystem.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'credit'",https://rkasystem.com/,,2026-02-15T09:52:08.874926
6563,RKB Securities Limited,,,,N/A,https://rkbfinance.in/,serper,REVIEW_REQUIRED,50,"Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc'",,,2026-02-15T09:52:18.955107
6564,Rkc Stock Broking Services Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:52:29.873023
6565,Rkd Financial Services Ltd.,,,,N/A,https://www.rkd.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (100% match) | Corporate email @rkd.in | Ownership signals: ['about us', 'contact us', 'login'] | Industry keyword: 'nbfc'",https://www.rkd.in/,,2026-02-15T09:52:36.732042
6566,Rkg Enterprises (P) Ltd,,,,N/A,https://www.rkgenterprises.net/profile.html,serper,REVIEW_REQUIRED,55,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'loan'",,,2026-02-15T09:52:51.358619
6567,RKG Finvest Ltd.,,,,N/A,https://rkgfinvest.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Regulatory text: 'nbfc registered' | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc'",https://rkgfinvest.com/,,2026-02-15T09:53:03.512193
6568,RKP Finance Private Limited (Formerly RKP Consultants Private Limited),,,,N/A,https://rkp.com/,direct_domain,FALSE_MATCH,17,Partial ownership signals: ['contact us'] | Industry keyword: 'rbi',,Insufficient evidence (score 17/100),2026-02-15T09:53:07.029702
6569,RM Corporate Services Pvt. Ltd.,,,,N/A,https://rmcorporates.com/,serper,REVIEW_REQUIRED,65,"Company name on page (68% match) | Ownership signals: ['about us', 'contact us', 'login'] | LinkedIn company page linked | Company name in title (68%)",,,2026-02-15T09:53:12.152385
6570,RMA Investments Private Limited,,,,N/A,https://find-and-update.company-information.service.gov.uk/company/04052742,serper,REVIEW_REQUIRED,67,"Company name on page (100% match) | Registered office address found | Partial ownership signals: ['contact us', 'registered office'] | Industry keyword: 'investment'",,,2026-02-15T09:53:54.623743
6571,RMB Financial Services Ltd.,,,,N/A,https://www.rmb.co.in/,direct_domain,REVIEW_REQUIRED,50,Company name on page (100% match) | Industry keyword: 'finance' | LinkedIn company page linked,,,2026-02-15T09:54:18.408495
6572,RMBS Development Company Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:54:32.533352
6573,RMK Fincorp Pvt.Ltd.( Formerly Super Housers Finin Pvt Ltd),,,,N/A,https://rmkfincorp.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,70,"Registered office address found | Corporate email @rmkfincorp.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'rbi' | Company name in title (50%)",https://rmkfincorp.com/,,2026-02-15T09:54:40.985117
6574,Rmoney Finvest Limited,,,,N/A,https://rmoneyindia.com/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @rmoneyindia.com | Ownership signals: ['about us', 'contact us', 'terms and conditions'] | Industry keyword: 'rbi' | LinkedIn company page linked",https://rmoneyindia.com/,,2026-02-15T09:54:47.277235
6575,RN Consultants Pvt.Ltd,,,,N/A,https://consultants.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:54:55.574916
6576,Rnawep Investments Private Limited,,,,N/A,https://rnawepipl.com/,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:54:59.138090
6577,RNP Finvest (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:55:05.993041
6578,RNVP Technology Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:55:13.531627
6579,Robbs Traders & Finance Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:55:22.478102
6580,Robust Finvest Private Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:55:30.712606
6581,Rochak Distributors (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:55:38.195420
6582,Rockland Finstock Limited,,,,N/A,https://www.rocklandfinstock.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | Company name in title (100%)",,,2026-02-15T09:55:45.929090
6583,Rocky Datamatics (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:55:52.506688
6584,Rocky Marketing Pvt. Ltd,,,,N/A,https://www.rockymarketing.com/,direct_domain,REVIEW_REQUIRED,50,Company name on page (67% match) | Industry keyword: 'finance' | Company name in title (65%),,,2026-02-15T09:55:58.794614
6585,Rodrifues Impex Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:56:01.314459
6586,Rohan Finance & Securities Ltd,,,,N/A,https://www.rohanfinancein.com/,serper,OFFICIAL_WEBSITE_FOUND,72,Company name on page (100% match) | Corporate email @rohanfinancein.com | Partial ownership signals: ['our team'] | Industry keyword: 'loan' | Company name in title (100%),https://www.rohanfinancein.com/,,2026-02-15T09:56:07.640428
6587,Rohan Techno Commercial Pvt Ltd,,,,N/A,https://www.arohan.in/arohan-story/about-arohan/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (67% match) | Registered office address found | Regulatory text: 'nbfc-mfi' | Ownership signals: ['contact us', 'management team', 'board of directors'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://www.arohan.in/arohan-story/about-arohan/,,2026-02-15T09:56:15.244129
6588,Rohil Investment & Finance Co Ltd,,,,N/A,https://www.rohil.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:56:23.452154
6589,Rohini Mercantile Pvt Ltd,,,,N/A,https://www.rohinimercantile.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:56:27.302891
6590,Rohit Plastopack (P) Ltd,,,,N/A,https://rohit-plastopack.com/,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:56:28.998777
6591,Rohit Profin Securities Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:56:34.581575
6592,Rohtang Commercial (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:56:42.729734
6593,Rolex Commercial Co Ltd,,,,N/A,https://www.rolex-exports.com/,serper,FALSE_MATCH,10,Company name in title (50%),,Insufficient evidence (score 10/100),2026-02-15T09:56:49.958557
6594,Rolex Exports Pvt. Ltd.,,,,N/A,https://www.rolex-exports.com/,serper,REVIEW_REQUIRED,40,Company name on page (87% match) | Company name in title (87%),,,2026-02-15T09:56:59.559588
6595,Rolex Trafin (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:57:27.519549
6596,Roli Trading (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:57:33.986099
6597,Rollon Investments Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:57:41.332609
6598,Rolta Credit (P) Ltd,,,,N/A,http://www.rolta.com/,serper,FALSE_MATCH,0,,,HTTP 408,2026-02-15T09:57:50.936720
6599,Rolta Holding And Finance Corporation Private Limited,,,,N/A,https://www.roltaholding.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:58:44.258278
6600,Romanchak Merchandise (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:58:45.609398
6601,Romass Vinimay (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:58:52.553449
6602,Ronak Vyapaar Pvt. Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:59:01.810696
6603,Ronson Traders Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:59:08.892835
6604,Roonwal Finance Private Limited,,,,N/A,https://roonwal.com/,direct_domain,REVIEW_REQUIRED,57,Company name on page (100% match) | Partial ownership signals: ['login'] | Industry keyword: 'emi' | Company name in title (74%),,,2026-02-15T09:59:15.947081
6605,Roonwal Investments Private Limited,,,,N/A,https://roonwal-investments-private-limited.charteredone.com/U65991TN1988PTC016511,serper,OFFICIAL_WEBSITE_FOUND,85,"Company name on page (100% match) | Registered office address found | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'rbi' | Company name in title (70%)",https://roonwal-investments-private-limited.charteredone.com/U65991TN1988PTC016511,,2026-02-15T09:59:19.130458
6606,Roopa Sona Investments & Trading Co Pvt Ltd,,,,N/A,https://www.roopasona.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:59:27.081105
6607,Roopam Financiers Pvt Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:59:29.602247
6608,Root Finserve Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:59:35.597432
6609,Roplas Commotraders (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:59:46.229086
6610,Roplas Dealcomm (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:59:51.732699
6611,Rors Finance Private Limited (Formerly Known as Pace Finance Private Limited),,,,N/A,https://www.rors.com/,direct_domain,FALSE_MATCH,7,Partial ownership signals: ['privacy policy'],,Insufficient evidence (score 7/100),2026-02-15T09:59:57.899421
6612,Rose Bud Udyog & Viniyog Ltd,,,,N/A,https://www.rosebud.co.in/,direct_domain,FALSE_MATCH,17,"Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'rbi'",,Insufficient evidence (score 17/100),2026-02-15T10:00:01.727585
6613,Rose Capital  Ltd.,,,,N/A,https://rosecapital.com/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @rosecapital.com | Ownership signals: ['about us', 'management team', 'login'] | Industry keyword: 'lending' | LinkedIn company page linked",https://rosecapital.com/,,2026-02-15T10:00:11.488141
6614,Rose Capital Services Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:00:33.797999
6615,Rose Financiers & Commercials (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:00:50.495547
6616,Roseberry Mercantile Private Limited,,,,N/A,https://roseberry-mercantile.com/,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T10:00:57.387947
6617,Roselab  Commodities (P) Ltd.,,,,N/A,https://www.roselabsfinancelimited.in/sites/default/files/upload/pdf/announcement/RFL-outcome-of-BM.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T10:01:05.324971
6618,Rosset Fiscal (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:01:12.491727
6619,Rosy Commercial (P) Ltd,,,,N/A,https://rosyjaiswal.com/,serper,REVIEW_REQUIRED,50,"Regulatory text: 'reserve bank of india' | Ownership signals: ['contact us', 'careers', 'login'] | Industry keyword: 'nbfc'",,,2026-02-15T10:01:21.789449
6620,Rosy Dealcomm (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:01:48.133014
6621,Rosy Towers (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:01:54.584665
6622,Rotex Intertrade Pvt. Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:02:00.564082
6623,Rotomac Goods Pvt Ltd,,,,N/A,https://rotomac.org/,serper,FALSE_MATCH,32,"Corporate email @rotomac.org | Partial ownership signals: ['contact us', 'careers'] | Industry keyword: 'emi'",,Insufficient evidence (score 32/100),2026-02-15T10:02:07.181085
6624,Rotomac Vinimay Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:02:15.429225
6625,Rottex Mercantile Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:02:21.537618
6626,Rover Finance Limited,,,,N/A,https://roverfinance.in/fair-practice-code.html,serper,OFFICIAL_WEBSITE_FOUND,95,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Corporate email @roverfinance.in | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'nbfc'",https://roverfinance.in/fair-practice-code.html,,2026-02-15T10:02:27.815902
6627,Rovo Marketing (P) Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:02:45.002141
6628,Rowdon Business (P) Ltd,,,,N/A,http://rowdon-business-private.com/,serper,REVIEW_REQUIRED,40,Company name on page (100% match) | Industry keyword: 'loan',,,2026-02-15T10:02:53.266789
6629,Royal Highland Distilleries Ltd,,,,N/A,https://www.royalhighland.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T10:02:59.498673
6630,Royal Instalments Limited,,,,N/A,https://www.royalenfield.com/in/en/finance/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Ownership signals: ['contact us', 'board of directors', 'privacy policy'] | Industry keyword: 'nbfc'",https://royalsec.in/interest_rate_policy.php,,2026-02-15T10:03:10.408971
6631,Royal Motor Finance Pvt. Ltd,,,,N/A,https://www.royalmotor.com/,direct_domain,FALSE_MATCH,30,Company name on page (67% match),,Insufficient evidence (score 30/100),2026-02-15T10:03:17.503626
6632,Royal Securities  Ltd.,,,,N/A,https://royalsec.in/terms_conditions.php,serper,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Regulatory text: 'rbi registered' | Ownership signals: ['contact us', 'privacy policy', 'terms of service'] | Industry keyword: 'nbfc' | Company name in title (100%)",https://royalsec.in/terms_conditions.php,,2026-02-15T10:03:20.669402
6633,Royal Seeds & Fertilisers Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:04:15.036029
6634,Royal Vision Fincorp Private Limited( Formerly Known As Eden Accurate Finlease Private Limited ),,,,N/A,https://www.royalvision.in/,direct_domain,FALSE_MATCH,25,"Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'loan'",,Insufficient evidence (score 25/100),2026-02-15T10:04:44.598501
6635,Rozelle Sales & Services Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:04:55.538473
6636,RPB Commercial Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:05:03.166647
6637,Rpg Credit & Capital Ltd.,,,,N/A,https://www.rpggroup.com/assets/investors/pdfs/rpg-life-sciences-rpg-life-sciences-limited-annual-report-2024-251753775842.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T10:05:10.098158
