row_number,company_name,cin,category,state,aum_cr,raw_url,search_source,outcome,score,evidence,validated_url,reject_reason,timestamp
7122,Sethia Chemicals Pvt Ltd,,,,N/A,https://www.sethiyachemicals.com/,serper,FALSE_MATCH,17,"Partial ownership signals: ['contact us', 'login'] | Industry keyword: 'emi'",,Insufficient evidence (score 17/100),2026-02-15T08:18:10.354389
7123,Sethia Global Finance Limited,,,,N/A,https://www.sethiafinancial.com/,serper,REVIEW_REQUIRED,40,Company name on page (100% match) | Industry keyword: 'financial services',,,2026-02-15T08:18:21.018123
7124,Sethia Intra Pvt. Ltd.,,,,N/A,https://www.sethiainfra.com/,serper,REVIEW_REQUIRED,60,"Registered office address found | Corporate email @sethiainfra.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'leasing'",,,2026-02-15T08:18:29.704763
7125,Sethia Jain Finvest(P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:18:40.123122
7126,Sethia Nivesh & Niryat (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:18:52.919267
7127,Setia Auto Finance Private Ltd.,,,,N/A,https://www.setiafinance.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Corporate email @setiafinance.com | Ownership signals: ['about us', 'contact us', 'grievance'] | Industry keyword: 'nbfc' | Company name in title (73%)",https://www.setiafinance.com/,,2026-02-15T08:18:58.506637
7128,Seven Eleven Leasing & Finance Ltd.,,,,N/A,https://www.seveneleven.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:19:11.085032
7129,Sevensea Vincom (P) Ltd,,,,N/A,http://sevensea-vincom.com/,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:19:21.993509
7130,Seyad Shariat Finance Limited,,,,N/A,https://shariatfinance.com/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc'",https://shariatfinance.com/,,2026-02-15T08:19:42.923453
7131,Sfi Financial Services Private Limited,,,,N/A,https://sfi.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (100% match) | Corporate email @sfi.com | Ownership signals: ['about us', 'contact us', 'login'] | Industry keyword: 'finance'",https://sfi.com/,,2026-02-15T08:19:49.123938
7132,SFS Finance Ltd,,,,N/A,https://www.sfs.com/ch/en,direct_domain,REVIEW_REQUIRED,50,Company name on page (100% match) | Industry keyword: 'invest' | LinkedIn company page linked,,,2026-02-15T08:19:53.893454
7133,SFS Infinite Limited,,,,N/A,https://sfsindia.co.in/,serper,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (100% match) | Corporate email @sfsindia.co.in | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'loan'",https://sfsindia.co.in/,,2026-02-15T08:19:57.257681
7134,SG Finserve Limited (previously Moongipa Securities Limited),,,,N/A,https://www.sgfinserve.com/,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:20:05.659972
7135,SGK Finvest Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:20:30.637782
7136,Sgr Holdings Private Limited (Old Name-  Smart Money Finance Private Limited),,,,N/A,https://sgrholdingsmw.com/,serper,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (80% match) | Corporate email @sgrholdingsmw.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'rbi'",https://sgrholdingsmw.com/,,2026-02-15T08:20:38.161578
7137,SGRoyal Capital Private Limited,,,,N/A,https://www.sgroyal.com/,direct_domain,REVIEW_REQUIRED,57,"Company name on page (100% match) | Partial ownership signals: ['about us', 'login'] | Industry keyword: 'rbi' | Company name in title (58%)",,,2026-02-15T08:20:50.611391
7138,SGS Fintech Private Limited,,,,N/A,https://sgsfintech.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'non banking financial company' | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'nbfc' | Company name in title (100%)",https://sgsfintech.com/,,2026-02-15T08:20:52.232923
7139,Shaan Finance Limited (Reclassified To B),,,,N/A,https://shaan.com/,direct_domain,FALSE_MATCH,20,Industry keyword: 'credit' | LinkedIn company page linked,,Insufficient evidence (score 20/100),2026-02-15T08:21:00.359161
7140,Shabri Investments Private Limited,,,,N/A,https://shabriinvestments.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:21:06.791866
7141,Shabros Fin-Vest Private Limited,,,,N/A,https://www.shabrosfinvest.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Corporate email @shabrosfinvest.com | Ownership signals: ['about us', 'contact us', 'apply now'] | Industry keyword: 'nbfc' | Company name in title (97%)",https://www.shabrosfinvest.com/,,2026-02-15T08:21:11.015728
7142,Shachi Finance & Investment Pvt. Ltd.,,,,N/A,https://www.shachi.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:21:13.963174
7143,Shagun Business Services (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:21:17.119117
7144,Shagun Tie-Up (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:21:24.169748
7145,Shah Mehta Holding Private Limited,,,,N/A,https://www.shahmehta.co.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:21:32.374797
7146,Shaha Finlease Private Limited,,,,N/A,https://www.shahafinlease.com/,direct_domain,REVIEW_REQUIRED,50,Company name on page (100% match) | Industry keyword: 'nbfc' | Company name in title (100%),,,2026-02-15T08:21:42.512971
7147,Shaharsh Fiscal Services (P) Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:21:49.998532
7148,Shahji Fintech Private Limited,,,,N/A,https://shahjifintech.wordpress.com/,serper,FALSE_MATCH,0,,,Blocked: wordpress.com,2026-02-15T08:21:56.200444
7149,Shai-La Investment & Financial Consultants Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:22:00.750871
7150,Shakambari Intra & Finance (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:22:08.133346
7151,Shakambari Trading Pvt Ltd,,,,N/A,https://shakambari.info/termsCondition,serper,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (90%),,,2026-02-15T08:22:13.965290
7152,Shakti Finbiz (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:22:22.560999
7153,Shakti Finvest Pvt. Ltd.,,,,N/A,https://www.grihashakti.com/,serper,FALSE_MATCH,35,"Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'loan' | LinkedIn company page linked",,Insufficient evidence (score 35/100),2026-02-15T08:22:31.740575
7154,Shakti Suppliers Pvt Ltd,,,,N/A,https://www.retailershakti.com/aboutus,serper,REVIEW_REQUIRED,60,"Registered office address found | Corporate email @retailershakti.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc'",,,2026-02-15T08:22:41.315889
7155,Shakumbhari Finance & Investment Private Limited,,,,N/A,https://www.shakumbhari.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:22:51.256230
7156,Shakuntala Devi Finvest Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:23:01.394182
7157,Shakuntalam Portfolio Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:23:17.875916
7158,Shakuntlam Securities Private Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:23:24.900553
7159,Shalibhadra Capital Market Limited,,,,N/A,https://www.shalibhadrafinance.com/,serper,REVIEW_REQUIRED,60,"Regulatory text: 'non banking financial company' | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | Company name in title (59%)",,,2026-02-15T08:23:32.184297
7160,Shalibhadra Finance Limited,,,,N/A,https://www.shalibhadra.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Corporate email @shalibhadra.in | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'investment' | LinkedIn company page linked",https://www.shalibhadra.in/,,2026-02-15T08:23:44.688934
7161,Shalimar Fincap Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:23:52.806410
7162,"Shambhu Mercantile Limited,",,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:24:00.236025
7163,Shamyak Investment Private Limited (Previously Amrit Petroleums Private Limited),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:24:07.618579
7164,Shangrila Financial Services Ltd,,,,N/A,https://www.shangrila.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:24:15.813543
7165,Shangrila Finvest Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:24:20.537154
7166,Shankar Fininvest (P) Ltd.,,,,N/A,https://www.shankarfininvest.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:24:26.379957
7167,Shankar Growth Fund Ltd.,,,,N/A,https://www.shankariasparliament.com/current-affairs/non-banking-financial-companies-nbfcs,serper,OFFICIAL_WEBSITE_FOUND,72,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Partial ownership signals: ['about us', 'login'] | Industry keyword: 'nbfc'",https://www.shankariasparliament.com/current-affairs/non-banking-financial-companies-nbfcs,,2026-02-15T08:24:30.961342
7168,Shankar Nandan Finance & Investment Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:24:39.371751
7169,Shankar Traders & Distributors (P) Ltd,,,,N/A,https://www.shankartraders.com/,direct_domain,REVIEW_REQUIRED,57,Company name on page (67% match) | Partial ownership signals: ['login'] | Industry keyword: 'emi' | Company name in title (64%),,,2026-02-15T08:24:46.382117
7170,Shanker Credits Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:24:48.569765
7171,Shantanu Investments Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:24:55.984628
7172,Shanti Capinvest Private Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:25:02.022288
7173,Shanti Fairdeal Private Limited(B.C.M Investment Private Limited),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:25:10.644373
7174,Shanti Gopal Finance Associates Limited (Formerly  Shanti Gopal Zinc Ltd.),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:25:19.239822
7175,Shanti Suri Securities Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:25:25.455828
7176,Shantinath Commercial    Services    (P)  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:25:32.784335
7177,Shantinath Financial Services Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:25:40.215753
7178,Shanu Fintrade (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:26:10.210321
7179,Shapoorjee Chandbhoy Finvest Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:26:17.629392
7180,Shapoorji Pallonji Finance Private Limited,,,,N/A,https://www.shapoorjipallonji.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,77,Company name on page (100% match) | Registered office address found | Partial ownership signals: ['head office'] | Industry keyword: 'finance' | LinkedIn company page linked,https://www.shapoorjipallonji.com/,,2026-02-15T08:26:24.869463
7181,Sharad Finlease Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:26:26.082861
7182,Sharad Investment & Finance Co. Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:26:33.099387
7183,Sharad Trafin Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:27:15.182902
7184,Sharada Commerce (P) Ltd,,,,N/A,https://sharadaacademy.org.in/,serper,REVIEW_REQUIRED,55,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'finance'",,,2026-02-15T08:27:22.371740
7185,Sharbhang Commercial Co (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:27:29.794357
7186,Shardanjali Vinimay (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:27:37.417888
7187,Shardaraj Tradefin Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:27:45.244372
7188,Shardul Securities Limited,,,,N/A,http://www.shardulsecurities.com/annual%20reports24-25.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T08:27:51.912415
7189,Share India Fincap Pvt. Ltd.,,,,N/A,https://www.shareindia.com/overview,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @shareindia.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://www.shareindia.com/overview,,2026-02-15T08:28:09.013287
7190,Share Microfin Ltd,,,,N/A,https://www.sharemicrofin.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Corporate email @sharemicrofin.com | Ownership signals: ['about us', 'grievance', 'registered office'] | Industry keyword: 'nbfc' | Company name in title (100%)",https://www.sharemicrofin.com/,,2026-02-15T08:28:12.807513
7191,Shareen Hire Purchase Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:28:31.809269
7192,Mirae Asset Sharekhan Financial Services Limited (Earlier known as Sharekhan BNP Paribas Financial Services Limited),,,,N/A,https://www.miraesharekhan.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:28:38.828132
7193,Shareware Finvin Pvt Ltd,,,,N/A,https://finvin.co.in/,serper,OFFICIAL_WEBSITE_FOUND,72,Company name on page (67% match) | Corporate email @finvin.co.in | Partial ownership signals: ['contact us'] | Industry keyword: 'nbfc' | Company name in title (67%),https://finvin.co.in/,,2026-02-15T08:28:41.532278
7194,Shark Packaging (India) Pvt.Ltd.,,,,N/A,https://sharkpharmapack.com/pharmaceutical-packaging-company/,serper,REVIEW_REQUIRED,55,"Company name on page (67% match) | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'invest'",,,2026-02-15T08:28:53.007568
7195,Sharma Gandhi Hire Purchase Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:29:18.022340
7196,Sharp Financial Services Pvt Ltd,,,,N/A,https://www.sharp.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['contact us', 'privacy policy', 'terms of service'] | Industry keyword: 'rbi' | LinkedIn company page linked",,,2026-02-15T08:29:47.218800
7197,Sharp Investments Ltd,,,,N/A,https://www.sharpinvestments.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:29:51.313186
7198,Sharrp Ventures Capital Private Limited,,,,N/A,https://www.sharrpventures.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Corporate email @sharrpventures.com | Ownership signals: ['about us', 'contact us', 'careers'] | Industry keyword: 'investment' | LinkedIn company page linked | Company name in title (70%)",https://www.sharrpventures.com/,,2026-02-15T08:29:53.008594
7199,Sharsh Finance & Investment Co Pvt.Ltd.,,,,N/A,https://www.sharsh.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:29:55.027570
7200,Sharvi Fincon (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:30:19.637971
7201,Shashank Finvest (P) Ltd,,,,N/A,https://shashank-finvest-pvt-ltd.charteredone.com/U65999WB1996PTC080442,serper,OFFICIAL_WEBSITE_FOUND,77,"Company name on page (100% match) | Registered office address found | Partial ownership signals: ['registered office', 'login'] | Industry keyword: 'rbi' | Company name in title (72%)",https://shashank-finvest-pvt-ltd.charteredone.com/U65999WB1996PTC080442,,2026-02-15T08:30:26.832892
7202,Shashanko Commotrade Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:30:34.025717
7203,Shashanti Consultants & Investment Company Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:30:40.298325
7204,Shashi Investment & Finance Ltd.,,,,N/A,https://www.shashi.co.in/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (62%),,,2026-02-15T08:30:47.125113
7205,Shatabadi Finlease & Securities Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:31:09.300542
7206,Shatabdi Leaprofin Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:31:15.657998
7207,Shatakshi Mudra Investment(P)Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:31:22.415143
7208,Sheel Credits Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:31:28.569237
7209,Sheela Timber Industries Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:31:35.105413
7210,Sheen Metals & Finvest Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:31:41.747073
7211,Sheetal Exports  Ltd.,,,,N/A,https://sheetalexport.com/,serper,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'emi' | Company name in title (97%)",,,2026-02-15T08:31:48.496824
7212,Sheetal Impex Pvt.Ltd.,,,,N/A,https://www.sheetalimpex.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:32:00.196626
7213,Shefali Credits Pvt. Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:32:27.117155
7214,Shefali Goods Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:32:33.469817
7215,Sheikh Farid Finvest Ltd,,,,N/A,https://www.sheikhfarid.com/,direct_domain,FALSE_MATCH,20,Industry keyword: 'loan' | Company name in title (58%),,Insufficient evidence (score 20/100),2026-02-15T08:32:39.652728
7216,Sheily Fiscal Services (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:32:41.662287
7217,Shekhavati Investment Corporation Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:32:49.609219
7218,Shekhavati Investments and Traders Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:32:56.344487
7219,Shelja Finlease Pvt. Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:33:04.674445
7220,Shell Business Pvt Ltd,,,,N/A,https://www.shell.com/investors/contacts.html,serper,REVIEW_REQUIRED,47,Company name on page (100% match) | Partial ownership signals: ['login'] | Industry keyword: 'rbi',,,2026-02-15T08:33:11.181828
7221,Shelter Finance Limited (Formerly Known As Shelter Financing & Chitties Ltd),,,,N/A,https://shelter.co.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (67% match) | Corporate email @shelter.co.in | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'rbi' | LinkedIn company page linked",https://shelter.co.in/,,2026-02-15T08:33:37.899467
7222,Sherya Portfolio Pvt. Ltd.,,,,N/A,https://sherya-portfolio-private-limited.charteredone.com/U74899DL1993PTC051682,serper,OFFICIAL_WEBSITE_FOUND,77,"Company name on page (100% match) | Registered office address found | Partial ownership signals: ['registered office', 'login'] | Industry keyword: 'loan' | Company name in title (73%)",https://sherya-portfolio-private-limited.charteredone.com/U74899DL1993PTC051682,,2026-02-15T08:34:12.639158
7223,Sheth Commercial (P) Ltd,,,,N/A,https://sheth.buildersprojects.com/commercial/,serper,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'capital' | Company name in title (80%)",,,2026-02-15T08:34:19.903729
7224,Sheth Fincap Services Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:34:29.002291
7225,Sheth Impex Pvt Ltd.,,,,N/A,https://www.shethimpexstockiest.com/food-processor.html,serper,FALSE_MATCH,0,,,HTTP 403,2026-02-15T08:34:36.457711
7226,Sheth International  Pvt.  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:34:57.550421
7227,Shibir India Ltd,,,,N/A,https://www.shibirindia.in/profile.html,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:35:04.383996
7228,Shikha Holdings Pvt Ltd,,,,N/A,https://www.shikhaholdings.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:35:36.552084
7229,Shikha Investments Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:35:38.594568
7230,"Shikhar Consultants Ltd,",,,,N/A,https://www.shikharconsultants.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,85,"Company name on page (100% match) | Registered office address found | Ownership signals: ['about us', 'board of directors', 'registered office'] | Industry keyword: 'nbfc' | Company name in title (100%)",https://www.shikharconsultants.com/,,2026-02-15T08:35:45.855490
7231,Shikhar Leasing & Trading Ltd. (Old Name - Anchor Commercial Leasing Ltd.),,,,N/A,http://shikharleasingandtrading.in/Annual%20Report%202024_SL&TL.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T08:35:52.238156
7232,Shikhar Microfinanacae Private Limited,,,,N/A,https://shikharfin.com/,serper,FALSE_MATCH,0,,,HTTP 403,2026-02-15T08:35:55.706465
7233,Shiksha Financial Services India Private Limited,,,,N/A,https://shikshafinance.com/,serper,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (100% match) | Corporate email @shikshafinance.com | Ownership signals: ['contact us', 'board of directors', 'grievance'] | Industry keyword: 'nbfc'",https://shikshafinance.com/,,2026-02-15T08:36:01.857771
7234,Shilchar Finance Private Ltd.,,,,N/A,https://shilchar.com/ent/contact-us,serper,REVIEW_REQUIRED,55,"Registered office address found | Ownership signals: ['about us', 'contact us', 'management team'] | Industry keyword: 'invest' | LinkedIn company page linked",,,2026-02-15T08:36:11.896641
7235,Shimla Investment And Management Servicers Private Limited,,,,N/A,https://shimla-investment-and-management-servicers-pvt-ltd.charteredone.com/U67120KL1991PTC039422,serper,OFFICIAL_WEBSITE_FOUND,77,"Company name on page (100% match) | Registered office address found | Partial ownership signals: ['registered office', 'login'] | Industry keyword: 'rbi' | Company name in title (84%)",https://shimla-investment-and-management-servicers-pvt-ltd.charteredone.com/U67120KL1991PTC039422,,2026-02-15T08:36:21.615299
7236,Shine Blue Hire Purchase Private Limited,,,,N/A,https://www.shinebluehpl.com/,serper,REVIEW_REQUIRED,50,Company name on page (67% match) | Industry keyword: 'emi' | Company name in title (67%),,,2026-02-15T08:36:28.009987
7237,Shine Star Build Cap Pvt. Ltd.,,,,N/A,https://www.shinestar.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:36:54.100542
7238,Shinkolite Finance Limited,,,,N/A,https://www.shinkolite.in/,direct_domain,REVIEW_REQUIRED,57,Company name on page (100% match) | Partial ownership signals: ['contact us'] | Industry keyword: 'rbi' | Company name in title (100%),,,2026-02-15T08:36:57.970181
7239,Shipra Enclave (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:37:11.178934
7240,Shipra Finsec Pvt. Ltd.,,,,N/A,https://shiprafinance.com/,serper,FALSE_MATCH,0,,,HTTP 503,2026-02-15T08:37:18.651725
7241,Shipra Retailers (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:37:30.987448
7242,Shirin Commodeal Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:37:38.234154
7243,Shirin Vyapaar Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:37:43.551950
7244,Shishir Finstock Pvt.Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:37:51.067239
7245,Shital Commercial Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:37:57.833944
7246,Shiv Arpan Investment & Trading Co (P) Ltd.,,,,N/A,https://shivarpan.in/,direct_domain,REVIEW_REQUIRED,47,"Company name on page (67% match) | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'rbi'",,,2026-02-15T08:38:05.476863
7247,Shiv Kamal Impex Ltd,,,,N/A,https://www.shivkamal.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (67% match) | Registered office address found | Corporate email @shivkamal.in | Ownership signals: ['about us', 'contact us', 'head office'] | Industry keyword: 'emi'",https://www.shivkamal.in/,,2026-02-15T08:38:07.611340
7248,Shiv Lalit  Consultancy  Pvt.  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:38:16.410879
7249,Shiv Om Investment & Consultancy Limited,,,,N/A,https://www.shivconsultancy.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:38:22.377949
7250,Shiv Parvati Janakalyan Finance Ltd,,,,N/A,https://shivparvati.in/,direct_domain,REVIEW_REQUIRED,57,"Company name on page (70% match) | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'emi' | Company name in title (70%)",,,2026-02-15T08:38:45.581710
7251,Shiv Parvati Leasing Limited,,,,N/A,https://shivparvati.in/,direct_domain,REVIEW_REQUIRED,57,"Company name on page (100% match) | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'emi' | Company name in title (82%)",,,2026-02-15T08:38:53.188339
7252,Shiv Shakti Barter (P) Ltd,,,,N/A,https://shivshakti.co.in/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (67% match) | Ownership signals: ['privacy policy', 'terms of service', 'login'] | Industry keyword: 'emi' | Company name in title (59%)",,,2026-02-15T08:38:54.415667
7253,Shiv Shankar Resources Ltd,,,,N/A,https://shivshankar.com/,direct_domain,FALSE_MATCH,37,Company name on page (67% match) | Partial ownership signals: ['contact us'],,Insufficient evidence (score 37/100),2026-02-15T08:39:24.136053
7254,Shiv Shankar Securities (P) Ltd,,,,N/A,https://shivshankar.com/,direct_domain,FALSE_MATCH,37,Company name on page (67% match) | Partial ownership signals: ['contact us'],,Insufficient evidence (score 37/100),2026-02-15T08:39:27.364534
7255,Shiv Vanijay Capsec Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:39:28.083219
7256,Shiva Handicrafts (P) Ltd.,,,,N/A,https://shivahandicrafts.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'login'] | Industry keyword: 'emi' | Company name in title (83%)",,,2026-02-15T08:39:35.373061
7257,Shiva Hirelease Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:39:41.193316
7258,Shiva Jute  Baling  Pvt.  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:39:48.571730
7259,Shivakari Finance Private Limited,,,,N/A,https://shivakarifinance.co.in/,serper,FALSE_MATCH,0,,,HTTP 408,2026-02-15T08:39:55.974678
