row_number,company_name,cin,category,state,aum_cr,raw_url,search_source,outcome,score,evidence,validated_url,reject_reason,timestamp
122,Abhishek Fiscal Services Pvt Ltd,,,,N/A,https://upskillwithabhishek.com/financial-services/,serper,FALSE_MATCH,17,"Partial ownership signals: ['privacy policy', 'careers'] | Industry keyword: 'nbfc'",,Insufficient evidence (score 17/100),2026-02-14T22:56:48.244492
123,Abhishek Share & Securities (P) Ltd,,,,N/A,http://www.abhisheksecurities.com/,serper,REVIEW_REQUIRED,62,"Company name on page (100% match) | Corporate email @abhisheksecurities.com | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'investment'",,,2026-02-14T22:56:57.437298
124,Abhishek Stock Broking Services (P) Ltd,,,,N/A,http://www.abhisheksecurities.com/,serper,REVIEW_REQUIRED,62,"Company name on page (67% match) | Corporate email @abhisheksecurities.com | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'investment'",,,2026-02-14T22:57:04.718118
125,Abhiyan Capital (India) Private Limited {Earlier known as Dowell Fiscal Services Private Limited},,,,N/A,https://www.abhiyancapital.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (60% match) | Registered office address found | Regulatory text: 'rbi registered' | Corporate email @abhiyancapital.com | Ownership signals: ['about us', 'contact us', 'management team'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://www.abhiyancapital.com/,,2026-02-14T22:57:20.261000
126,"Abhiyan Merchantts Private Limited (on MCA: PRIDE
CAPITAL PRIVATE LIMITED)",,,,N/A,https://www.abhiyanmerchantts.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T22:57:31.277342
127,Abinandan Holdings (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T22:57:33.455587
128,Abir Traders (P) Ltd,,,,N/A,https://www.abirtraders.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (68%),,,2026-02-14T22:57:40.772787
129,Abm Finlease  Private Limited,,,,N/A,https://abmfinlease.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T22:57:43.779468
130,Aboli Investment Pvt. Ltd.,,,,N/A,https://www.aboli.co.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T22:58:00.027577
131,Abrepose Financial  &  Technical  Services  Ltd.,,,,N/A,https://abrepose.in/wp-content/uploads/2022/11/2017-18.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-14T22:58:38.491861
132,ABT Finance Limited,,,,N/A,https://abt-finance-limited.charteredone.com/U65921TZ1985PLC001575,serper,REVIEW_REQUIRED,67,"Company name on page (100% match) | Registered office address found | Partial ownership signals: ['registered office', 'login'] | Industry keyword: 'rbi'",,,2026-02-14T22:58:42.701539
133,Access Equity Pvt Ltd,,,,N/A,https://www.accessequity.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Registered office address found | Corporate email @accessequity.in | Ownership signals: ['contact us', 'privacy policy', 'terms and conditions'] | Industry keyword: 'rbi'",https://www.accessequity.in/,,2026-02-14T22:59:11.652329
134,Accessline Limited (Formerly Accessline Private Limited),,,,N/A,https://accessline.amex-payment.com/,serper,REVIEW_REQUIRED,40,Company name on page (67% match) | Company name in title (56%),,,2026-02-14T22:59:24.174895
135,Accord Securities  Ltd.,,,,N/A,https://www.accordsecurities.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @accordsecurities.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | Company name in title (100%)",https://www.accordsecurities.com/,,2026-02-14T22:59:57.933074
136,Accredit Distributors (P) Ltd,,,,N/A,https://accredit-distributors-pvt-ltd.charteredone.com/U74140WB1994PTC062186,serper,OFFICIAL_WEBSITE_FOUND,77,"Company name on page (100% match) | Registered office address found | Partial ownership signals: ['registered office', 'login'] | Industry keyword: 'rbi' | Company name in title (77%)",https://accredit-distributors-pvt-ltd.charteredone.com/U74140WB1994PTC062186,,2026-02-14T23:00:02.180646
137,Accredut Finance And Investment Private Limited,,,,N/A,https://www.accredutfinance.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'reserve bank of india' | Corporate email @accredutfinance.com | Ownership signals: ['about us', 'our team', 'registered office'] | Industry keyword: 'nbfc' | Company name in title (88%)",https://www.accredutfinance.com/,,2026-02-14T23:00:10.688503
138,Accura Capital Private Limited (Formerly known as Dimple Finance and Investment Private Limited),,,,N/A,https://www.accura.in/,direct_domain,FALSE_MATCH,17,"Partial ownership signals: ['about us', 'contact us'] | Company name in title (53%)",,Insufficient evidence (score 17/100),2026-02-14T23:00:18.683491
139,Accurate Finman Services Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:00:34.842813
140,Accurex Traders Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:00:42.948570
141,Ace Finlease Private Limited,,,,N/A,https://acegroup.in/companies/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'reserve bank of india' | Corporate email @acegroup.in | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'nbfc'",https://acegroup.in/companies/,,2026-02-14T23:00:49.380137
142,Acepro Finance Private Limited,,,,N/A,https://acepro.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'emi' | Company name in title (57%)",,,2026-02-14T23:00:59.950736
143,Acetylene Trexim (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:01:08.157612
144,ACG Leasing Ltd.,,,,N/A,https://www.acg.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'loan' | LinkedIn company page linked",,,2026-02-14T23:01:15.119916
145,ACG Sons Financiers Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:01:17.565421
146,Achi Finance And Management Consultancy Private Limited,,,,N/A,http://shreeachi.com/group.htm,serper,REVIEW_REQUIRED,47,Company name on page (100% match) | Partial ownership signals: ['about us'] | Industry keyword: 'finance',,,2026-02-14T23:01:25.861839
147,Achiievers Finance India Private Limited,,,,N/A,https://www.achiieversfinance.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'nbfc-nd' | Corporate email @achiieversfinance.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (65%)",https://www.achiieversfinance.com/,,2026-02-14T23:01:34.490069
148,Achin Vyapaar (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:01:49.514553
149,Achyut & Neeta Holdings & Finance Private Limited,,,,N/A,https://www.achyutneeta.com/,direct_domain,REVIEW_REQUIRED,50,Company name on page (100% match) | Industry keyword: 'finance' | Company name in title (100%),,,2026-02-14T23:01:56.492180
150,Acme (P) Ltd (Name as per MCA - Boast Traders Private Limited),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:01:57.307057
151,Acme Consultants (P) Ltd,,,,N/A,https://acmeconsultant.co.in/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Corporate email @acmeconsultant.co.in | Ownership signals: ['about us', 'contact us', 'management team'] | Industry keyword: 'emi' | LinkedIn company page linked | Company name in title (65%)",https://acmeconsultant.co.in/,,2026-02-14T23:02:34.224802
152,Acme Resources Limited,,,,N/A,https://www.acmeresources.in/,direct_domain,REVIEW_REQUIRED,57,Company name on page (100% match) | Partial ownership signals: ['about us'] | Industry keyword: 'loan' | Company name in title (72%),,,2026-02-14T23:03:15.259570
153,ACN Financial Services Limited,,,,N/A,https://acn.co.in/,direct_domain,REVIEW_REQUIRED,47,"Company name on page (100% match) | Partial ownership signals: ['contact us', 'grievance'] | Industry keyword: 'loan'",,,2026-02-14T23:03:42.389611
154,Acolyte Finserv Limited (earlier known as Gagan Metals Limited),,,,N/A,https://www.acolyte.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:03:48.705975
155,Acsys Investments Private Limited,,,,N/A,https://www.acsysindia.com/,serper,OFFICIAL_WEBSITE_FOUND,82,Company name on page (100% match) | Regulatory text: 'rbi registered' | Partial ownership signals: ['contact us'] | Industry keyword: 'nbfc' | Company name in title (100%),https://www.acsysindia.com/,,2026-02-14T23:03:53.546258
156,ACT Fininvest Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:03:59.772220
157,Action Capital Private Limited,,,,N/A,https://www.actioncapital.com/,serper,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (100% match) | Corporate email @actioncapital.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc'",https://www.actioncapital.com/,,2026-02-14T23:04:09.054982
158,Active Finvest Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:04:23.146140
159,Acuvision Capital And Finance Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:04:30.133826
160,Adani Finserve Private Limited,,,,N/A,https://www.adanifinserve.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:04:39.464645
161,Adarsh Capital Finstock Ltd,,,,N/A,https://www.adarshfinstock.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:04:41.607748
162,Adarsh Commercial (P) Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:04:43.718640
163,Adarsha Motor Credit Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:04:52.023878
164,Adcon Capital Services Ltd.,,,,N/A,https://www.adcon.in/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-14T23:04:59.344430
165,Add - Truck Commercial Pvt Ltd,,,,N/A,https://asia.daimlertruck.com/en/press-releases/india/bharatbenz-customers-gain-attractive-finance-options/,serper,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'careers'] | Industry keyword: 'nbfc' | LinkedIn company page linked",,,2026-02-14T23:05:07.772846
166,Addarsh Management (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:05:15.241517
167,Addies Innovations Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:05:21.929451
168,Adharshila Capital Services Ltd.,,,,N/A,https://www.adharshila.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:05:29.786938
169,Adhinath Investments Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:05:30.923211
170,Adhishwar Nivesh Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:05:38.570203
171,Adhunik Bharat Finance Company Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:05:46.356303
172,Adhunik Investments Private Limited,,,,N/A,https://www.adhunikfinserve.com/,serper,OFFICIAL_WEBSITE_FOUND,72,"Company name on page (100% match) | Corporate email @adhunikfinserve.com | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'nbfc' | Company name in title (69%)",https://www.adhunikfinserve.com/,,2026-02-14T23:05:54.481120
173,Adhunik Merchandise  Pvt.  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:06:12.098583
174,Adi Chitragupta Finance Limited,,,,N/A,https://adichitragupta.com/,direct_domain,REVIEW_REQUIRED,47,"Company name on page (100% match) | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'emi'",,,2026-02-14T23:06:18.406006
175,Adinath Financial Services (P) Ltd,,,,N/A,https://www.adinath.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:06:28.326814
176,Adishakti Mercantiles (P) Ltd,,,,N/A,https://www.adishaktisecurities.com/,serper,FALSE_MATCH,25,"Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'finance'",,Insufficient evidence (score 25/100),2026-02-14T23:06:30.745599
177,Adisun Investments (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:06:39.685070
178,Aditi Capfin Services Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:06:46.810054
179,Aditi Industries Ltd.,,,,N/A,https://www.adititrolley.com/post/how-to-choose-a-perfect-trolley-national-aditi,serper,REVIEW_REQUIRED,40,Company name on page (100% match) | Industry keyword: 'emi',,,2026-02-14T23:06:53.135141
180,Aditi Sanchar Suvidha (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:07:14.731450
181,Aditi Trade & Finance Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:07:22.301976
182,Aditsh Fintech Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:07:28.433204
183,Aditya Birla Capital Limited,,,,N/A,https://www.adityabirla.com/,direct_domain,REVIEW_REQUIRED,47,"Company name on page (100% match) | Partial ownership signals: ['our team', 'careers'] | Industry keyword: 'lending'",,,2026-02-14T23:07:35.698504
184,Aditya Consultants & Traders Ltd,,,,N/A,https://www.adityaconsultants.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:07:36.609176
185,Aditya Realtors  Ltd.,,,,N/A,https://www.adityarealtors.com/,direct_domain,REVIEW_REQUIRED,47,"Company name on page (100% match) | Partial ownership signals: ['about us', 'login'] | Industry keyword: 'credit'",,,2026-02-14T23:07:43.774076
186,Aditya Resources Ltd,,,,N/A,https://udyogplus.adityabirlacapital.com/blogs/understanding-nbfc,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://udyogplus.adityabirlacapital.com/blogs/understanding-nbfc,,2026-02-14T23:08:08.695435
187,Aditya Trexim Pvt Ltd,,,,N/A,https://udyogplus.adityabirlacapital.com/blogs/understanding-nbfc,serper,OFFICIAL_WEBSITE_FOUND,80,"Registered office address found | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://udyogplus.adityabirlacapital.com/blogs/understanding-nbfc,,2026-02-14T23:08:17.298068
188,Adiyaman Investments Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:08:24.423198
189,Adjavis Capital Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:08:32.446375
190,Ad-Manum Finance Limited.,,,,N/A,https://www.admanumfinance.com/Annual%20Report_AMFL_FY%202024-25.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-14T23:09:06.554362
191,Admiral Finstock Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:09:09.776812
192,Admire Vinimay (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:09:17.826596
193,Adonis Niketan Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:09:25.883510
194,Adonis Niryat (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:09:33.941843
195,Advaita Finance Solution Private Limited,,,,N/A,https://www.advaitasolution.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,72,"Company name on page (100% match) | Corporate email @advaitasolution.com | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'loan' | Company name in title (97%)",https://www.advaitasolution.com/,,2026-02-14T23:09:41.268743
196,Advance Business Services Ltd,,,,N/A,https://advancebusiness.co.in/,direct_domain,REVIEW_REQUIRED,57,Company name on page (100% match) | Partial ownership signals: ['contact us'] | Industry keyword: 'emi' | Company name in title (74%),,,2026-02-14T23:09:43.598831
197,Advance Finstock Private Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:10:05.816216
198,Advanced Fiscal Services Pvt.Ltd.,,,,N/A,https://advancedfiscalservices.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (76% match) | Registered office address found | Corporate email @advancedfiscalservices.com | Ownership signals: ['about us', 'contact us', 'corporate office'] | Industry keyword: 'loan' | Company name in title (76%)",https://advancedfiscalservices.com/,,2026-02-14T23:10:13.046689
199,Advanced Leasing & Finance Pvt. Ltd.,,,,N/A,https://www.advanced.com/,direct_domain,REVIEW_REQUIRED,42,"Corporate email @advanced.com | Partial ownership signals: ['contact us', 'login'] | Industry keyword: 'emi' | LinkedIn company page linked",,,2026-02-14T23:10:42.101041
200,Advantage Equi Fund (P) Ltd,,,,N/A,https://indiaadvantage.co.in/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Corporate email @indiaadvantage.co.in | Ownership signals: ['about us', 'contact us', 'management team'] | Industry keyword: 'rbi' | LinkedIn company page linked",https://indiaadvantage.co.in/,,2026-02-14T23:10:46.526926
201,Advent Finserv Private Limited (Earlier known as Nannu Holdings Ltd.),,,,N/A,https://www.advent.com/,direct_domain,FALSE_MATCH,35,"Ownership signals: ['contact us', 'our team', 'investor relations'] | Industry keyword: 'finance' | LinkedIn company page linked",,Insufficient evidence (score 35/100),2026-02-14T23:10:53.652135
202,Advent Fiscal Private Limited,,,,N/A,https://www.advent.energy/wp-content/uploads/2023/04/Annual-Report.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-14T23:10:55.470297
203,Adventz Finance Private Limited,,,,N/A,https://www.adventz.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'financial services' | Company name in title (70%)",,,2026-02-14T23:10:59.611147
204,Adventz Securities Enterprises Limited (Formerly Poddar Heritage Corp Ltd),,,,N/A,https://www.adventz.com/,serper,FALSE_MATCH,25,"Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'financial services'",,Insufficient evidence (score 25/100),2026-02-14T23:11:03.747284
205,Advik Capital Ltd,,,,N/A,https://www.advik.co.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Corporate email @advik.co.in | Ownership signals: ['about us', 'registered office', 'corporate office'] | Industry keyword: 'rbi' | LinkedIn company page linked | Company name in title (60%)",https://www.advik.co.in/,,2026-02-14T23:11:10.864853
206,Advin Fiscal Services (P) Ltd,,,,N/A,https://advancedfiscalservices.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (69% match) | Registered office address found | Corporate email @advancedfiscalservices.com | Ownership signals: ['about us', 'contact us', 'corporate office'] | Industry keyword: 'loan' | Company name in title (69%)",https://advancedfiscalservices.com/,,2026-02-14T23:11:20.836635
207,Adwita Finvest Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:11:40.002009
208,Aeon Credit Service India Private Limited,,,,N/A,https://www.aeon.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Industry keyword: 'loan',,,2026-02-14T23:11:48.162579
209,Aereo Dealcom Private Limited,,,,N/A,https://aereo.io/,serper,FALSE_MATCH,35,"Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'emi' | Company name in title (56%)",,Insufficient evidence (score 35/100),2026-02-14T23:11:51.062234
210,Aero Securities Pvt Ltd,,,,N/A,https://spiritaerosecuritiessettlement.com/Home/SubmitClaim,serper,FALSE_MATCH,0,,,HTTP 403,2026-02-14T23:11:58.368745
211,Aeroflex Finance Private Limited,,,,N/A,https://aeroflexfinance.com/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Regulatory text: 'non-banking financial company' | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc'",https://aeroflexfinance.com/,,2026-02-14T23:12:06.009006
212,Affirmative Financial Services Private Limited,,,,N/A,https://www.affirmative.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:12:42.186225
213,Affluent Securities (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:12:46.050226
214,Afsons (India)  Pvt.  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:12:54.492469
215,Afsons Investors  Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:13:10.409355
216,AG Securities Private Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:13:17.767502
217,Agaman Financial Services Limited,,,,N/A,https://agaman.in/,direct_domain,REVIEW_REQUIRED,57,Company name on page (100% match) | Partial ownership signals: ['contact us'] | Industry keyword: 'emi' | Company name in title (57%),,,2026-02-14T23:13:25.234182
218,Agarni Leasing & Finance Private Limited,,,,N/A,https://www.agarni.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Industry keyword: 'emi',,,2026-02-14T23:13:34.364094
219,Agarsons Fincap Services Pvt. Ltd.,,,,N/A,https://agarsonsfincap.com/,direct_domain,REVIEW_REQUIRED,50,Company name on page (70% match) | Industry keyword: 'emi' | Company name in title (70%),,,2026-02-14T23:13:38.655273
220,Agarwal Assignments Pvt. Ltd.,,,,N/A,https://www.agarwalassignments.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @agarwalassignments.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://www.agarwalassignments.com/,,2026-02-14T23:13:41.540921
221,Agarwal Datamatics Pvt Ltd,,,,N/A,https://blog.datamatics.com/successfully-tread-the-risk-compliance-management-tightrope-with-rpa,serper,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'loan' | LinkedIn company page linked",,,2026-02-14T23:13:45.361820
222,Agarwal Finestate Pvt.Ltd.,,,,N/A,https://agarwal-finestate-private-limited.charteredone.com/U65993HR1995PTC094169,serper,OFFICIAL_WEBSITE_FOUND,77,"Company name on page (100% match) | Registered office address found | Partial ownership signals: ['registered office', 'login'] | Industry keyword: 'rbi' | Company name in title (74%)",https://agarwal-finestate-private-limited.charteredone.com/U65993HR1995PTC094169,,2026-02-14T23:13:53.122250
223,Agarwal Fiscal Private Limited,,,,N/A,https://www.agarwalassignments.com/,serper,REVIEW_REQUIRED,50,"Corporate email @agarwalassignments.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked",,,2026-02-14T23:13:59.504601
224,Agarwal Holdings Private Limited,,,,N/A,https://agarwalholdings.in/,direct_domain,REVIEW_REQUIRED,57,Company name on page (100% match) | Partial ownership signals: ['contact us'] | Industry keyword: 'emi' | Company name in title (88%),,,2026-02-14T23:14:10.693113
225,Agarwal Telecommunications Pvt. Ltd.,,,,N/A,https://www.agarwalassignments.com/,serper,FALSE_MATCH,0,,,HTTP 503,2026-02-14T23:14:13.843450
226,Agarwal Trexim  Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:14:36.631019
227,Agarwalla Udyog Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:14:45.136316
228,Agastya Vyapaar  Pvt.  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:14:52.286079
229,Agate Finance Limited,,,,N/A,https://www.agate.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:14:59.258829
230,Agbros Fincap Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:15:02.023171
231,Ageless Capital And Finance Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:15:08.906171
232,Agf Finlease Pvt. Ltd.,,,,N/A,https://agffinlease.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | Company name in title (73%)",,,2026-02-14T23:15:16.120158
233,Aggarwal Capfin Financial Services Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:15:22.390812
234,"Agile Finserv Private Limited (Old Name - Mand Hire Purchase Private Limited, Jalandhar)",,,,N/A,https://www.agilefinserv.com/,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:15:28.771350
235,Agile Finvest Limited,,,,N/A,https://www.agilefinserv.com/,serper,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (100% match) | Corporate email @agileinvestment.in | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc'",https://agileinvestment.in/bonds/,,2026-02-14T23:15:49.894637
236,Aglow Fin Trade Pvt. Ltd.,,,,N/A,https://aglowfin.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:16:02.763800
237,Aglow Financial Services Private Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:16:26.397467
238,AGM Management Services Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:16:32.465088
239,Agni Fin-Lease Pvt.Ltd.,,,,N/A,https://agnifinlease.com/,direct_domain,REVIEW_REQUIRED,62,"Company name on page (100% match) | Corporate email @agnifinlease.com | Partial ownership signals: ['contact us', 'privacy policy'] | Industry keyword: 'nbfc'",,,2026-02-14T23:17:22.969258
240,Agog Securities Brokerages Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:17:25.418424
241,Agora Microfinance  India Ltd.(Formerly Jagdhan Finance And Investments Limited),,,,N/A,https://www.agoramicrofinance.com/,direct_domain,REVIEW_REQUIRED,42,"Corporate email @agoramicrofinance.com | Partial ownership signals: ['contact us', 'privacy policy'] | Industry keyword: 'loan' | LinkedIn company page linked",,,2026-02-14T23:17:32.067169
242,Agr Investments Ltd.,,,,N/A,https://www.agrknowledge.com/industries/services/,serper,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | LinkedIn company page linked",,,2026-02-14T23:17:50.094183
243,Agra Capitals Private Limited,,,,N/A,https://www.agracapital.com/about-us/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @agracapital.com | Ownership signals: ['about us', 'our team', 'login'] | Industry keyword: 'finance' | Company name in title (60%)",https://www.agracapital.com/about-us/,,2026-02-14T23:18:26.395892
244,Agra Conductors And Electricals (P) Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:18:47.977113
245,Agraj Marketing Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:18:53.740448
246,Agrasar Vanijya (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:19:00.193496
247,Agrawala Finserve Pvt.Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:19:04.895189
