row_number,company_name,cin,category,state,aum_cr,raw_url,search_source,outcome,score,evidence,validated_url,reject_reason,timestamp
7632,Som Datt Finance Corporation Limited,,,,N/A,http://somdattfin.com/wp-content/uploads/2021/07/Annual-Report_Som-Datt_Final.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T08:22:47.951552
7633,Som Dealers (P) Ltd,,,,N/A,https://somindia.com/wp-content/uploads/2024/11/SOM-FY2018-Annual-Report.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T08:23:03.938934
7634,Somani Fiscal Trading Pvt Ltd,,,,N/A,https://somanigroup.com/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (67% match) | Corporate email @somanigroup.com | Ownership signals: ['about us', 'contact us', 'careers'] | Industry keyword: 'investment' | LinkedIn company page linked",https://somanigroup.com/,,2026-02-15T08:23:11.004540
7635,Somani Sons (P) Ltd,,,,N/A,https://www.somanisons.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:23:22.883023
7636,Sona Financial Services Pvt. Ltd.,,,,N/A,https://www.sona.com/,direct_domain,REVIEW_REQUIRED,55,"Company name on page (100% match) | Ownership signals: ['contact us', 'our team', 'privacy policy'] | LinkedIn company page linked",,,2026-02-15T08:23:28.184722
7637,Sonagiri Capital Finance Pvt. Ltd.,,,,N/A,https://sonagiri.com/,direct_domain,FALSE_MATCH,27,Partial ownership signals: ['contact us'] | Industry keyword: 'emi' | Company name in title (57%),,Insufficient evidence (score 27/100),2026-02-15T08:23:29.760395
7638,Sonagiri Finlease Pvt.Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:23:36.401957
7639,Sonal Mercantile Ltd.,,,,N/A,https://www.sonalmercantile.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'nbfc' | Company name in title (100%)",https://www.sonalmercantile.in/,,2026-02-15T08:23:45.513801
7640,Sonal Tie Up Pvt Ltd,,,,N/A,https://www.sonalmercantile.in/,serper,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'nbfc' | Company name in title (64%)",https://www.sonalmercantile.in/,,2026-02-15T08:23:51.753281
7641,Sonali Commercial Ltd,,,,N/A,https://sonalicommercial.com.au/,serper,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (100% match) | Corporate email @sonalicommercial.com.au | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'emi'",https://sonalicommercial.com.au/,,2026-02-15T08:24:00.881814
7642,Sonali Suppliers (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:24:20.547577
7643,Sonata Investments Ltd. (Formerly - Reliance Energy Investment Pvt. Ltd.) (Name as per MCA - CLE Private Limited),,,,N/A,https://sonataindia.com/,serper,REVIEW_REQUIRED,60,"Registered office address found | Corporate email @sonataindia.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'loan'",,,2026-02-15T08:24:27.871972
7644,Sonepat (India) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:24:37.141869
7645,Sonika Promoters  &  Fincon  Pvt.  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:25:18.361887
7646,"Sonthalia Capital Private Limited (Formerly, Kilick Commotrade Pvt Ltd)",,,,N/A,https://www.sonthalia.co.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:25:26.045052
7647,Sonu & Soni Finvest Co (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:25:35.670827
7648,Sonu Marketing (P) Ltd,,,,N/A,https://www.sonumarketing.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,72,"Company name on page (100% match) | Corporate email @sonumarketing.com | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'emi' | Company name in title (93%)",https://www.sonumarketing.com/,,2026-02-15T08:25:44.515910
7649,Sony Financial Services Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:25:51.152548
7650,Soon-N-Sure Holdings Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:26:01.713230
7651,Soumitra Steels & Chemicals Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:26:09.152165
7652,Sound Finance Pvt. Ltd.,,,,N/A,https://www.sound.com/,direct_domain,FALSE_MATCH,35,"Ownership signals: ['privacy policy', 'terms and conditions', 'login'] | Industry keyword: 'emi' | Company name in title (53%)",,Insufficient evidence (score 35/100),2026-02-15T08:26:18.876402
7653,Sourav Kutir & Homes (P) Ltd (Name as per MCA - Bravo Erection Private Limited),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:26:24.871469
7654,"Source Commercial Private Limited,",,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:26:33.239155
7655,Sourvika Trade & Holdings P Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:26:56.213910
7656,South East Industrial Developments Ltd.,,,,N/A,https://www.southeast.com/,direct_domain,FALSE_MATCH,17,Partial ownership signals: ['privacy policy'] | Company name in title (51%),,Insufficient evidence (score 17/100),2026-02-15T08:27:04.013216
7657,South East Investment & Finance (P)Ltd.,,,,N/A,https://www.southeast.com/,direct_domain,REVIEW_REQUIRED,47,Company name on page (100% match) | Partial ownership signals: ['privacy policy'] | Company name in title (61%),,,2026-02-15T08:27:28.834592
7658,South India Finvest Private Limited,,,,N/A,https://southindiafinvest.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'non-banking financial company' | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | Company name in title (61%)",https://southindiafinvest.com/,,2026-02-15T08:27:53.722666
7659,South India Projects Ltd,,,,N/A,https://southprojects.com/,direct_domain,REVIEW_REQUIRED,50,Company name on page (100% match) | Industry keyword: 'rbi' | Company name in title (79%),,,2026-02-15T08:27:58.026374
7660,South Indian Credits Limited (Earlier known as South Indian Trading Syndicate (Kottapadi) Limited),,,,N/A,https://southindiancredits.com/about,serper,REVIEW_REQUIRED,50,"Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'our team', 'management team'] | Industry keyword: 'nbfc'",,,2026-02-15T08:28:02.445708
7661,South Kerala General Finance (P) Ltd (Old Name Cosmos Hire Purchase & Leasing Pvt Ltd),,,,N/A,https://www.quickerala.com/pathanamthitta/thiruvalla/south-kerala-general-finance-p-ltd/416797,serper,FALSE_MATCH,0,,,HTTP 403,2026-02-15T08:28:12.056061
7662,Southern Equipment Finance Ltd,,,,N/A,https://www.southernequipment.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (62%),,,2026-02-15T08:28:58.633785
7663,Southern Hightech Capital Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:29:02.218677
7664,Southern Lease Finance Ltd,,,,N/A,https://www.southernlease.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:29:09.906574
7665,Southern Resources & Holdings Pvt Ltd,,,,N/A,https://southernresources.com/,direct_domain,FALSE_MATCH,30,Company name on page (67% match),,Insufficient evidence (score 30/100),2026-02-15T08:29:12.956093
7666,Spade Farms & Finance Pvt.Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:29:23.112060
7667,Span Commercial (P) Ltd,,,,N/A,https://spicandspancommercial.com/,serper,REVIEW_REQUIRED,55,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'our team'] | Company name in title (62%)",,,2026-02-15T08:29:31.058806
7668,Span Fincap Limited,,,,N/A,https://www.seedsfincap.com/CompanyProfile.html,serper,FALSE_MATCH,0,,,HTTP 408,2026-02-15T08:29:50.456698
7669,Span Holdings Private Limited (earlier known as Span Holdings Limited),,,,N/A,https://spanholding.com,direct_domain,FALSE_MATCH,25,"Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'investment'",,Insufficient evidence (score 25/100),2026-02-15T08:30:12.492408
7670,Spandan Business  Pvt.  Ltd.,,,,N/A,https://www.spandanbusiness.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:30:24.858709
7671,Spandana Sphoorty  Financial Ltd.,,,,N/A,https://spandanasphoorty.com/executive-team,serper,FALSE_MATCH,0,,,HTTP 503,2026-02-15T08:30:29.655316
7672,Spangle Marketing Ltd,,,,N/A,https://spanglemarketing.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Corporate email @spanglemarketing.in | Ownership signals: ['about us', 'board of directors', 'registered office'] | Industry keyword: 'loan' | Company name in title (76%)",https://spanglemarketing.in/,,2026-02-15T08:30:33.672940
7673,Spark Fincap Private Limited,,,,N/A,https://www.sparkcapital.in/,serper,FALSE_MATCH,35,"Ownership signals: ['contact us', 'privacy policy', 'careers'] | Industry keyword: 'rbi' | LinkedIn company page linked",,Insufficient evidence (score 35/100),2026-02-15T08:30:42.797565
7674,Spark Finwiz Private Ltd,,,,N/A,https://www.sparkcapital.in/,serper,REVIEW_REQUIRED,65,"Company name on page (67% match) | Ownership signals: ['contact us', 'privacy policy', 'careers'] | Industry keyword: 'rbi' | LinkedIn company page linked",,,2026-02-15T08:30:56.097043
7675,Sparkling (India) Finshares Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:31:03.892983
7676,Sparlerk Dealcom Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:31:11.573703
7677,"Spartan Trade Holdings Ltd .( Applied For Cancellation, Sent To Co On 11.08.2017)",,,,N/A,https://www.spartantrade.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:31:18.602951
7678,Spartex Commotrade (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:31:20.767249
7679,Spatial Dealer (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:31:28.393505
7680,Spatial Services  Pvt.  Ltd.,,,,N/A,https://www.spatial.com/,direct_domain,FALSE_MATCH,35,"Ownership signals: ['about us', 'privacy policy', 'careers'] | Industry keyword: 'investment' | LinkedIn company page linked",,Insufficient evidence (score 35/100),2026-02-15T08:31:36.304351
7681,Specie Finance Private Limited,,,,N/A,https://www.specie.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:31:38.628038
7682,Spectra Commercial Pvt Ltd,,,,N/A,https://www.spectracommercial.co.uk/,serper,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['contact us', 'privacy policy', 'terms and conditions'] | Industry keyword: 'rbi' | LinkedIn company page linked",,,2026-02-15T08:31:45.635205
7683,Spectra Shares And Scrips Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:32:05.485384
7684,Spectrum Investments Private Limited,,,,N/A,https://www.spectruminvestments.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:32:13.630667
7685,Spectrum Merchants Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:32:16.826770
7686,Spectrum Stock Services (P) Ltd,,,,N/A,https://www.spectrumstock.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:32:24.208901
7687,Spectrum Trimpex Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:32:28.142741
7688,Spectrum Vintrade Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:32:34.658808
7689,Speel Finance Co P Ltd.,,,,N/A,https://www.speel.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:32:42.312166
7690,Spenlo Business (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:32:44.002530
7691,SPG Fincap Global Private Limited (Formerly BLB Holding Pvt. Ltd.),,,,N/A,https://spgfinance.in/about-us/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (71% match) | Regulatory text: 'rbi registered' | Corporate email @spgfinance.in | Ownership signals: ['about us', 'contact us', 'grievance'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://spgfinance.in/about-us/,,2026-02-15T08:32:51.679180
7692,SPG Finvest Pvt.Ltd,,,,N/A,https://spgfinance.in/about-us/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'rbi registered' | Corporate email @spgfinance.in | Ownership signals: ['about us', 'contact us', 'grievance'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://spgfinance.in/about-us/,,2026-02-15T08:32:59.601263
7693,Spheeti Fintech Private Limited,,,,N/A,https://spheetifintech.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Corporate email @spheetifintech.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (86%)",https://spheetifintech.com/,,2026-02-15T08:33:06.873701
7694,Spicebulls Investments Limited,,,,N/A,https://spicebulls.com/terms-policies,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'reserve bank of india' | Corporate email @spicebulls.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc'",https://spicebulls.com/terms-policies,,2026-02-15T08:33:12.232320
7695,Spick & Span Finvest Pvt. Ltd.,,,,N/A,https://www.spickspan.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:33:29.398876
7696,Spinny Capital Private Limited,,,,N/A,https://www.spinny.com/,direct_domain,REVIEW_REQUIRED,47,Company name on page (100% match) | Partial ownership signals: ['login'] | Industry keyword: 'rbi',,,2026-02-15T08:33:31.425375
7697,Spinstar Finvest Private Limited,,,,N/A,https://www.spinstarfinvest.com/,direct_domain,REVIEW_REQUIRED,57,"Company name on page (100% match) | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'nbfc' | Company name in title (100%)",,,2026-02-15T08:33:40.162094
7698,"Splendor Finance Limited,",,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:33:41.319173
7699,Spm Engineers Ltd,,,,N/A,https://www.spmengineers.com/,direct_domain,FALSE_MATCH,0,,,HTTP 503,2026-02-15T08:33:48.494707
7700,Spotboy Tracom Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:34:06.774446
7701,Spotlight Vanijya Ltd.,,,,N/A,https://www.spotlightvanijya.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'non-banking' | Company name in title (94%)",https://www.spotlightvanijya.com/,,2026-02-15T08:34:15.596453
7702,Spotme Tracon Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:34:26.731808
7703,Spoton Fintech Private Limited,,,,N/A,https://spotonfintech.in/,direct_domain,REVIEW_REQUIRED,40,Company name on page (60% match) | Company name in title (60%),,,2026-02-15T08:34:34.412413
7704,Spoxy Vyapaar (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:34:49.869900
7705,Spread Fintrade Ltd,,,,N/A,https://spreadfintrade.com/,direct_domain,REVIEW_REQUIRED,57,Company name on page (100% match) | Partial ownership signals: ['contact us'] | Industry keyword: 'emi' | Company name in title (85%),,,2026-02-15T08:34:57.130158
7706,SPS Finquest Ltd.,,,,N/A,https://www.spsfinquest.co.in/,direct_domain,REVIEW_REQUIRED,57,"Company name on page (100% match) | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'nbfc' | Company name in title (100%)",,,2026-02-15T08:35:00.938825
7707,Spt International & Finance Ltd,,,,N/A,https://www.sptinternational.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:35:04.914563
7708,Spurt Capital Services Pvt. Ltd.,,,,N/A,https://www.spurt.co.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:35:07.473792
7709,Sputnik Finlease & Portfolio Pvt Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:35:20.582051
7710,Square Broking & Agency (P) Ltd,,,,N/A,https://www.squareinsurance.in/,serper,OFFICIAL_WEBSITE_FOUND,85,"Company name on page (67% match) | Registered office address found | Ownership signals: ['contact us', 'our team', 'privacy policy'] | Industry keyword: 'rbi' | LinkedIn company page linked",https://int.squareinsurance.in/royal-topup/company-profile,,2026-02-15T08:35:29.149941
7711,Srag Financial Services Pvt Ltd,,,,N/A,https://srag.co.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (100% match) | Corporate email @srag.co.in | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'rbi'",https://srag.co.in/,,2026-02-15T08:35:39.163042
7712,Sree Alagulakshmi Finance Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:36:06.670738
7713,Sree Kumarasamajam Finserve Private Limited,,,,N/A,https://www.sksfinserve.com/,serper,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (100%),,,2026-02-15T08:36:16.641052
7714,Sree Ram Plywood Manufacturing Co (P) Ltd,,,,N/A,https://www.sreeram.com/,direct_domain,FALSE_MATCH,10,Company name in title (52%),,Insufficient evidence (score 10/100),2026-02-15T08:36:30.015953
7715,Sree Vinayak Exim Business Services Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:36:33.810350
7716,Sreedeb Commercial (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:36:43.404222
7717,Sreenarayana Finance Corporation Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:36:50.950400
7718,Sreenath Finvest (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:36:59.919088
7719,Sreeragh General Finance  Ltd.,,,,N/A,https://www.sreeragh.com/,serper,OFFICIAL_WEBSITE_FOUND,72,"Company name on page (100% match) | Corporate email @sreeragh.com | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'loan' | Company name in title (67%)",https://www.sreeragh.com/,,2026-02-15T08:37:08.078741
7720,SREI Equipment Finance Limited(Formerly SREI Equipment Finance Private Limited),,,,N/A,https://www.srei.com/storage/app/media/2025/March/RPT%20Policy_Policy%20Format.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T08:37:14.047434
7721,SREI Infrastructure Finance Ltd,,,,N/A,https://www.srei.com/storage/app/media/2025/August/Compliance%20Policy.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T08:37:17.015120
7722,Srestha Finvest Limited,,,,N/A,https://www.srestha.co.in/who.php,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'registered office'] | Industry keyword: 'nbfc' | Company name in title (100%)",https://www.srestha.co.in/who.php,,2026-02-15T08:37:21.331053
7723,Srf Transnational Holdings Limited,,,,N/A,https://www.kamaholdings.com/kama/Inv/2018-19/BS-SRFT-2017-18_opt.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T08:37:27.456934
7724,SRG Fincap Private Limited,,,,N/A,https://www.srgfin.com/,serper,OFFICIAL_WEBSITE_FOUND,70,"Registered office address found | Corporate email @srghousing.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'rbi' | LinkedIn company page linked",https://srghousing.com/,,2026-02-15T08:37:30.958860
7725,SRG Fingrow Finance Limited (Earlier known as S R G Securities Finance Ltd),,,,N/A,https://www.srgfingrow.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:38:12.351424
7726,Srgk Financial Services Pvt. Ltd.,,,,N/A,https://www.srgk.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:38:15.993327
7727,Sri Amarnath Finance Limited,,,,N/A,https://www.sriamarnath.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,75,"Company name on page (100% match) | Registered office address found | Ownership signals: ['head office', 'customer login', 'login'] | Industry keyword: 'credit'",https://www.sriamarnath.com/,,2026-02-15T08:38:39.643314
7728,Sri Amman Finance Private Limited,,,,N/A,https://www.sriamman.co.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:38:41.918324
7729,Sri Anaiyan  Finance Private Limited,,,,N/A,https://srianaiyanfinance.com/company.php,serper,FALSE_MATCH,0,,,HTTP 503,2026-02-15T08:38:49.361398
7730,Sri Asl Finvest Private Limited (Formerly Known As Asl Finvest (P) Ltd.),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:39:00.530810
7731,Sri Bhabani  Investments  Pvt.  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:39:09.737598
7732,Sri Endrash Investment & Finance (Pvt.)Ltd.,,,,N/A,https://www.sriendrash.com/,serper,OFFICIAL_WEBSITE_FOUND,72,Company name on page (88% match) | Corporate email @sriendrash.com | Partial ownership signals: ['contact us'] | Industry keyword: 'loan' | Company name in title (88%),https://www.sriendrash.com/,,2026-02-15T08:39:18.207471
7733,Sri Gbk Resources Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:39:49.280937
7734,Sri Gopal Investments Ventures Ltd,,,,N/A,https://srigopal.com/,direct_domain,REVIEW_REQUIRED,47,Company name on page (67% match) | Partial ownership signals: ['contact us'] | Industry keyword: 'emi',,,2026-02-15T08:39:58.065138
7735,Sri Investment & Finance Private Limited,,,,N/A,https://www.sri.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['contact us', 'our team', 'privacy policy'] | Industry keyword: 'credit' | LinkedIn company page linked",,,2026-02-15T08:40:00.973866
7736,Sri Kalpataru Investments Private Limited,,,,N/A,https://kalpataruprojects.com/api/view-file/Shareholding_Pattern-30-06-2025.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T08:40:27.614846
7737,Sri Kode Finvest Private Limited,,,,N/A,https://srikode.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (67%),,,2026-02-15T08:40:34.454183
7738,Sri Ksn Fincap Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:40:45.812651
7739,Sri Kssv Finvest Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:40:53.644961
7740,Sri Lakshmi Finvest (P) Ltd,,,,N/A,https://www.srilakshmi.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:41:01.687639
7741,"Sri Mahaveer Auto Finance (Madras) Private Limited (Earlier known as Sri Mahaveer Auto Finance (Madras) Limited, Chennai)",,,,N/A,https://mahaveerfinance.com/,serper,REVIEW_REQUIRED,55,"Registered office address found | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'loan' | LinkedIn company page linked",,,2026-02-15T08:41:03.707627
7742,Sri Narayan Mercantiles Pvt. Ltd.,,,,N/A,https://www.srinarayan.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:41:12.116478
7743,Sri Narayan Rajkumar Merchants Ltd,,,,N/A,https://www.srinarayan.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:41:18.729449
7744,Sri Pritam Finvest Co. Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:41:20.560171
7745,Sri Ramachandra Enterprises Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:41:27.940574
7746,Sri Salasar  Suppliers  Pvt. Ltd,,,,N/A,https://www.srisalasar.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:41:57.521653
7747,Sri Vedha Venkateswara Finance Private Limited,,,,N/A,https://www.srivedha.in/,direct_domain,REVIEW_REQUIRED,55,"Company name on page (67% match) | Ownership signals: ['about us', 'contact us', 'login'] | Industry keyword: 'loan'",,,2026-02-15T08:42:00.316564
7748,Sri Vijaya Durga Finance Private Limited.,,,,N/A,https://www.srivijaya.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (69% match) | Company name in title (69%),,,2026-02-15T08:42:04.255111
7749,Sri Vijayaram Hire Purchase and Leasing Finance Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:42:08.444591
7750,Sridhan Tie Up Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:42:17.074623
7751,Sridhar Corporate Management (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:42:25.173514
7752,Sridhar Finvest Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:42:33.240106
7753,Sridhar Preservers (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:42:40.796309
7754,Sridhar Securities Ltd.,,,,N/A,https://sridhar-securities-limited.charteredone.com/U74140WB1991PLC051737,serper,OFFICIAL_WEBSITE_FOUND,85,"Company name on page (100% match) | Registered office address found | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'rbi' | Company name in title (69%)",https://sridhar-securities-limited.charteredone.com/U74140WB1991PLC051737,,2026-02-15T08:42:48.765912
7755,Srifin Credit Private Limited,,,,N/A,https://www.srifin.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:42:55.688159
7756,Srigajanan Urban Krushi Finance Private Limited,,,,N/A,https://www.srigajanankrushifinance.in/,serper,REVIEW_REQUIRED,47,"Company name on page (100% match) | Partial ownership signals: ['about us', 'our team'] | Industry keyword: 'nbfc'",,,2026-02-15T08:43:00.554674
7757,Srikara Finance & Investment Pvt Ltd,,,,N/A,https://www.srikara.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:43:09.072473
7758,Srinidhi Credit Private Limited,,,,N/A,https://www.srinidhi.com/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-15T08:43:11.198475
7759,Srinidhi Finance Private Limited,,,,N/A,https://www.srinidhi.com/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-15T08:43:16.432245
7760,Sriram Merchants (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:43:31.287250
7761,Sriram Vanijya (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:43:39.422254
7762,Srisagar Capital Private Limited,,,,N/A,https://srisagarcapital.com/,serper,OFFICIAL_WEBSITE_FOUND,82,Company name on page (97% match) | Regulatory text: 'reserve bank of india' | Partial ownership signals: ['contact us'] | Industry keyword: 'nbfc' | Company name in title (97%),https://srisagarcapital.com/,,2026-02-15T08:43:47.133911
