row_number,company_name,cin,category,state,aum_cr,raw_url,search_source,outcome,score,evidence,validated_url,reject_reason,timestamp
629,Arham Capital Pvt. Ltd.,,,,N/A,http://ww16.arham.com/?sub1=20260215-0421-090d-8fab-e6511ac174e0,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T22:50:53.669661
630,Arham Credit Capital Pvt Ltd *,,,,N/A,https://arhamfinance.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc'",https://arhamfinance.com/,,2026-02-14T22:51:11.060408
631,Arham Finance & Investment Services Ltd.,,,,N/A,http://ww16.arham.com/?sub1=20260215-0421-3234-ac4c-bbe46a6e40dd,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-14T22:51:19.112271
632,Ari Consolidated  Investments Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T22:51:34.835961
633,Aridhi Vanijya (P) Ltd,,,,N/A,http://www.aridhi.in/sites/default/files/2019-08/Shakumbhri_EngAd.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-14T22:51:42.715422
634,Aries Portfolios Pvt.Ltd.,,,,N/A,https://ariesagro.com/wp-content/uploads/2023/01/SHP-30.06.2017.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-14T22:51:46.468113
635,Arihant Chemical Industries Ltd,,,,N/A,https://www.arihantchemical.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T22:51:52.636210
636,Arihant Classic Finance Ltd,,,,N/A,https://arihantclassic.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,85,"Company name on page (100% match) | Registered office address found | Ownership signals: ['about us', 'contact us', 'investor relations'] | Industry keyword: 'finance' | Company name in title (73%)",https://arihantclassic.in/,,2026-02-14T22:51:54.291482
637,Arihant Corporate Consultancy (P) Ltd,,,,N/A,https://www.arihantfincorp.com/,serper,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (67% match) | Corporate email @arihantfincorp.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'loan'",https://www.arihantfincorp.com/,,2026-02-14T22:52:00.473529
638,Arihant Enterprises Ltd,,,,N/A,https://www.arihantenterprises.com/,direct_domain,REVIEW_REQUIRED,52,"Company name on page (100% match) | Corporate email @arihantenterprises.com | Partial ownership signals: ['about us', 'contact us']",,,2026-02-14T22:52:11.827611
639,Arihant Finance (India) Limited,,,,N/A,https://www.arihant.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'invest' | Company name in title (60%)",,,2026-02-14T22:52:12.954521
640,Arihant Financial Services Ltd.,,,,N/A,https://www.arihant.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'invest' | Company name in title (52%)",,,2026-02-14T22:52:19.699562
641,Arihant Holdings Ltd,,,,N/A,https://arihantholdings.com/,direct_domain,REVIEW_REQUIRED,57,Company name on page (100% match) | Partial ownership signals: ['contact us'] | Industry keyword: 'emi' | Company name in title (86%),,,2026-02-14T22:52:23.326684
642,Arihant International Limited,,,,N/A,https://www.arihantinternational.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Registered office address found | Corporate email @arihantinternational.com | Ownership signals: ['contact us', 'corporate office', 'login'] | Company name in title (82%)",https://www.arihantinternational.com/,,2026-02-14T22:52:27.092785
643,Arihant Udyog Ltd.,,,,N/A,https://www.arihantudyog.com/,direct_domain,REVIEW_REQUIRED,47,"Company name on page (100% match) | Partial ownership signals: ['contact us', 'login'] | Industry keyword: 'emi'",,,2026-02-14T22:52:50.368464
644,Arihant's Securities Limited,,,,N/A,https://kksecurities.com/fundamental.aspx?pagename=dirrpt&reptype=DIR&companycode=14090155.00,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'registered with rbi' | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (67%)",https://kksecurities.com/fundamental.aspx?pagename=dirrpt&reptype=DIR&companycode=14090155.00,,2026-02-14T22:52:54.227628
645,Aris Capital Private Limited,,,,N/A,https://aris.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'finance' | LinkedIn company page linked",,,2026-02-14T22:53:11.827856
646,Arise Investments and Capital Private Limited,,,,N/A,https://arisecapital.in/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Corporate email @arisecapital.in | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (64%)",https://arisecapital.in/,,2026-02-14T22:53:14.256752
647,"Aristo Securities Pvt, Ltd.",,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T22:53:24.578349
648,Aristo Traders Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T22:53:37.215411
649,"Aristro Fincorp Private Limited (Formerly, Sanjibani Barter Private Limited)",,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T22:53:43.994944
650,Arjun Shyam & Co. Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T22:53:51.478752
651,Arjunshila Tracon Private Limited (Earlier known as Basil Tracon Private Limited),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T22:53:58.357268
652,Arka Fincap Limited (Formerly Known As Kirloskar Capital Limited),,,,N/A,https://www.arkafincap.com/,serper,FALSE_MATCH,0,,,HTTP 503,2026-02-14T22:54:04.771833
653,Arkay International Finsec Ltd. (Formerly- Arrkay International Finsec (P) Ltd.),,,,N/A,https://www.arkayinternational.com/,direct_domain,FALSE_MATCH,22,"Corporate email @arkayinternational.com | Partial ownership signals: ['about us', 'contact us']",,Insufficient evidence (score 22/100),2026-02-14T22:54:08.465060
654,Arkosha Trading & Investment Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T22:54:12.183752
655,ARL Finance Private Limited,,,,N/A,https://arl.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (60%),,,2026-02-14T22:54:19.293037
656,Arman Financial Services Limited,,,,N/A,https://armanindia.com/,serper,FALSE_MATCH,0,,,HTTP 408,2026-02-14T22:54:39.661653
657,Armchair Investments Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T22:55:59.838818
658,Armour Capital Private Limited,,,,N/A,https://www.armour.in/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (70%),,,2026-02-14T22:56:18.821978
659,Armour Commotrade (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T22:56:29.409844
660,Armour Finance & Commerce Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T22:56:36.792347
661,Armour Vanijya (P) Ltd,,,,N/A,https://armour-vanijya.com/,serper,FALSE_MATCH,0,,,DNS resolution failed,2026-02-14T22:56:44.673437
662,Arnav Financial Services (P) Ltd,,,,N/A,https://www.arnav.com/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-14T22:56:48.666113
663,Arnav Fincorp Private Limited,,,,N/A,https://arnavfinserv.in/,serper,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'login'] | Industry keyword: 'financial services' | Company name in title (77%)",,,2026-02-14T22:57:08.955537
664,Arnica Chemicals (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T22:57:27.503524
665,Arnica Financial Consultants (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T22:57:33.479613
666,Arnold Holdings Ltd,,,,N/A,https://www.arnoldholdings.in/,direct_domain,REVIEW_REQUIRED,57,"Company name on page (100% match) | Partial ownership signals: ['board of directors', 'grievance'] | Industry keyword: 'loan' | Company name in title (53%)",,,2026-02-14T22:57:39.580607
667,Arohan Financial Services Limited,,,,N/A,https://www.arohan.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'nbfc-mfi' | Ownership signals: ['contact us', 'management team', 'board of directors'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (57%)",https://www.arohan.in/,,2026-02-14T22:58:00.596097
668,Arohi Holdings Pvt Ltd,,,,N/A,https://www.arohi.com/,serper,FALSE_MATCH,0,,,HTTP 403,2026-02-14T22:58:03.810565
669,"Arora Credit Limited,",,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T22:58:11.291049
670,Arora Fincap Limited (Transfered To New Delhi Ro),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T22:58:19.058717
671,Aroto Trade India (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T22:58:25.894468
672,Arpan Tie-Up   Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T22:58:33.956572
673,Arpic Finance Private Limited,,,,N/A,https://www.arpicfinance.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'non-banking financial company' | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc'",https://www.arpicfinance.com/,,2026-02-14T22:58:40.120837
674,Arpna Capital Services Pvt. Ltd.,,,,N/A,https://arpna.co.in/,direct_domain,FALSE_MATCH,17,Partial ownership signals: ['contact us'] | Industry keyword: 'emi',,Insufficient evidence (score 17/100),2026-02-14T22:59:07.464132
675,Arriba Inclusive Finance Private Limited,,,,N/A,https://arribafin.com/,serper,REVIEW_REQUIRED,55,"Company name on page (100% match) | Ownership signals: ['contact us', 'management team', 'privacy policy'] | Industry keyword: 'loan'",,,2026-02-14T22:59:25.870752
676,Arride Finance & Leasing Pvt.Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T22:59:30.910369
677,Arro Nomos Investments Private Limited (Earlier known as BFL Investments and Financial Consultants Private Limited),,,,N/A,https://www.nomos-elibrary.de/857387.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-14T22:59:41.178400
678,Art Climate Finance (India) Private Limited,,,,N/A,https://artclimatefinance.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'non-banking financial company' | Corporate email @artclimatefinance.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | Company name in title (71%)",https://artclimatefinance.com/,,2026-02-14T22:59:49.221931
679,Art Finance & Trade Ltd,,,,N/A,https://www.arttrade.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:00:22.323799
680,ART Finance (India) Private Limited(Formerly known as Shelduck Finance Pvt Ltd),,,,N/A,https://www.art.com/,direct_domain,FALSE_MATCH,25,"Ownership signals: ['contact us', 'terms and conditions', 'careers'] | Industry keyword: 'emi'",,Insufficient evidence (score 25/100),2026-02-14T23:00:23.644941
681,Art Financial Services (India) Private Limited,,,,N/A,https://www.art.com/,direct_domain,REVIEW_REQUIRED,55,"Company name on page (100% match) | Ownership signals: ['contact us', 'terms and conditions', 'careers'] | Industry keyword: 'emi'",,,2026-02-14T23:00:24.383140
682,Art Real Assets Finance (India) Private Limited,,,,N/A,https://www.artreal.com/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-14T23:00:25.984543
683,Art Special Situations Finance (India) Limited,,,,N/A,https://www.artspecial.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:00:31.077285
684,Art Venture Finance (India) Private Limited,,,,N/A,https://www.artventure.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:00:32.210911
685,Arth Micro Finance (Private) Ltd,,,,N/A,https://www.arthfinance.com/public/frontend/pdf/UPDATED%20POLICY%20ON%20PRICING%20OF%20LOANS%20DEC.%202023_1.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-14T23:00:34.275308
686,Arth Padarth Factors And Finance Pvt Ltd,,,,N/A,https://apfactors.com/,serper,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | LinkedIn company page linked",,,2026-02-14T23:00:37.701394
687,Arth Udyog Limited,,,,N/A,https://www.arthudyog.com/,direct_domain,REVIEW_REQUIRED,47,Company name on page (100% match) | Partial ownership signals: ['about us'] | Industry keyword: 'investment',,,2026-02-14T23:00:48.606212
688,Arthan Finance Private Limited,,,,N/A,https://www.arthan.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,75,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'login'] | Industry keyword: 'rbi' | LinkedIn company page linked | Company name in title (100%)",https://www.arthan.in/,,2026-02-14T23:00:51.793972
689,Arthashastra Epaylater Financial Private Limited,,,,N/A,https://epaylater.in/privacy.html,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @epaylater.in | Ownership signals: ['about us', 'privacy policy', 'terms of service'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://epaylater.in/privacy.html,,2026-02-14T23:01:20.450911
690,Artheon Finance Ltd (Name as per MCA - VJTF Eduservices Limited),,,,N/A,https://artheon.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:01:23.223974
691,Arthimpact Digital Loans Private Limited,,,,N/A,https://arthimpact.in/wp-content/uploads/2024/07/Annual-Impact-Report-2024-V3Digital-Use-Only.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-14T23:01:26.662073
692,Arthmate Financing India Private Limited[Formerly: Mamta Projects Private Limited],,,,N/A,https://www.arthmatefinancing.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:01:29.222774
693,Arthodock Vinimay (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:01:30.223020
694,Arti Securities & Services Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:01:36.803771
695,Artline Commerce Private Limited,,,,N/A,https://artline-commerce-pvt-ltd.charteredone.com/U51109WB1996PTC080243,serper,OFFICIAL_WEBSITE_FOUND,77,"Company name on page (100% match) | Registered office address found | Partial ownership signals: ['registered office', 'login'] | Industry keyword: 'rbi' | Company name in title (67%)",https://artline-commerce-pvt-ltd.charteredone.com/U51109WB1996PTC080243,,2026-02-14T23:01:43.606930
696,Artline Finance Private Limited (earlier known as Artline Vinimay Private Limited),,,,N/A,https://www.artline.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:01:50.439574
697,Artline Fiscal Services Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:01:51.830750
698,Artlink Vintrade (P) Ltd,,,,N/A,https://artlink-vintrade.com/,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:01:58.172434
699,Artmoss Sales Pvt. Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:02:06.337736
700,Arul Financiers Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:02:13.283742
701,Arulaga Roche A.C.A.Finance Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:02:20.400244
702,Arun Mercantiles  Pvt.  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:02:27.833552
703,"Arun Properties (P) Ltd .( Applied For Cancellation, Sent To Co On 28.07.2017)",,,,N/A,https://arunproperty.in/,serper,FALSE_MATCH,7,Partial ownership signals: ['login'],,Insufficient evidence (score 7/100),2026-02-14T23:02:37.089266
704,Aruna  Finance Limited (Formerly Known As Aruna Leasing & Finance Limited),,,,N/A,https://www.aruna.com/,direct_domain,REVIEW_REQUIRED,42,Corporate email @aruna.com | Partial ownership signals: ['contact us'] | Industry keyword: 'investment' | LinkedIn company page linked,,,2026-02-14T23:02:44.212517
705,Arunoday Holdings(P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:02:46.358505
706,Arunoday Merchants Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:02:54.210658
707,Arunodaya Holdings & Trading Company Private Limited,,,,N/A,https://company.vakilsearch.com/arunodaya-holdings-and-trading-co-pvt-ltd/U65990MH1992PTC065274,serper,OFFICIAL_WEBSITE_FOUND,95,"Company name on page (100% match) | Registered office address found | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'loan' | LinkedIn company page linked | Company name in title (63%)",https://company.vakilsearch.com/arunodaya-holdings-and-trading-co-pvt-ltd/U65990MH1992PTC065274,,2026-02-14T23:03:00.877517
708,Arunodaya Vanijya Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:03:06.191959
709,Arvind Finance Co.Pvt Ltd,,,,N/A,https://www.arvind.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,75,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'invest' | LinkedIn company page linked | Company name in title (80%)",https://www.arvind.com/,,2026-02-14T23:03:11.926704
710,Arvind Overseas Project Services Ltd.,,,,N/A,https://www.arvindoverseas.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:03:14.095166
711,Arya Fiscal Services Private Limited,,,,N/A,http://www.aryaservices.com/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (79% match) | Corporate email @aryaservices.com | Ownership signals: ['about us', 'contact us', 'careers'] | Industry keyword: 'finance' | Company name in title (79%)",http://www.aryaservices.com/,,2026-02-14T23:03:15.108951
712,Arya Projects Ltd,,,,N/A,https://aryaprojects.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @aryaprojects.com | Ownership signals: ['contact us', 'privacy policy', 'login'] | Industry keyword: 'loan' | Company name in title (84%)",https://aryaprojects.com/,,2026-02-14T23:03:23.309367
713,Aryabhatt Sales Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:03:37.198267
714,Aryadhan Financial Solutions Private Limited,,,,N/A,https://aryadhan.in/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Corporate email @aryadhan.in | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | Company name in title (62%)",https://aryadhan.in/,,2026-02-14T23:03:46.353940
715,Aryafinroot Financials Private Limited,,,,N/A,https://www.instafinancials.com/company/aryafinroot-financials-private-limited-U67190GJ2018PTC101644/company-overview,serper,OFFICIAL_WEBSITE_FOUND,92,"Company name on page (100% match) | Registered office address found | Corporate email @instafinancials.com | Partial ownership signals: ['about us', 'registered office'] | Industry keyword: 'capital' | Company name in title (54%)",https://www.instafinancials.com/company/aryafinroot-financials-private-limited-U67190GJ2018PTC101644/company-overview,,2026-02-14T23:03:50.145799
716,Aryakube Capital Private Limited,,,,N/A,https://aryakubecapital.in/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'registered with rbi' | Corporate email @aryakubecapital.in | Ownership signals: ['our team', 'privacy policy', 'terms and conditions'] | Industry keyword: 'nbfc' | Company name in title (86%)",https://aryakubecapital.in/,,2026-02-14T23:03:55.697932
717,Aryan Deposits & Advances Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:04:00.040952
718,Aryavrat Financial Services Private Limited,,,,N/A,https://www.aryavrat.in/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-14T23:04:06.603803
719,Aryavrat Saving Unit Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:04:20.882928
720,Asa International India Microfinance Limited,,,,N/A,https://www.asainternational.com/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-14T23:04:29.208419
721,Asami Farmer Finance Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:04:54.501835
722,Ascend Bizcap Priate Limited,,,,N/A,https://ascendcap.in,direct_domain,FALSE_MATCH,27,Partial ownership signals: ['apply now'] | Industry keyword: 'loan' | LinkedIn company page linked,,Insufficient evidence (score 27/100),2026-02-14T23:05:00.655387
723,Ascent Leasing & Finance Co. Ltd.,,,,N/A,https://www.ascent.com/,direct_domain,REVIEW_REQUIRED,52,Company name on page (100% match) | Corporate email @ascent.com | Partial ownership signals: ['careers'],,,2026-02-14T23:05:06.511889
724,Ascom Leasing & Investments Limited,,,,N/A,https://ascomfinance.com/report/ascom-Audit-Report-A-Y-21-22.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-14T23:05:09.394166
725,Ascon Merchandise (P) Ltd,,,,N/A,https://asconindia.com/retail/,serper,REVIEW_REQUIRED,40,"Corporate email @asconindia.com | Ownership signals: ['contact us', 'privacy policy', 'careers'] | Industry keyword: 'investment'",,,2026-02-14T23:05:12.083965
726,Aseem Infrastructure Finance Limited,,,,N/A,https://www.aseeminfra.in/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'reserve bank of india' | Ownership signals: ['contact us', 'our team', 'management team'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (71%)",https://aseeminfra.in/,,2026-02-14T23:05:18.908844
727,Ash Grove Capital Private Limited  (Formerly known as Unogrowth Credit India Private Limited),,,,N/A,https://www.ashgrove.com/,direct_domain,FALSE_MATCH,35,"Ownership signals: ['about us', 'privacy policy', 'careers'] | Industry keyword: 'rbi' | LinkedIn company page linked",,Insufficient evidence (score 35/100),2026-02-14T23:05:47.848793
728,Asha Advertising & Marketing Co. (P) Ltd,,,,N/A,https://www.ashaads.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Corporate email @ashaads.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'rbi' | LinkedIn company page linked | Company name in title (62%)",https://www.ashaads.com/,,2026-02-14T23:05:50.561970
729,Asha Apartments (P) Ltd,,,,N/A,https://www.ashaapartments.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (94%),,,2026-02-14T23:06:00.096915
730,Asharam Leasing & Finance (P) Ltd,,,,N/A,https://asharam.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,75,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'invest' | LinkedIn company page linked | Company name in title (62%)",https://asharam.com/,,2026-02-14T23:06:02.337641
731,Ashdil Sales Promotion (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:06:16.162426
732,Ashdil Trading Co. (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:06:23.321573
733,Ashiana Fincap (P) Ltd.,,,,N/A,https://www.ashianahousing.com/,serper,OFFICIAL_WEBSITE_FOUND,70,"Registered office address found | Corporate email @ashianahousing.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'investment' | LinkedIn company page linked",https://www.ashianahousing.com/,,2026-02-14T23:06:30.606710
734,Ashiana Properties  Pvt.  Ltd.,,,,N/A,https://www.ashianaproperties.com/,direct_domain,FALSE_MATCH,30,Company name on page (67% match),,Insufficient evidence (score 30/100),2026-02-14T23:06:38.626214
735,Ashiba Finance Private Limited,,,,N/A,https://www.ashiba.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:06:48.627185
736,Ashika Credit Capital Ltd,,,,N/A,https://ashika.in/,direct_domain,FALSE_MATCH,0,,,HTTP 408,2026-02-14T23:06:49.230802
737,Ashika Global Finance Pvt Ltd,,,,N/A,https://www.ashikagroup.com/accl/index.html,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'rbi registered' | Corporate email @ashikagroup.com | Ownership signals: ['about us', 'board of directors', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (72%)",https://www.ashikagroup.com/accl/index.html,,2026-02-14T23:07:45.651805
738,Ashika Global Securities Private Limited,,,,N/A,https://www.ashikagroup.com/accl/index.html,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'rbi registered' | Corporate email @ashikagroup.com | Ownership signals: ['about us', 'board of directors', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (56%)",https://www.ashikagroup.com/accl/index.html,,2026-02-14T23:07:48.517160
739,Ashirwad Captal Ltd.,,,,N/A,https://www.ashirwadcapital.co.in/,serper,OFFICIAL_WEBSITE_FOUND,85,"Company name on page (83% match) | Registered office address found | Ownership signals: ['about us', 'board of directors', 'registered office'] | Industry keyword: 'investment' | Company name in title (83%)",https://www.ashirwadcapital.co.in/,,2026-02-14T23:07:51.171432
740,Ashirwad Vinimay Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:08:00.753734
741,Ashish Fincap Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:08:08.272993
742,Ashish Finco (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:08:14.380048
743,Ashish Fiscal Services Pvt. Ltd.,,,,N/A,https://www.ashishfinancialservices.in/,serper,OFFICIAL_WEBSITE_FOUND,95,"Company name on page (67% match) | Regulatory text: 'reserve bank of india' | Corporate email @ashishbassociates.in | Ownership signals: ['about us', 'contact us', 'careers'] | Industry keyword: 'nbfc'",https://ashishbassociates.in/,,2026-02-14T23:08:20.214735
744,Ashish Trades & Finance Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:08:55.993203
745,Ashish Vinimay Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:09:01.782335
746,Ashok Auto Finance And Leasing Limited,,,,N/A,https://www.ashokauto.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,75,"Company name on page (100% match) | Registered office address found | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'rbi'",https://www.ashokauto.com/,,2026-02-14T23:09:08.564546
747,Ashok Family Holdings Pvt. Ltd.,,,,N/A,https://ashokinvestors.com/,serper,REVIEW_REQUIRED,57,"Regulatory text: 'registered with rbi' | Corporate email @ashokinvestors.com | Partial ownership signals: ['contact us', 'management team'] | Industry keyword: 'nbfc'",,,2026-02-14T23:09:12.950358
748,Ashok Finance (Karur) Limited,,,,N/A,https://www.ashok.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:09:23.784742
749,Ashok Investment Corporation Ltd,,,,N/A,https://ashokinvestors.com/,serper,OFFICIAL_WEBSITE_FOUND,97,"Company name on page (100% match) | Regulatory text: 'registered with rbi' | Corporate email @ashokinvestors.com | Partial ownership signals: ['contact us', 'management team'] | Industry keyword: 'nbfc' | Company name in title (62%)",https://ashokinvestors.com/,,2026-02-14T23:09:26.440937
