row_number,company_name,cin,category,state,aum_cr,raw_url,search_source,outcome,score,evidence,validated_url,reject_reason,timestamp
4642,Marvel Business (P) Ltd,,,,N/A,https://marvelbusiness.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (100% match) | Corporate email @marvelbusiness.com | Ownership signals: ['about us', 'privacy policy', 'login'] | Company name in title (81%)",https://marvelbusiness.com/,,2026-02-15T08:09:04.036935
4643,Marvel Marketings (P) Ltd,,,,N/A,https://marvelmarketing.catalog.to/,serper,REVIEW_REQUIRED,65,"Company name on page (67% match) | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'emi' | Company name in title (67%)",,,2026-02-15T08:09:22.339005
4644,Marwadi  Finlease Pvt. Ltd.,,,,N/A,https://www.marwadionline.com/,serper,FALSE_MATCH,0,,,HTTP 503,2026-02-15T08:09:30.908632
4645,Maryada Advisory Services (P) Ltd,,,,N/A,https://www.maryada.com/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-15T08:09:41.205538
4646,Maryada Barter  Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:10:06.451894
4647,Maryada Commercial Enterprises & Investments Co. Ltd.,,,,N/A,https://www.maryadainvestment.in/,serper,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Ownership signals: ['management team', 'privacy policy', 'grievance'] | Industry keyword: 'nbfc' | Company name in title (90%)",https://www.maryadainvestment.in/,,2026-02-15T08:10:14.110638
4648,Marytime Trimpex Pvt.Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:10:22.745302
4649,MAS Financial Services Limited,,,,N/A,https://mas.co.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Corporate email @mas.co.in | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'loan' | LinkedIn company page linked | Company name in title (100%)",https://mas.co.in/,,2026-02-15T08:10:30.785996
4650,Mas Mercantiles (P) Ltd,,,,N/A,https://mas.co.in/,serper,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (62% match) | Corporate email @mas.co.in | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'loan' | LinkedIn company page linked | Company name in title (62%)",https://mas.co.in/,,2026-02-15T08:10:48.027563
4651,Masantoshi International Limited (Name as per MCA - Sunshine Housecon Limited),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:10:59.035318
4652,Mascon Fin Pvt.  Ltd.,,,,N/A,https://www.instafinancials.com/company/mascon-fin-pvt-ltd/U65999WB1995PTC071602,serper,OFFICIAL_WEBSITE_FOUND,92,"Company name on page (100% match) | Registered office address found | Corporate email @instafinancials.com | Partial ownership signals: ['about us', 'registered office'] | Industry keyword: 'rbi' | Company name in title (57%)",https://www.instafinancials.com/company/mascon-fin-pvt-ltd-U65999WB1995PTC071602,,2026-02-15T08:11:07.232917
4653,Mascot Projects Private Limited,,,,N/A,https://mascotmakers.com/all-animals-and-creatures-mascots/,serper,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (100% match) | Corporate email @mascotsplanet.eu | Ownership signals: ['privacy policy', 'terms of service', 'login'] | Industry keyword: 'credit'",https://www.mascotsplanet.eu/en/gallery/,,2026-02-15T08:11:20.716060
4654,Maskati Investment Pvt. Ltd.,,,,N/A,https://www.maskati.com/,direct_domain,FALSE_MATCH,0,,,HTTP 503,2026-02-15T08:12:15.288524
4655,Massfin Lending Services Private Limited,,,,N/A,https://massfin.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @massfin.com | Ownership signals: ['contact us', 'our team', 'privacy policy'] | Industry keyword: 'rbi' | LinkedIn company page linked",https://massfin.com/,,2026-02-15T08:12:31.245416
4656,Master Exchange & Finance Ltd,,,,N/A,https://www.masterexchange.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,82,Company name on page (100% match) | Corporate email @masterexchange.com | Partial ownership signals: ['privacy policy'] | Industry keyword: 'lending' | LinkedIn company page linked | Company name in title (53%),https://www.masterexchange.com/,,2026-02-15T08:12:37.726364
4657,Master Trust Limited,,,,N/A,http://ww17.master.co.in/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-15T08:12:41.515023
4658,Masterlook Tracon  Pvt. Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:12:56.000225
4659,Mastermind India (P) Ltd,,,,N/A,https://mastermind.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,82,"Company name on page (100% match) | Corporate email @learn.mastermind.com | Partial ownership signals: ['careers', 'login'] | Industry keyword: 'finance' | LinkedIn company page linked | Company name in title (54%)",https://mastermind.com/,,2026-02-15T08:13:05.216879
4660,Matangi Traders & Investors Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:13:10.638159
4661,Mathew Easow Research Securities Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:13:17.874017
4662,Mathruka Leasing And Hire Purchase Company Private Ltd,,,,N/A,https://mathrukanbfc.com/,serper,OFFICIAL_WEBSITE_FOUND,95,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Corporate email @mathrukanbfc.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc'",https://mathrukanbfc.com/,,2026-02-15T08:13:26.424358
4663,Matra Finance Private Limited,,,,N/A,https://matra.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (100%),,,2026-02-15T08:13:31.053222
4664,Matribhumi Fincap (India) Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:13:35.900480
4665,Matrix Finance And Investment Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:13:45.110093
4666,Matrix Financers Limited,,,,N/A,https://www.matrixfinancers.com/,direct_domain,REVIEW_REQUIRED,67,"Company name on page (100% match) | Partial ownership signals: ['our team', 'careers'] | Industry keyword: 'rbi' | LinkedIn company page linked | Company name in title (100%)",,,2026-02-15T08:13:53.073979
4667,Matrix Finbiz Private Limited (Formerly Known As Nellad Auto Finance Private Ltd),,,,N/A,https://matrixfinbiz.com/,direct_domain,REVIEW_REQUIRED,65,"Regulatory text: 'reserve bank of india' | Corporate email @matrixfinbiz.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc'",,,2026-02-15T08:13:55.653737
4668,Matru Financial Services Limited,,,,N/A,https://matru.com/,direct_domain,REVIEW_REQUIRED,50,Company name on page (100% match) | Industry keyword: 'rbi' | Company name in title (50%),,,2026-02-15T08:13:59.158379
4669,Matsya Fincap Pvt Ltd,,,,N/A,https://www.matsyafincap.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Industry keyword: 'loan',,,2026-02-15T08:14:06.138305
4670,Matsyagandha Investments Private Limited (Earlier known as Matsyagandha Investment and Finance Private Limited),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:14:07.338044
4671,Maurya Holdings (P) Ltd.,,,,N/A,https://www.mauryaholdings.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:14:15.650978
4672,Mauryan Mercantiles (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:14:19.564197
4673,Maverick Financial Services (P) Ltd.,,,,N/A,https://www.maverick.com/,direct_domain,REVIEW_REQUIRED,67,Company name on page (100% match) | Partial ownership signals: ['login'] | Industry keyword: 'rbi' | LinkedIn company page linked | Company name in title (59%),,,2026-02-15T08:14:28.196989
4674,Max I. Limited,,,,N/A,https://www.maxfinancialservices.com/static/uploads/financials/annual-report-2025-(consolidated).pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T08:14:31.479252
4675,Max Ventures Investment Holdings Pvt Ltd,,,,N/A,https://maxventures.co.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Corporate email @maxventures.co.in | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'non-banking' | Company name in title (55%)",https://maxventures.co.in/,,2026-02-15T08:14:53.697518
4676,Maxemo Capital Services Private Limited,,,,N/A,https://www.maxemocapital.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'rbi registered' | Corporate email @maxemocapital.com | Ownership signals: ['contact us', 'our team', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (55%)",https://www.maxemocapital.com/,,2026-02-15T08:15:08.520919
4677,Maxim Finance Pvt. Ltd.,,,,N/A,https://www.maxim.com/,direct_domain,FALSE_MATCH,25,"Ownership signals: ['contact us', 'privacy policy', 'terms and conditions'] | Industry keyword: 'rbi'",,Insufficient evidence (score 25/100),2026-02-15T08:15:56.228541
4678,Maximal Finance  &  Investments  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:15:58.865590
4679,Maxlux Holdings Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:16:16.990813
4680,Maxvalue Credits & Investments (P) Ltd (Formerly Trisiva Leasing And Hire Purchase (P) Ltd),,,,N/A,https://maxvaluecredits.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Registered office address found | Corporate email @maxvaluecredits.com | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (57%)",https://maxvaluecredits.com/,,2026-02-15T08:16:24.310186
4681,Maxworth Investors & Traders Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:16:29.917072
4682,Maxxon Impex & Credit P Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:16:37.087134
4683,Maxxon Trading And Finvest  (P)  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:16:44.176458
4684,Maya Finlease Private Limited,,,,N/A,https://www.chinmayfinlease.com/,serper,REVIEW_REQUIRED,40,"Corporate email @chinmayfinlease.com | Ownership signals: ['privacy policy', 'grievance', 'apply now'] | Industry keyword: 'nbfc'",,,2026-02-15T08:16:53.791916
4685,Maya Infin Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:17:02.659120
4686,Mayank Commercial & Finvest Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:17:10.941943
4687,Mayank Fincom Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:17:19.949206
4688,Mayank Global Finance Limited (Formerly Subhash Credit Capital Ltd),,,,N/A,https://www.mayankfinserv.com/about_us/,serper,FALSE_MATCH,0,,,DNS resolution failed,2026-02-15T08:17:27.970893
4689,Mayank Securities (P) Ltd,,,,N/A,https://www.mayankfinserv.com/about_us/,serper,FALSE_MATCH,35,"Ownership signals: ['about us', 'contact us', 'login'] | Industry keyword: 'finance' | Company name in title (57%)",,Insufficient evidence (score 35/100),2026-02-15T08:17:47.204404
4690,Mayank Services Limited,,,,N/A,https://www.mayank.com/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-15T08:18:08.584401
4691,Mayank Trade  &  Agency  Pvt.  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:18:11.721726
4692,Mayank Vyapaar Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:18:19.851551
4693,Mayaprime Finance Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:18:28.488330
4694,Mayborn Investments (P) Ltd,,,,N/A,https://www.mayborninvestments.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @mayborninvestments.com | Ownership signals: ['about us', 'contact us', 'careers'] | Industry keyword: 'credit' | Company name in title (60%)",https://www.mayborninvestments.com/,,2026-02-15T08:18:35.755502
4695,Mayfair Securities (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:18:39.823055
4696,Mayoga Investments Limited,,,,N/A,https://www.mayogainvestments.com/,direct_domain,REVIEW_REQUIRED,50,Company name on page (100% match) | Industry keyword: 'investment' | Company name in title (100%),,,2026-02-15T08:18:47.684761
4697,Mayukh Construction (P) Ltd,,,,N/A,https://mayukhdifferent.medium.com/shape-up-or-ship-out-why-is-rbi-tightening-the-noose-when-banks-are-flourishing-8b268f708b5f,serper,FALSE_MATCH,0,,,Blocked: medium.com,2026-02-15T08:18:50.047072
4698,Mayur India  Pvt.  Ltd.,,,,N/A,https://mayur.in/,direct_domain,REVIEW_REQUIRED,40,"Corporate email @mayur.in | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'emi'",,,2026-02-15T08:18:56.583928
4699,Mayur Resources Pvt Ltd,,,,N/A,https://mayurinfinity.com/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Ownership signals: ['contact us', 'careers', 'login'] | Industry keyword: 'nbfc'",https://www.chetanmayur.in/resources/Forms/NBFC_Forms/NBFC_Forms.aspx,,2026-02-15T08:19:11.319372
4700,Mayur Sales (P) Ltd.,,,,N/A,https://www.mayursales.com/,direct_domain,REVIEW_REQUIRED,47,"Company name on page (100% match) | Partial ownership signals: ['about us', 'contact us'] | Company name in title (57%)",,,2026-02-15T08:25:23.546944
4701,Mayurdeep Ornaments   Pvt. Ltd.,,,,N/A,https://www.mayurdeepornaments.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:25:27.727028
4702,Mayuri Fincap Pvt.Ltd,,,,N/A,https://www.mayurifincap.com/,direct_domain,FALSE_MATCH,0,,,HTTP 503,2026-02-15T08:25:33.759588
4703,Mayurpankh Commercial Private Limited,,,,N/A,http://www.mayurpankh.co.in/,serper,FALSE_MATCH,0,,,HTTP 408,2026-02-15T08:25:42.242645
4704,Mayurpankh Suppliers (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:26:18.726391
4705,Mayurpankh Traders (P) Ltd,,,,N/A,https://www.mayurpankhtraders.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'non-banking financial company' | Corporate email @mayurpankhtraders.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'non-banking' | Company name in title (95%)",https://www.mayurpankhtraders.com/,,2026-02-15T08:26:26.691325
4706,MBL A Capital Limited (Formerly Smh Capital Ltd.),,,,N/A,https://www.mbl.in/,direct_domain,REVIEW_REQUIRED,50,"Corporate email @mbl.in | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'credit' | LinkedIn company page linked",,,2026-02-15T08:26:28.833173
4707,MCA Capital Finance Pvt Ltd.,,,,N/A,https://www.mca.com/,direct_domain,REVIEW_REQUIRED,47,"Company name on page (100% match) | Partial ownership signals: ['privacy policy', 'login'] | Industry keyword: 'rbi'",,,2026-02-15T08:26:40.858600
4708,MCF Finlease Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:26:46.657889
4709,Mcleod Securities Pvt Ltd,,,,N/A,https://www.mcleod.in/about.php,serper,FALSE_MATCH,0,,,DNS resolution failed,2026-02-15T08:26:54.326709
4710,Mdfc Financiers Private Limited,,,,N/A,https://34.124.201.226.mdfc.in/home,serper,REVIEW_REQUIRED,57,Company name on page (100% match) | Partial ownership signals: ['login'] | Industry keyword: 'loan' | Company name in title (67%),,,2026-02-15T08:27:13.391749
4711,Mechno Sales Agencies (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:27:31.850812
4712,Medhas Consultants Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:27:40.082882
4713,Medhawi Traders Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:27:47.757518
4714,Medielect Holdings Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:27:55.047665
4715,Meenachil Finance Limited,,,,N/A,https://meenachil.com/,direct_domain,REVIEW_REQUIRED,62,Company name on page (100% match) | Corporate email @meenachil.com | Partial ownership signals: ['login'] | Industry keyword: 'emi',,,2026-02-15T08:28:02.894966
4716,Meenakshi Holdings Limited,,,,N/A,https://www.meenakshigroup.com/index.html,serper,REVIEW_REQUIRED,55,"Registered office address found | Ownership signals: ['about us', 'contact us', 'corporate office'] | Industry keyword: 'investment' | LinkedIn company page linked",,,2026-02-15T08:28:08.201628
4717,Meenakshi Industries Ltd,,,,N/A,https://uploads.pnbfinanceandindustries.com/annual-reports/PNB%20Annual%20Report%20_2019-20.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T08:28:16.791444
4718,Meenakshi Mercantiles Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:28:56.110691
4719,Meenakshi Narayanan Investments Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:29:03.949726
4720,Meenakshi Projects Ltd,,,,N/A,https://meenakshirealty.com/,serper,FALSE_MATCH,0,,,HTTP 408,2026-02-15T08:29:13.312795
4721,Meenakshi Securities Ltd,,,,N/A,https://meenakshisteel.in/Meenakshi%20-%20Annual%20Report%202023-24.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T08:29:46.169628
4722,Meenakshi Steel Industries Ltd,,,,N/A,https://meenakshigroup.in/,direct_domain,REVIEW_REQUIRED,55,"Company name on page (67% match) | Ownership signals: ['about us', 'contact us', 'login'] | Industry keyword: 'emi'",,,2026-02-15T08:29:53.384951
4723,Meenakshi Tea Co Ltd,,,,N/A,https://meenakshitea.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (76% match) | Ownership signals: ['about us', 'our team', 'login'] | Industry keyword: 'emi' | Company name in title (76%)",,,2026-02-15T08:30:17.251571
4724,Meet Finance Pvt. Ltd.,,,,N/A,https://meet.com/,direct_domain,FALSE_MATCH,25,Corporate email @meet.com | Industry keyword: 'emi',,Insufficient evidence (score 25/100),2026-02-15T08:30:23.814741
4725,Mega Corporation Ltd,,,,N/A,https://www.megacorporation.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'rbi' | LinkedIn company page linked",,,2026-02-15T08:30:35.741342
4726,Mega Fin (India) Limited,,,,N/A,http://www.megafin.in/,serper,REVIEW_REQUIRED,57,Company name on page (100% match) | Partial ownership signals: ['about us'] | Industry keyword: 'finance' | Company name in title (100%),,,2026-02-15T08:30:46.868092
4727,Mega Fincap Pvt. Ltd.,,,,N/A,https://megacorpltd.com/,serper,FALSE_MATCH,10,Company name in title (52%),,Insufficient evidence (score 10/100),2026-02-15T08:31:39.039755
4728,Megapode Vyapaar (P) Ltd,,,,N/A,https://www.megapodevyapaar.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'non-banking financial company' | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | Company name in title (95%)",https://www.megapodevyapaar.com/,,2026-02-15T08:31:47.836241
4729,Megh Securities Pvt. Ltd.,,,,N/A,https://www.meghsecurities.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (88% match) | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | Company name in title (88%)",https://www.meghsecurities.com/,,2026-02-15T08:31:51.477368
4730,Megha Finance (P) Ltd.,,,,N/A,https://www.megha.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:31:53.016064
4731,Megha Finloan Pvt. Ltd.,,,,N/A,https://www.meghafinloan.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Corporate email @meghafinloan.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | Company name in title (87%)",https://www.meghafinloan.com/,,2026-02-15T08:31:54.780438
4732,Megha Holdings Private Limited,,,,N/A,https://meghaholdings.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @meghaholdings.com | Ownership signals: ['about us', 'privacy policy', 'login'] | Industry keyword: 'emi' | Company name in title (88%)",https://meghaholdings.com/,,2026-02-15T08:31:56.432268
4733,Meghalaya Industrial Development Corporation Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:32:19.338342
4734,Meghana Corporates Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:32:26.529148
4735,Meghdoot Mercantile  Pvt.  Ltd.,,,,N/A,https://www.meghdootmercantile.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'reserve bank of india' | Ownership signals: ['contact us', 'terms and conditions', 'registered office'] | Industry keyword: 'nbfc' | Company name in title (90%)",https://www.meghdootmercantile.com/,,2026-02-15T08:32:35.426489
4736,Meghdoot Vyapaar  Pvt.  Ltd.,,,,N/A,https://www.meghdootmercantile.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (67% match) | Registered office address found | Regulatory text: 'reserve bank of india' | Ownership signals: ['contact us', 'terms and conditions', 'registered office'] | Industry keyword: 'nbfc' | Company name in title (56%)",https://www.meghdootmercantile.com/,,2026-02-15T08:32:37.845767
4737,Meghna Saree Emporium (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:32:47.118762
4738,Mehak Finpro (India) Private Limited (Formerly Kaul Stock Broking Ltd ),,,,N/A,https://www.mehakfinpro.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:32:55.651360
4739,Mehandipura Tradelink (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:32:57.819994
4740,Mehar Leasing Pvt Ltd,,,,N/A,https://www.mehar.com/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-15T08:33:04.060330
4741,Meher Investments Pvt. Ltd.,,,,N/A,https://www.jamesmeher.com/,serper,FALSE_MATCH,0,,,HTTP 408,2026-02-15T08:33:07.008691
4742,Mehtab Investment & Finance Pvt. Ltd.,,,,N/A,http://ww16.mehtab.com/?sub1=20260215-1403-4369-af1a-f791ac6e426b,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:33:41.085006
4743,Mehul Finance & Investments Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:33:45.418864
4744,Mekaster Finlease Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:33:52.743869
4745,Mekolin Vinimay Pvt Ltd,,,,N/A,https://www.mekolinvinimay.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,72,Company name on page (100% match) | Corporate email @mekolinvinimay.com | Partial ownership signals: ['about us'] | Industry keyword: 'loan' | Company name in title (88%),https://www.mekolinvinimay.com/,,2026-02-15T08:34:02.948447
4746,Melbright Suppliers (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:34:14.694051
4747,Melker Finance And Leasing Private Limited,,,,N/A,https://melker.in/fair-practice-code.html,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'reserve bank of india' | Corporate email @melker.in | Ownership signals: ['contact us', 'board of directors', 'terms and conditions'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (78%)",https://melker.in/fair-practice-code.html,,2026-02-15T08:34:23.246304
4748,Meltron Sales Promotion Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:34:34.463158
4749,Meltron Vincom Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:34:41.759298
4750,Menchu'S Finance Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:34:50.783303
4751,Menlo Finance And Investment Corporation Pvt. Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T08:34:58.616543
4752,Mentor Capital Ltd. [Formerly - Pacific Corporate Services Ltd.],,,,N/A,https://www.mentorltd.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:35:06.723500
4753,Mentor Finmart Private Ltd.      (Mentor Homefin Pvt. Ltd.),,,,N/A,http://mentorloans.co.in/wp-content/themes/mentorloans.in_/assets/report/Annual%20Report%202020-21.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T08:35:11.377055
4754,Mercedes-Benz Financial Services India Private Limited (Formerly known as Daimler Financial Services India Private Limited),,,,N/A,https://www.mercedes-benz-financialservices.in/,serper,FALSE_MATCH,10,Industry keyword: 'financial services',,Insufficient evidence (score 10/100),2026-02-15T08:35:18.302045
4755,Mercury Fund Management Co Ltd,,,,N/A,https://mercury.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @mercury.com | Ownership signals: ['contact us', 'careers', 'login'] | Industry keyword: 'loan' | LinkedIn company page linked",https://mercury.com/,,2026-02-15T08:35:49.720119
4756,Merfin Consultants (P) Ltd,,,,N/A,https://www.merfinadvisors.com/about.php,serper,REVIEW_REQUIRED,50,"Corporate email @merfinadvisors.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | LinkedIn company page linked",,,2026-02-15T08:35:53.717240
4757,Merico Engineering (P) Ltd (Name as per MCA - Naveen Merico Engineering Co. Private Limited),,,,N/A,https://www.naveenmerico.com/,serper,OFFICIAL_WEBSITE_FOUND,75,"Company name on page (88% match) | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'emi' | LinkedIn company page linked | Company name in title (61%)",https://www.naveenmerico.com/,,2026-02-15T08:36:03.465417
4758,Meridian Finance Private Limited,,,,N/A,https://www.meridian.in/,direct_domain,REVIEW_REQUIRED,47,"Company name on page (100% match) | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'emi'",,,2026-02-15T08:36:11.907192
4759,Meridian Securities Private Ltd.,,,,N/A,https://www.meridiansecurities.com/,direct_domain,FALSE_MATCH,30,Company name on page (67% match),,Insufficient evidence (score 30/100),2026-02-15T08:36:25.275986
4760,Merit Credit Corporation Limited,,,,N/A,https://www.meritcorporation.com/,direct_domain,REVIEW_REQUIRED,45,Company name on page (100% match) | Corporate email @meritcorporation.com,,,2026-02-15T08:36:51.310557
4761,Merit Investvent Ltd,,,,N/A,https://meritinvestmentbank.com/,serper,REVIEW_REQUIRED,65,"Company name on page (81% match) | Ownership signals: ['about us', 'contact us', 'management team'] | Industry keyword: 'rbi' | Company name in title (81%)",,,2026-02-15T08:36:58.116762
4762,Merlin Enclaves (P) Ltd,,,,N/A,https://www.merlinprojects.com/,serper,REVIEW_REQUIRED,47,"Registered office address found | Partial ownership signals: ['privacy policy', 'corporate office'] | Industry keyword: 'lending' | LinkedIn company page linked",,,2026-02-15T08:37:08.392763
4763,Merlin Holdings (P) Ltd,,,,N/A,https://www.merlinentertainments.biz/media/2139/2018-annual-report-and-accounts-screen-version.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T08:37:18.149883
4764,Merlin Homes (P) Ltd,,,,N/A,https://www.merlinhomes.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T08:37:27.523786
