row_number,company_name,cin,category,state,aum_cr,raw_url,search_source,outcome,score,evidence,validated_url,reject_reason,timestamp
3642,Jay Shree Growth Fund Pvt. Ltd.,,,,N/A,https://www.jayshree.com/,direct_domain,FALSE_MATCH,35,"Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'emi' | LinkedIn company page linked",,Insufficient evidence (score 35/100),2026-02-15T02:40:46.099929
3643,Jayachelve Financing And Leasing Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:40:48.188819
3644,Jayant (India) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:40:54.583295
3645,Jayanti Commercial Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:41:06.396742
3646,Jayapriya Capital Private Limted (formerly known as Pushup Consultants Pvt.Ltd),,,,N/A,https://jayapriyacapital.com/,serper,OFFICIAL_WEBSITE_FOUND,70,"Registered office address found | Corporate email @jayapriya.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://jayapriya.com/about-us/,,2026-02-15T02:41:14.326881
3647,Jayashree Finvest Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:41:32.260742
3648,Jayasri Fiscal Services (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:41:37.922319
3649,Jaylakshmi Credit Company Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:41:45.566754
3650,Jaysheel Investment Pvt Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:41:52.280046
3651,Jayshree Dealers Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:41:58.741732
3652,Jayton Trading  Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:42:06.149979
3653,Jazz Finvest Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:42:12.632983
3654,JCC Holding Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:42:19.966195
3655,JDL Stock Broking Services (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:42:32.885767
3656,JDS Capital Markets Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:42:39.999240
3657,Jedy Tapes (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:42:47.097098
3658,Jeevan Jyoti Vanijya Ltd.,,,,N/A,https://www.jeevanjyoti.co.in/,direct_domain,REVIEW_REQUIRED,47,"Company name on page (67% match) | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'capital'",,,2026-02-15T02:42:53.118350
3659,Jeevan Utthan Financial Services Private Limited[Formerly: Chandak Felt Works (P) Ltd],,,,N/A,https://www.jeevanutthan.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,75,"Regulatory text: 'non-banking financial company' | Corporate email @jeevanutthan.in | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | Company name in title (58%)",https://www.jeevanutthan.in/,,2026-02-15T02:43:09.347591
3660,Jeevandarshi Marketing  Pvt.  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:43:23.395857
3661,Jeewan Commodities Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:43:31.998234
3662,Jemco Vanijya (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:43:39.511484
3663,Jemtec Engineering (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:43:47.307748
3664,Jenko Business Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:43:55.428674
3665,Jet (India)  Pvt.  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:44:03.948814
3666,Jet Age Finance (P) Ltd.,,,,N/A,https://www.jetage.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:44:47.844998
3667,Jetair Properties (P) Ltd,,,,N/A,https://www.jetairways.com/insolvencyproceedings/Documents/Auction_Notice_BKC_Property-June_13_2020.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T02:45:20.386712
3668,Jewel Commercial Pvt. Ltd.,,,,N/A,https://www.m3mjewelcommercial.in/,serper,REVIEW_REQUIRED,57,Company name on page (67% match) | Partial ownership signals: ['privacy policy'] | Industry keyword: 'investment' | Company name in title (50%),,,2026-02-15T02:45:28.820751
3669,Jewel Rock Hire Purchase & Leasing (P)Ltd,,,,N/A,https://jewelrockfinance.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'rbi approved' | Corporate email @jewelrockfinance.com | Ownership signals: ['about us', 'contact us', 'apply for loan'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://jewelrockfinance.com/,,2026-02-15T02:45:36.650301
3670,Jewel Rock Tracon P Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:46:07.190431
3671,Jewellock Trexim Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:46:18.768692
3672,Jfc Finance (India) Ltd.,,,,N/A,https://www.jfc.com/,direct_domain,REVIEW_REQUIRED,55,"Company name on page (100% match) | Ownership signals: ['contact us', 'privacy policy', 'careers'] | Industry keyword: 'emi'",,,2026-02-15T02:46:25.941032
3673,JFC Leasing (P) Ltd.,,,,N/A,https://www.jfc.com/,direct_domain,REVIEW_REQUIRED,55,"Company name on page (100% match) | Ownership signals: ['contact us', 'privacy policy', 'careers'] | Industry keyword: 'emi'",,,2026-02-15T02:46:28.284418
3674,Jhalar Vincom Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:46:29.465509
3675,Jhanjhari Holdings Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:46:36.495238
3676,Jhilik Promoters & Fincon (P) Ltd,,,,N/A,https://jhilik-promoters-and-fincon-pvt-ltd.charteredone.com/U70101WB1993PTC057528,serper,OFFICIAL_WEBSITE_FOUND,77,"Company name on page (100% match) | Registered office address found | Partial ownership signals: ['registered office', 'login'] | Industry keyword: 'finance' | Company name in title (74%)",https://jhilik-promoters-and-fincon-pvt-ltd.charteredone.com/U70101WB1993PTC057528,,2026-02-15T02:46:44.363749
3677,Jhp Finvest  Pvt Ltd,,,,N/A,https://jhpsecurities.com/,serper,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (100% match) | Corporate email @jhpsecurities.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'finance'",https://jhpsecurities.com/,,2026-02-15T02:46:51.378692
3678,Jhunjhunu Commerce Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:46:59.697308
3679,Jhunjhunwala Glass Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:47:07.510551
3680,Jhunjhunwala Synthetic Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:47:15.330440
3681,Jhv Finance & Leasing Ltd.,,,,N/A,https://www.jhv.com/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-15T02:47:21.468334
3682,Jibralter Traders Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:47:24.304709
3683,Jill Mill Communications & Finvest (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:47:31.840846
3684,Jindal Capital Limited,,,,N/A,https://www.jindal.com/,direct_domain,REVIEW_REQUIRED,47,Company name on page (100% match) | Partial ownership signals: ['privacy policy'] | Company name in title (53%),,,2026-02-15T02:47:40.343986
3685,Jindal Capsec Private Limited,,,,N/A,https://jindal-capsec-private-limited.charteredone.com/U67120UP1996PTC019695,serper,OFFICIAL_WEBSITE_FOUND,85,"Company name on page (100% match) | Registered office address found | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'rbi' | Company name in title (62%)",https://jindal-capsec-private-limited.charteredone.com/U67120UP1996PTC019695,,2026-02-15T02:47:41.988083
3686,Jindal Credit & Investments Limited,,,,N/A,https://www.jindalcapital.co.in/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'reserve bank of india' | Corporate email @jindalcapital.co.in | Ownership signals: ['contact us', 'registered office', 'cin:'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (51%)",https://www.jindalcapital.co.in/,,2026-02-15T02:47:47.297561
3687,Jindal Equipment Leasing And Consultancy Services Ltd,,,,N/A,https://www.jindalstainless.com/annualreport-2023/pdf/JSL_Annual_Report.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T02:47:57.127907
3688,Jindal Fincap Ltd.,,,,N/A,https://www.jindalcapital.co.in/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (74% match) | Registered office address found | Regulatory text: 'reserve bank of india' | Corporate email @jindalcapital.co.in | Ownership signals: ['contact us', 'registered office', 'cin:'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (74%)",https://www.jindalcapital.co.in/,,2026-02-15T02:48:01.507082
3689,Jindal Global Finance And Investment Limited,,,,N/A,https://www.jindalleasefin.com/,serper,FALSE_MATCH,0,,,HTTP 408,2026-02-15T02:48:07.931785
3690,Jindal Hire Purchase Pvt Ltd,,,,N/A,https://www.jindalcapital.co.in/,serper,OFFICIAL_WEBSITE_FOUND,100,"Registered office address found | Regulatory text: 'reserve bank of india' | Corporate email @jindalcapital.co.in | Ownership signals: ['contact us', 'registered office', 'cin:'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (53%)",https://www.jindalcapital.co.in/,,2026-02-15T02:49:08.433858
3691,Jindal Holdings Limited (Name as per MCA - Nalwa Trading Limited),,,,N/A,https://www.jindalholdings.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:49:15.362471
3692,Jindal Leasfin Ltd.,,,,N/A,https://www.jindalleasefin.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (97% match) | Registered office address found | Regulatory text: 'rbi registered' | Ownership signals: ['about us', 'contact us', 'registered office'] | Industry keyword: 'nbfc' | Company name in title (97%)",https://www.jindalleasefin.com/,,2026-02-15T02:49:17.677446
3693,Jindal Multitrade Private Limited,,,,N/A,https://www.jindalmultitrade.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:49:38.167531
3694,Jindal Saxena Financial Services (P) Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:49:42.307272
3695,Jinder Finance Pvt.Ltd.,,,,N/A,https://www.jinder.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:49:52.836505
3696,Jineshvar Securities Private  Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:49:54.231848
3697,Jineshwar Trade Pvt Ltd,,,,N/A,https://jineshwar.in/,serper,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'careers'] | Industry keyword: 'capital' | Company name in title (81%)",,,2026-02-15T02:50:02.021559
3698,Jio Credit Limited (Earlier known as Jio Finance Limited)*,,,,N/A,https://www.jiocredit.in/privacy-policy/,serper,FALSE_MATCH,17,Partial ownership signals: ['privacy policy'] | Industry keyword: 'finance',,Insufficient evidence (score 17/100),2026-02-15T02:50:16.851146
3699,Jio Financial Services Limited (Formerly Reliance Strategic Investments Limited),,,,N/A,https://www.jio.com/,direct_domain,FALSE_MATCH,27,Partial ownership signals: ['login'] | Industry keyword: 'emi' | LinkedIn company page linked,,Insufficient evidence (score 27/100),2026-02-15T02:50:48.643719
3700,Jitesh Finance P Ltd,,,,N/A,http://www.jitesh.com/blog/,direct_domain,REVIEW_REQUIRED,47,Company name on page (100% match) | Partial ownership signals: ['our team'] | Industry keyword: 'finance',,,2026-02-15T02:50:50.370837
3701,Jivitesh Commercial (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:51:42.451002
3702,JJ Fincap Private Limited (Old Name Radhasoami Resources Limited),,,,N/A,https://fincap.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (60% match) | Ownership signals: ['our team', 'careers', 'login'] | Industry keyword: 'rbi' | LinkedIn company page linked",,,2026-02-15T02:51:50.371677
3703,JKS India Holdings Limited (Formerly J K S Finance Ltd),,,,N/A,https://www.jksholdings.com/,direct_domain,FALSE_MATCH,30,Company name on page (67% match),,Insufficient evidence (score 30/100),2026-02-15T02:51:56.805036
3704,JM Financial Credit Solutions Limited (Earlier FICS Consultancy Services Ltd),,,,N/A,https://www.solutions.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:52:09.761619
3705,JM Financial Products Ltd. (Formerly - JM Financial Products Pvt Ltd),,,,N/A,https://www.products.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (67% match) | Company name in title (50%),,,2026-02-15T02:52:13.709079
3706,JMJ Fintech Limited,,,,N/A,https://www.jmjfintech.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:52:27.823536
3707,JNB Sidhu Finance Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:52:30.411866
3708,JNJ Finance Company Private Limited,,,,N/A,https://www.jmjcompany.com/,serper,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Registered office address found | Corporate email @companyradar.in | Ownership signals: ['contact us', 'board of directors', 'privacy policy'] | Industry keyword: 'finance'",https://www.companyradar.in/company/jnj-financecompany-private-limited/U65929WB1989PTC135154?tab=overview,,2026-02-15T02:52:38.187608
3709,JNJ Holdings P Ltd.,,,,N/A,https://jnjholdings.co.uk/services/,serper,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'login'] | Industry keyword: 'rbi' | Company name in title (69%)",,,2026-02-15T02:53:00.393477
3710,Jodh Subh Traders (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:53:34.812525
3711,Jodhpur Properties & Finance Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:53:42.648908
3712,Jodhraj Finassist Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:54:12.133213
3713,Jogani Securities Pvt Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:54:19.025591
3714,Jogvin Leasing & Hire Purchase Private Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:54:26.869607
3715,Johal Investments Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:54:34.464325
3716,John Deere Financial India Private Limited*,,,,N/A,https://www.deere.com/en/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['contact us', 'investor relations', 'careers'] | Industry keyword: 'finance' | LinkedIn company page linked",,,2026-02-15T02:54:41.095154
3717,Jolen Marketing Pvt Ltd,,,,N/A,https://jolendigitalmarketing.com/search-engine-optimization/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Registered office address found | Corporate email @jolendigitalmarketing.com | Ownership signals: ['about us', 'contact us', 'our team']",https://jolendigitalmarketing.com/search-engine-optimization/,,2026-02-15T02:54:42.981376
3718,Jorehaut India Ltd,,,,N/A,https://www.jorehaut.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'careers'] | Industry keyword: 'emi' | Company name in title (56%)",,,2026-02-15T02:54:52.694624
3719,Jovial Investment And Trading Company Pvt. Ltd.,,,,N/A,https://jovial-investment-and-trading-company-private-limited.charteredone.com/U65990MH2010PTC202490,serper,OFFICIAL_WEBSITE_FOUND,77,"Company name on page (100% match) | Registered office address found | Partial ownership signals: ['registered office', 'login'] | Industry keyword: 'rbi' | Company name in title (85%)",https://jovial-investment-and-trading-company-private-limited.charteredone.com/U65990MH2010PTC202490,,2026-02-15T02:54:54.900741
3720,Joy Commercial Private Limited,,,,N/A,https://joyloan.in/commercial-loans/industrial-property-loan/,serper,REVIEW_REQUIRED,55,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc'",,,2026-02-15T02:55:02.563957
3721,Jp Fincap Pvt.Ltd.,,,,N/A,https://fincap.com/,direct_domain,FALSE_MATCH,35,"Ownership signals: ['our team', 'careers', 'login'] | Industry keyword: 'rbi' | LinkedIn company page linked",,Insufficient evidence (score 35/100),2026-02-15T02:55:06.438693
3722,JPBL Financial Services (P) Ltd.,,,,N/A,https://www.jpbl.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:55:10.607665
3723,JPT Securities Ltd,,,,N/A,https://www.jptsecurities.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'nbfc' | Company name in title (100%)",https://www.jptsecurities.com/,,2026-02-15T02:55:13.271918
3724,Jrm Securities & Finance Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:55:14.136102
3725,JSK Holdings  Pvt Ltd,,,,N/A,https://jskh.co.za/,serper,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (100% match) | Corporate email @jskh.co.za | Ownership signals: ['about us', 'contact us', 'login'] | LinkedIn company page linked",https://jskh.co.za/,,2026-02-15T02:55:20.501812
3726,JSW Investments Pvt. Ltd. (CIC),,,,N/A,https://www.jswinvestments.in/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (90% match) | Ownership signals: ['about us', 'contact us', 'cin no'] | Industry keyword: 'rbi' | Company name in title (90%)",,,2026-02-15T02:55:55.482222
3727,JSW One Finance Limited,,,,N/A,https://jswone.com/,direct_domain,REVIEW_REQUIRED,47,Company name on page (100% match) | Partial ownership signals: ['login'] | Industry keyword: 'rbi',,,2026-02-15T02:55:57.293050
3728,Jtc Carriers Ltd.,,,,N/A,https://www.jtccarriers.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:56:03.216277
3729,Jublee Dealers (P) Ltd,,,,N/A,https://jubleedealers.com/,direct_domain,REVIEW_REQUIRED,57,Company name on page (100% match) | Partial ownership signals: ['contact us'] | Industry keyword: 'emi' | Company name in title (85%),,,2026-02-15T02:56:04.975613
3730,Judicious Consultants P. Ltd,,,,N/A,https://gst-consultants.com/,serper,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'invest' | Company name in title (93%)",,,2026-02-15T02:56:07.874544
3731,Judicious Finvest (P) Ltd,,,,N/A,https://judicious-finvest.com/,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:56:25.572037
3732,Jugantar Merchantile (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:56:44.032370
3733,Juhi Finlease Pvt Ltd,,,,N/A,https://www.juhieindia.com/,serper,REVIEW_REQUIRED,40,"Corporate email @juhieindia.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc'",,,2026-02-15T02:56:50.348711
3734,Juhie India Pvt. Ltd.,,,,N/A,https://www.juhieindia.com/,serper,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (100% match) | Corporate email @juhieindia.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc'",https://www.juhieindia.com/,,2026-02-15T02:57:01.886967
3735,Julania Finance Pvt. Ltd.,,,,N/A,https://julania.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,85,"Registered office address found | Regulatory text: 'rbi registered' | Corporate email @julania.in | Ownership signals: ['about us', 'contact us', 'registered office'] | Industry keyword: 'nbfc'",https://julania.in/,,2026-02-15T02:57:13.580166
3736,Julex Distributors (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:57:18.266127
3737,Julius Baer Capital (India) Private Limited,,,,N/A,https://www.juliusbaer.com/in/en/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Corporate email @juliusbaer.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'credit' | Company name in title (63%)",https://www.juliusbaer.com/in/en/,,2026-02-15T02:57:25.846114
3738,"Jumbo Finance Ltd,",,,,N/A,https://www.jumbofinance.co.in/,serper,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'investor relations'] | Industry keyword: 'finance' | Company name in title (100%)",,,2026-02-15T02:57:29.215296
3739,Jumbo Finvest (India) Ltd.,,,,N/A,https://jumbofin.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Corporate email @jumbofin.com | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'nbfc' | Company name in title (54%)",https://jumbofin.com/,,2026-02-15T02:57:37.309809
3740,Juniper Investments Ltd,,,,N/A,https://juniperretirement.com/,serper,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'login'] | Industry keyword: 'rbi' | Company name in title (75%)",,,2026-02-15T02:57:49.891058
3741,Juno Credit & Investment Ltd.,,,,N/A,https://www.juno.com/,direct_domain,REVIEW_REQUIRED,55,"Company name on page (100% match) | Ownership signals: ['privacy policy', 'terms of service', 'login'] | Industry keyword: 'credit'",,,2026-02-15T02:57:58.286731
3742,Junoon Capital Services (P) Ltd.,,,,N/A,https://www.junoon.com/,direct_domain,REVIEW_REQUIRED,57,Company name on page (100% match) | Partial ownership signals: ['contact us'] | Industry keyword: 'emi' | Company name in title (53%),,,2026-02-15T02:58:04.641420
3743,Jupiter Capital Private Limited,,,,N/A,https://www.jupiter.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @jupiter.com | Ownership signals: ['contact us', 'privacy policy', 'careers'] | Industry keyword: 'rbi' | LinkedIn company page linked",https://www.jupiter.com/,,2026-02-15T02:58:08.237662
3744,Jupiter Credits (P) Ltd,,,,N/A,https://jupiter.money/,serper,REVIEW_REQUIRED,50,"Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc'",,,2026-02-15T02:58:12.225852
3745,Jupiter Finvest Pvt Ltd.,,,,N/A,https://jupiter.money/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc'",https://jupiter.money/,,2026-02-15T02:58:17.828792
3746,Jupiter Management Services Private Limited,,,,N/A,https://www.jupiter.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @jupiter.com | Ownership signals: ['contact us', 'privacy policy', 'careers'] | Industry keyword: 'rbi' | LinkedIn company page linked",https://www.jupiter.com/,,2026-02-15T02:58:24.728161
3747,Jupiter Mercantiles (P) Ltd,,,,N/A,https://jupiter.money/contact/,serper,REVIEW_REQUIRED,50,"Corporate email @jupiter.money | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked",,,2026-02-15T02:58:26.642390
3748,Jupiter Projects (P)Ltd,,,,N/A,https://www.jupiter.fl.us/1610/Current-Construction-Projects-Around-the,serper,FALSE_MATCH,0,,,HTTP 408,2026-02-15T02:58:37.461111
3749,Jwel Moulders & Holdings (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:59:13.748006
3750,Jya Finance & Investment Co. Ltd.,,,,N/A,https://www.jya.co.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:59:21.520332
3751,Jya Securities Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:59:34.128620
3752,Jyot International Marketing Limited,,,,N/A,https://www.jyotinternationalmarketing.co.in/11112024/annual%20report%20-%20jyot%202023-24.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T02:59:42.026462
3753,Jyoti Instalments (P) Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:59:56.985000
3754,Jyotsna Holding Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:00:17.716981
3755,K B R Township  Pvt.  Ltd.,,,,N/A,https://www.kbr.com/en,serper,FALSE_MATCH,0,,,HTTP 406,2026-02-15T03:00:24.479506
3756,K B Switchgear (P) Ltd,,,,N/A,https://www.kbswitchgear.com/product-page/dhp-15-kkv-1200amp-switchgear-bottles-only-no-bus,serper,REVIEW_REQUIRED,47,Company name on page (100% match) | Partial ownership signals: ['login'] | Industry keyword: 'nbfc',,,2026-02-15T03:01:00.487369
3757,K D Jag Holdings Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:01:12.710950
3758,K K Fincorp Limited (Formerly Kuberkamal Industrial Investments Ltd.),,,,N/A,https://www.kksecurities.com/fundamental.aspx?pagename=CompanyProfile&companycode=14090437.00,serper,REVIEW_REQUIRED,55,"Registered office address found | Ownership signals: ['about us', 'contact us', 'grievance'] | Industry keyword: 'finance' | LinkedIn company page linked",,,2026-02-15T03:01:20.966779
3759,K L G  Impex & Finvest Pvt. Ltd.,,,,N/A,https://www.klgcapital.com/,serper,OFFICIAL_WEBSITE_FOUND,70,"Registered office address found | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'nbfc'",https://www.klgcapital.com/,,2026-02-15T03:02:01.789657
3760,K L G Orchards & Resorts  Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:02:10.913644
3761,K L R Vanijya (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:02:18.827496
3762,K L S  Commodities (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:03:16.945820
3763,K L Support Private Limited (earlier known as Shroff Chemicals Private Limited),,,,N/A,https://www.support.com/,direct_domain,FALSE_MATCH,15,"Ownership signals: ['privacy policy', 'terms of service', 'login']",,Insufficient evidence (score 15/100),2026-02-15T03:03:38.013168
3764,K M G Leasing & Advances Ltd.,,,,N/A,http://ww1.advances.com,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-15T03:03:41.026638
3765,K M Industrial Investments Ltd,,,,N/A,https://www.industrialinvestments.com/,direct_domain,REVIEW_REQUIRED,57,"Company name on page (100% match) | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'leasing' | LinkedIn company page linked",,,2026-02-15T03:03:49.166067
3766,K N S Exports Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:03:54.362332
3767,K P Credit & Trader'S (P) Ltd,,,,N/A,https://www.traders.com/,direct_domain,REVIEW_REQUIRED,62,Company name on page (100% match) | Corporate email @traders.com | Partial ownership signals: ['login'] | Industry keyword: 'invest',,,2026-02-15T03:04:06.617810
