row_number,company_name,cin,category,state,aum_cr,raw_url,search_source,outcome,score,evidence,validated_url,reject_reason,timestamp
4451,Mahanadhi Finance Limited,,,,N/A,https://www.mahanadhi.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:10:23.259160
4452,Mahananda Securities Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:10:27.616483
4453,Mahananda Suppliers Pvt Ltd,,,,N/A,https://mahanandagroup.com/,serper,REVIEW_REQUIRED,57,"Company name on page (100% match) | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'emi' | Company name in title (67%)",,,2026-02-15T09:10:36.162919
4454,Mahant Vanijya Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:10:45.613368
4455,Mahanti Plastics Pvt Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:10:57.357644
4456,Maharaja Advisory Services (P) Ltd,,,,N/A,https://www.maharaja.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,75,"Company name on page (100% match) | Registered office address found | Ownership signals: ['about us', 'contact us', 'head office'] | Company name in title (52%)",https://www.maharaja.in/,,2026-02-15T09:11:04.856932
4457,Maharashtra Cooperative Development Corporation Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:11:35.485628
4458,Maharashtra Patbandhare Vittiya Company Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:11:43.745584
4459,Maharashtra Vikirikar Rokhe Pradhikaran Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:11:50.745030
4460,Mahasakthi Micro Credit and Services Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:11:59.015119
4461,Mahashakti Financiers Ltd,,,,N/A,https://www.mahashaktifinanciers.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,75,Company name on page (100% match) | Regulatory text: 'non-banking financial company' | Industry keyword: 'nbfc' | Company name in title (100%),https://www.mahashaktifinanciers.com/,,2026-02-15T09:12:06.418118
4462,Mahashakti Vyapaar (P) Ltd,,,,N/A,https://www.mahashaktifinanciers.com/,serper,OFFICIAL_WEBSITE_FOUND,75,Company name on page (63% match) | Regulatory text: 'non-banking financial company' | Industry keyword: 'nbfc' | Company name in title (63%),https://www.mahashaktifinanciers.com/,,2026-02-15T09:12:07.535603
4463,Mahatejas Finance Private Limited,,,,N/A,https://www.mahatejas.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:12:14.739706
4464,Mahautkarsh Securities & Finance Pvt. Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:12:20.468150
4465,Mahavat Holdings (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:12:27.512318
4466,Mahaveer Finance India Limited,,,,N/A,https://mahaveer.co.in/,direct_domain,REVIEW_REQUIRED,57,Company name on page (100% match) | Partial ownership signals: ['contact us'] | Industry keyword: 'emi' | Company name in title (79%),,,2026-02-15T09:12:34.174145
4467,Mahavir Finance Ltd.,,,,N/A,https://www.mahavir.com/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-15T09:12:39.896182
4468,Mahavir Fincon Pvt.  Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:13:04.902241
4469,Mahavira Finlease Limited,,,,N/A,https://www.mahavirafinlease.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'rbi registered' | Corporate email @mahavirafinlease.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://www.mahavirafinlease.com/,,2026-02-15T09:13:12.322894
4470,Mahesh Vishnu Trade & Credit Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:13:14.394586
4471,Maheshwari Financial Services Pvt. Ltd.,,,,N/A,http://ww38.maheshwari.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (65% match) | Company name in title (65%),,,2026-02-15T09:13:21.649827
4472,Maheshwari Investors Private Limited,,,,N/A,https://www.maheshwariinvestment.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Ownership signals: ['contact us', 'our team', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (53%)",https://www.maheshwariandco.com/category/banking-and-finance/,,2026-02-15T09:13:27.571358
4473,Maheshwari Projects Pvt Ltd,,,,N/A,https://www.maheshwariandco.com/blog/nbfc-cic-classification-issue/,serper,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Regulatory text: 'registered with rbi' | Ownership signals: ['contact us', 'our team', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://www.maheshwariandco.com/blog/nbfc-cic-classification-issue/,,2026-02-15T09:13:37.846161
4474,Mahima Barter (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:13:46.586258
4475,Mahima Commotrade (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:13:53.460441
4476,Mahimna Mecantile Credits Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:14:01.560761
4477,Mahindra & Mahindra Financial Services Ltd,,,,N/A,https://www.mahindramahindra.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:14:09.059926
4478,Mahip Properties& Finance Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:14:11.699269
4479,Mahodari Finvest Company Pvt. Ltd.,,,,N/A,https://company.vakilsearch.com/mahodari-finvest-company-private-limited/U65921DL1996PTC080075,serper,OFFICIAL_WEBSITE_FOUND,95,"Company name on page (100% match) | Registered office address found | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'loan' | LinkedIn company page linked | Company name in title (63%)",https://company.vakilsearch.com/mahodari-finvest-company-private-limited/U65921DL1996PTC080075,,2026-02-15T09:14:20.318502
4480,Main Land Finance Pvt Ltd,,,,N/A,https://www.mainland.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:14:28.207994
4481,Maina Trexim (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:14:30.064498
4482,Maitreya Capital And Business Services Private Limited,,,,N/A,https://maitreyacapital.in/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'rbi registered' | Corporate email @maitreyacapital.in | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | Company name in title (63%)",https://maitreyacapital.in/,,2026-02-15T09:14:37.759255
4483,Maitri Markfin Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:14:44.937017
4484,Maitry Finance Limited,,,,N/A,https://www.maitry.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:14:51.640060
4485,Majenta Holdings Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:14:56.382452
4486,Majestic Leasing Company Private Limited,,,,N/A,https://www.majesticcompany.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:15:03.837762
4487,Majestic Sales Promotion (P) Ltd,,,,N/A,https://www.majesticsales.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (67% match) | Company name in title (58%),,,2026-02-15T09:15:05.562796
4488,Majestic Vincom (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:15:08.453027
4489,Majha Investment Pvt. Ltd.,,,,N/A,http://ww16.majha.com/?sub1=20260215-1445-2989-822e-76ec545dc56f,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Industry keyword: 'loan',,,2026-02-15T09:15:17.049597
4490,Majotra Financiers and Traders  Limited,,,,N/A,https://www.majotrafinanciers.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,72,"Company name on page (100% match) | Corporate email @majotrafinanciers.com | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'loan' | Company name in title (100%)",https://www.majotrafinanciers.com/,,2026-02-15T09:15:31.594094
4491,Makarjyothi Gold Finvest Limited (Formerly Maitri Finance Ltd.),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:15:38.073145
4492,Make Easy Finance Limited,,,,N/A,https://www.makeeasy.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:15:46.046083
4493,Makesworth Investors & Traders Pvt  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:15:49.624582
4494,Makesworth Textiles Pvt Ltd,,,,N/A,http://makesworth.com/textile.html,serper,FALSE_MATCH,10,Industry keyword: 'emi',,Insufficient evidence (score 10/100),2026-02-15T09:15:56.556376
4495,Makhan Chor Portfolios (P) Ltd.,,,,N/A,https://www.makhanchor.in/,direct_domain,REVIEW_REQUIRED,40,Company name on page (67% match) | Industry keyword: 'rbi',,,2026-02-15T09:16:05.903015
4496,Makro Lease (Pvt.) Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:16:11.981090
4497,Malani Financial Services Limited,,,,N/A,https://amalani.net/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-15T09:16:19.060075
4498,Malay Commercial Enterprises Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:16:38.899484
4499,Malayalam Benefit Fund Limited,,,,N/A,https://malayalam-benefit-fund.com/,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:16:47.517965
4500,Malbros Holdings Pvt. Ltd.,,,,N/A,https://www.hbstockholdings.com/wp-content/uploads/2024/10/Notice2024.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T09:16:55.114983
