row_number,company_name,cin,category,state,aum_cr,raw_url,search_source,outcome,score,evidence,validated_url,reject_reason,timestamp
5029,Mysore Leasing and Finance Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:08:09.131724
5030,N A P Investment & Leasing Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:08:16.771153
5031,N B Financial Services Private Limited,,,,N/A,https://nbfcregistraion.wordpress.com/2017/11/25/list-of-non-deposit-nbfc-company-with-a-valid-rbi-registration-in-delhi/,serper,FALSE_MATCH,0,,,Blocked: wordpress.com,2026-02-15T04:08:22.892197
5032,N B I Industrial Finance Co Ltd,,,,N/A,http://ww38.industrial.in/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (69%),,,2026-02-15T04:08:25.302681
5033,N B S Securities Private Ltd (Formerly Nbs Securities Limited),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:08:48.187373
5034,N C L Research And Financial Services Limited,,,,N/A,https://www.researchand.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T04:08:55.582238
5035,N K A Commercial Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:08:56.701470
5036,N K A Financial Services Pvt.Ltd.,,,,N/A,https://www.nkafinancialservices.online/,serper,REVIEW_REQUIRED,57,"Company name on page (80% match) | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'financial services' | Company name in title (80%)",,,2026-02-15T04:09:34.260730
5037,N K J Securities & Finance Ltd,,,,N/A,https://www.nkj.co.in/,serper,OFFICIAL_WEBSITE_FOUND,95,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Corporate email @nkj.co.in | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc'",https://www.nkj.co.in/,,2026-02-15T04:09:41.734879
5038,N M Finance & Investment Consultancy Ltd,,,,N/A,https://www.consultancy.in/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'financial services' | LinkedIn company page linked",,,2026-02-15T04:10:25.642977
5039,N M Finlease Private Limited,,,,N/A,https://www.finlease.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T04:10:26.791914
5040,N T Marketing (P) Ltd,,,,N/A,https://ntmarketing.in/,serper,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (100% match) | Corporate email @nt.technology | Ownership signals: ['about us', 'contact us', 'our team'] | LinkedIn company page linked",https://nt.technology/en/affiliate-program/,,2026-02-15T04:10:29.701558
5041,N.A. Investments Pvt Ltd.,,,,N/A,https://macrofinance.nipfp.org.in/PDF/12Pr_Abhishek_Credit_whats_structural_whats_cyclical.pdf,serper,OFFICIAL_WEBSITE_FOUND,85,"Company name on page (100% match) | Registered office address found | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'rbi' | LinkedIn company page linked",https://www.unicohousingfinance.com/careers,,2026-02-15T04:11:13.135916
5042,N.K. Associates Finance and Investments Private Limited,,,,N/A,https://associatesand.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,82,Company name on page (100% match) | Corporate email @associatesand.com | Partial ownership signals: ['login'] | Industry keyword: 'credit' | LinkedIn company page linked | Company name in title (59%),https://associatesand.com/,,2026-02-15T04:11:24.857328
5043,Naatta Marketings (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:11:27.262300
5044,NABFINS Limited (Formerly : Nabard Financial Services Limited),,,,N/A,https://www.nabfins.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T04:11:34.036099
5045,Nabkisan Finance Limited,,,,N/A,https://www.nabkisan.org/,direct_domain,OFFICIAL_WEBSITE_FOUND,75,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (100%)",https://www.nabkisan.org/,,2026-02-15T04:11:47.383836
5046,NABS Finserv Private Limited [Formerly: Swagatam Marketing Pvt Ltd],,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:11:52.154264
5047,Nabsamruddhi Finance Limited(Formerly known as Agri Business Finance Limited (Formerly Agri Business Finance (AP) Ltd.)),,,,N/A,https://nabsamruddhi.in/nabnet-posting,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T04:12:01.152527
5048,Nachiketa Finvest Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:12:10.546970
5049,Nachiketa Gift Ads (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:12:19.814544
5050,Naga Dhunseri Group Ltd,,,,N/A,https://www.nagadhunseri.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T04:12:28.418786
5051,Nagancheji Credit  Pvt.  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:12:32.555686
5052,Nagarjun Textiles India (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:12:40.398365
5053,Nagarjuna Credits and Capitals Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:12:51.685257
5054,Nagarjuna Seeds & Agro Chemicals Pvt Ltd,,,,N/A,https://www.nagarjunaagrochemicals.com/,serper,FALSE_MATCH,0,,,HTTP 408,2026-02-15T04:12:58.412361
5055,Nagdevi Growth Fund P. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:13:40.723881
5056,Nagdevi Trading & Investment Co.Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:13:48.150165
5057,Nagina Exports & Finvest Pvt Ltd,,,,N/A,https://naginaexports.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,72,Company name on page (100% match) | Corporate email @naginaexports.com | Partial ownership signals: ['contact us'] | Industry keyword: 'emi' | Company name in title (51%),https://naginaexports.com/,,2026-02-15T04:13:55.932643
5058,Nagina Hire Purchase Financiers Private Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:14:18.935585
5059,Nagreeka Capital & Infrastructure Ltd,,,,N/A,https://nagreeka.com/wp-content/uploads/2024/04/Annual-Report-FY-20-21.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T04:14:26.172704
5060,Nahar Capital And Financial Services Ltd.,,,,N/A,https://www.owmnahar.com/nahar_cf/about1.php,serper,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'nbfc' | Company name in title (52%)",https://www.owmnahar.com/nahar_cf/about1.php,,2026-02-15T04:14:29.109168
5061,Nahar Credits Private Limited,,,,N/A,https://www.naharcredits.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Corporate email @naharcredits.in | Ownership signals: ['about us', 'contact us', 'management team'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://www.naharcredits.in/,,2026-02-15T04:14:34.408754
5062,"Nahar Finance & Leasing Ltd.,",,,,N/A,https://www.owmnahar.com/nahar_cf/about1.php,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'nbfc'",https://www.owmnahar.com/nahar_cf/about1.php,,2026-02-15T04:14:35.766614
5063,Nahar Growth Fund Pvt. Ltd.,,,,N/A,https://www.owmnahar.com/nahar_ie/pdf/SHP-30.09.2025.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T04:14:41.966824
5064,Nahar Viniyog (P) Ltd,,,,N/A,https://nahar-viniyog.com/,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T04:14:44.766134
5065,Nahata Estate  Pvt. Ltd.,,,,N/A,https://nahatagroup.com/projects.html,serper,OFFICIAL_WEBSITE_FOUND,72,Company name on page (67% match) | Corporate email @nahatagroup.com | Partial ownership signals: ['contact us'] | Industry keyword: 'finance' | Company name in title (55%),https://nahatagroup.com/projects.html,,2026-02-15T04:15:07.651261
5066,Naini Credit Services Limited,,,,N/A,https://nainifincap.com/about-us/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc'",https://nainifincap.com/about-us/,,2026-02-15T04:15:15.379703
5067,Naini Fincap Limited,,,,N/A,https://nainifincap.com/,direct_domain,FALSE_MATCH,0,,,HTTP 408,2026-02-15T04:16:09.761614
5068,Nairit Tie-Up (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:16:42.884121
5069,Nak Securities Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:16:50.915169
5070,Nakodar Finance Private Limited,,,,N/A,https://www.nakodar.co.in/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Industry keyword: 'investment',,,2026-02-15T04:16:57.891649
5071,Nakshatra Finance Private Limited (Earlier known as Jeyar Consultants and Investments Private Limited),,,,N/A,https://nakshatraassetventures.com/,serper,REVIEW_REQUIRED,50,Company name on page (62% match) | Industry keyword: 'investment' | Company name in title (62%),,,2026-02-15T04:17:39.085321
5072,Nalin Lease Finance Ltd,,,,N/A,https://www.nalinfin.co.in/ANNUAL%20REPORT-23-24.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T04:17:58.076935
5073,Nalwa Investments Ltd,,,,N/A,https://www.nalwasons.com/pdf/Notice-and-Annual-Report-of-54th-AGM.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T04:18:01.512278
5074,Nalwa Sons Investments Ltd,,,,N/A,https://www.nalwasons.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @nalwasons.com | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'financial services' | Company name in title (98%)",https://www.nalwasons.com/,,2026-02-15T04:18:04.352645
5075,Namakkal Andavar Business Credits Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:18:09.753891
5076,Naman Barter (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:18:16.680805
5077,Naman Commodities (P) Ltd,,,,N/A,https://www.namancommodities.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T04:18:24.150271
5078,Naman Finance & Investment Pvt. Ltd.,,,,N/A,https://www.naman.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T04:18:36.286850
5079,Naman Finlease Pvt. Ltd.,,,,N/A,https://www.namanfinlease.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T04:18:40.353537
5080,Namaste Management (P) Ltd,,,,N/A,https://namaste.co.uk/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @namaste.co.uk | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'financial services' | LinkedIn company page linked",https://namaste.co.uk/,,2026-02-15T04:18:54.409573
5081,Namdev Finvest Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:19:39.132461
5082,Namdev Leasing & Finance (P) Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:19:46.046384
5083,Namit Capsec Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:20:20.798092
5084,Namokar Leasing Pvt Ltd,,,,N/A,https://namokar.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @namokar.in | Ownership signals: ['about us', 'terms and conditions', 'login'] | Industry keyword: 'emi' | Company name in title (52%)",https://namokar.in/,,2026-02-15T04:20:29.243861
5085,Namokar Vinimay (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:20:51.389838
5086,Namra Finance Limited,,,,N/A,https://namra.com/,direct_domain,REVIEW_REQUIRED,50,Company name on page (100% match) | Industry keyword: 'credit' | LinkedIn company page linked,,,2026-02-15T04:20:59.903570
5087,Namratta Finstock And Investment Private Limited ( Formerly Known As Namratta Film Enterprises P Ltd.),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:21:05.631781
5088,Nanak Investments (P) Ltd.,,,,N/A,https://nanak-investments-private-limited.charteredone.com/U50200UP1996PTC019585,serper,OFFICIAL_WEBSITE_FOUND,77,"Company name on page (100% match) | Registered office address found | Partial ownership signals: ['registered office', 'login'] | Industry keyword: 'rbi' | Company name in title (73%)",https://nanak-investments-private-limited.charteredone.com/U50200UP1996PTC019585,,2026-02-15T04:21:13.314076
5089,Nanchi Marketing (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:21:49.046704
5090,Nancy Finlease Ltd,,,,N/A,https://h5.nancyfinlease.com/protocol/privacy,serper,FALSE_MATCH,10,Industry keyword: 'credit',,Insufficient evidence (score 10/100),2026-02-15T04:21:55.878570
5091,Nanda Parbat Finlease Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:22:15.076353
5092,Nandal Finance & Leasing Pvt.Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:22:28.634908
5093,Nandan Kanan Barter (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:22:55.221636
5094,Nandan Mercantiles (P) Ltd (Name as per MCA - Efthalia Mercantiles Private Limited),,,,N/A,https://nandanvaninvest.com/,serper,FALSE_MATCH,0,,,DNS resolution failed,2026-02-15T04:23:27.041256
5095,Nandanvan Investments Limited,,,,N/A,https://nandanvaninvestments.com/,direct_domain,REVIEW_REQUIRED,57,Company name on page (100% match) | Partial ownership signals: ['contact us'] | Industry keyword: 'investment' | Company name in title (89%),,,2026-02-15T04:23:44.135652
5096,Nandeshwar Commotrade (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:23:47.381397
5097,Nandeshwar Fintrade (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:23:52.970227
5098,Nandeshwar Trexim Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:24:01.041287
5099,Nandwana Finance Pvt. Ltd.,,,,N/A,https://www.nandwana.in/,direct_domain,REVIEW_REQUIRED,62,Company name on page (80% match) | Corporate email @nandwana.in | Partial ownership signals: ['contact us'] | Company name in title (80%),,,2026-02-15T04:24:07.354262
5100,Nandwani Finance & Investment Pvt.Ltd,,,,N/A,https://nandwani.co.in/,direct_domain,FALSE_MATCH,35,"Ownership signals: ['contact us', 'privacy policy', 'terms of service'] | Industry keyword: 'emi' | Company name in title (59%)",,Insufficient evidence (score 35/100),2026-02-15T04:24:11.638475
5101,Nangalia Fiscal Services Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:24:18.792855
5102,Nanu Investments Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:24:26.821970
5103,NAP Motors & Finance Private Limited,,,,N/A,https://www.napmotors.com/,direct_domain,FALSE_MATCH,10,Company name in title (56%),,Insufficient evidence (score 10/100),2026-02-15T04:24:34.411395
5104,Napean Finvest Pvt. Ltd.,,,,N/A,https://www.napeanfinvest.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T04:24:37.826860
5105,Nar Narayan Fincap Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:24:41.646990
5106,Narainsons Investments Finance & Consultancy Pvt. Ltd.,,,,N/A,https://narainsons.com/,serper,OFFICIAL_WEBSITE_FOUND,72,Company name on page (67% match) | Regulatory text: 'reserve bank of india' | Partial ownership signals: ['privacy policy'] | Industry keyword: 'nbfc',https://narainsons.com/,,2026-02-15T04:24:54.521473
5107,Narantak Dealcomm Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:25:17.501833
5108,Narayan Finvest Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:25:25.646897
5109,Narayanan Investment Trust(P)Ltd,,,,N/A,https://www.narayanan.in/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-15T04:25:34.074750
5110,Narayani Finance Ltd.,,,,N/A,https://narayanifinserve.com/,serper,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'login'] | Industry keyword: 'financial services' | Company name in title (53%)",,,2026-02-15T04:25:39.165551
5111,Narbheram Finance Co. Private Ltd,,,,N/A,https://www.narbheram.com/narbheramfinancecopvtltd,serper,OFFICIAL_WEBSITE_FOUND,75,Company name on page (62% match) | Regulatory text: 'reserve bank of india' | Industry keyword: 'non-banking' | Company name in title (62%),https://www.narbheram.com/narbheramfinancecopvtltd,,2026-02-15T04:26:19.442661
5112,Narbheram Leasing Co (P) Ltd,,,,N/A,https://www.narbheram.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Industry keyword: 'non-banking',,,2026-02-15T04:26:28.270664
5113,Narendra Finance Company Private Limited,,,,N/A,https://narendra-finance-co-pvt-ltd.charteredone.com/U65921KA1969PTC060005,serper,OFFICIAL_WEBSITE_FOUND,77,"Company name on page (100% match) | Registered office address found | Partial ownership signals: ['registered office', 'login'] | Industry keyword: 'rbi' | Company name in title (74%)",https://narendra-finance-co-pvt-ltd.charteredone.com/U65921KA1969PTC060005,,2026-02-15T04:26:29.451748
5114,Narendra Promoters  &  Fincon  Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:26:37.813495
5115,Nariman Fiscal Services (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:26:45.260247
5116,Narmada Fintrade Pvt. Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:26:52.043387
5117,Narnolia Capital Advisors Private Limited ( Formerly Vee Vee  Commercial & Credit Co  Pvt. Ltd ),,,,N/A,https://www.narnolia.com/,serper,REVIEW_REQUIRED,60,"Registered office address found | Corporate email @narnolia.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc'",,,2026-02-15T04:26:57.469470
5118,Narottamka Commodities Pvt Ltd,,,,N/A,https://narottamkacommodities.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['contact us', 'privacy policy', 'terms of service'] | Industry keyword: 'emi' | Company name in title (89%)",,,2026-02-15T04:27:04.484141
5119,Narottamka Mercantile (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:27:05.779682
5120,Narottamka Trading & Finvest Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:27:12.874751
5121,Narottamka Vanijya (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:27:18.581370
5122,Naseeb Commodities (P) Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:27:25.581808
5123,Nasik Finance Pvt. Ltd.,,,,N/A,https://www.nasik.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T04:27:32.554297
5124,Naswar Consultant Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:27:33.738478
5125,Nath Leasing Pvt. Ltd.,,,,N/A,https://nathcorp.com/,direct_domain,REVIEW_REQUIRED,40,"Corporate email @nathcorp.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'credit'",,,2026-02-15T04:27:40.561143
5126,Nathdwara Investment Co Ltd,,,,N/A,https://www.nathdwara.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (54%),,,2026-02-15T04:28:32.504148
5127,National Bearing Company (Jaipur) Limited,,,,N/A,https://www.nbcbearings.com/bearing-finder/,serper,OFFICIAL_WEBSITE_FOUND,85,"Company name on page (100% match) | Registered office address found | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'rbi' | LinkedIn company page linked",https://www.nbcbearings.com/bearing-finder/,,2026-02-15T04:30:02.344326
