row_number,company_name,cin,category,state,aum_cr,raw_url,search_source,outcome,score,evidence,validated_url,reject_reason,timestamp
3147,HB Leasing And Finance Company Limited,,,,N/A,https://www.andcompany.com/,direct_domain,REVIEW_REQUIRED,65,Company name on page (100% match) | Corporate email @andcompany.com | LinkedIn company page linked | Company name in title (67%),,,2026-02-15T02:45:12.766268
3148,HB Stock Holdings Ltd.,,,,N/A,https://www.hbstockholdings.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'non-banking financial company' | Corporate email @hbstockholdings.com | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'nbfc' | Company name in title (58%)",https://www.hbstockholdings.com/,,2026-02-15T02:45:17.667089
3149,HBC Finance & Leasing Ltd.,,,,N/A,https://www.hbc.in/,direct_domain,REVIEW_REQUIRED,47,Company name on page (100% match) | Partial ownership signals: ['contact us'] | Company name in title (71%),,,2026-02-15T02:45:29.372488
3150,HCL Capital Private Limited,,,,N/A,https://hcl.com/,direct_domain,REVIEW_REQUIRED,67,"Company name on page (100% match) | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'credit' | LinkedIn company page linked | Company name in title (50%)",,,2026-02-15T02:45:35.565839
3151,HCL Corporation Private Limited,,,,N/A,https://hclcorporation.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'non-banking' | Company name in title (100%)",https://hclcorporation.com/,,2026-02-15T02:45:42.401170
3152,HDB Financial Services Limited,,,,N/A,https://hdb.co.in/,direct_domain,REVIEW_REQUIRED,47,Company name on page (100% match) | Partial ownership signals: ['contact us'] | Industry keyword: 'emi',,,2026-02-15T02:45:49.179318
3153,HDFC Holdings Ltd.,,,,N/A,https://www.hdfc.com/digital-annual-report-2021-2022/mda,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Ownership signals: ['board of directors', 'terms and conditions', 'grievance'] | Industry keyword: 'nbfc'",https://www.hdfc.com/digital-annual-report-2021-2022/mda,,2026-02-15T02:46:10.855704
3154,HDFC Investments Limited,,,,N/A,https://www.hdfc.com/content/dam/housingdevelopmentfinancecorp/pdf/investors/relations/annual-reports/2021-2022/Subsidiaries-Annual-Report-2021-2022/hdfc-investments-limited.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T02:46:37.317573
3155,Healthcare Capital Private Limited,,,,N/A,https://www.healthcare.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'rbi' | LinkedIn company page linked",,,2026-02-15T02:46:40.698836
3156,Heaven Tradelink (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:46:43.497018
3157,Hector Software (P) Ltd,,,,N/A,https://hectorassetmanager.com/,serper,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'privacy policy', 'careers'] | Industry keyword: 'loan' | LinkedIn company page linked",,,2026-02-15T02:46:50.393734
3158,Hedge Finance Limited,,,,N/A,https://www.hedge.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:47:11.869287
3159,Heeraa Financial Services Limited,,,,N/A,https://www.heeraa.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:47:14.506038
3160,Hegde Finance & Investments Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:47:37.706713
3161,Hela Holding Pvt. Ltd.,,,,N/A,https://www.hela.in/,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:47:45.042471
3162,Helpage Finlease Limited,,,,N/A,https://www.helpagefinlease.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Regulatory text: 'non banking financial company' | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc'",https://www.helpagefinlease.com/,,2026-02-15T02:47:53.482594
3163,"Hem Holdings & Trading Ltd,",,,,N/A,https://www.hemholdings.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:48:17.378310
3164,Hema Exports  Pvt Ltd,,,,N/A,https://hemaexports.in/,direct_domain,REVIEW_REQUIRED,62,"Company name on page (100% match) | Corporate email @hemaexports.in | Partial ownership signals: ['about us', 'contact us'] | Company name in title (65%)",,,2026-02-15T02:48:24.425928
3165,Hemani Finlease And Hire Purchase Pvt. Ltd.,,,,N/A,https://hemani.finance/,serper,REVIEW_REQUIRED,65,"Regulatory text: 'reserve bank of india' | Corporate email @hemanico.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc'",,,2026-02-15T02:48:32.882363
3166,Hemani Forex Pvt. Ltd.,,,,N/A,https://www.hemanico.com/resource/About/Partners.aspx,serper,REVIEW_REQUIRED,65,"Regulatory text: 'reserve bank of india' | Corporate email @hemanico.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc'",,,2026-02-15T02:50:25.322037
3167,Hemnidhi Securities  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:51:03.303892
3168,Hemsagar Dealers Pvt.Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:51:10.705417
3169,Hena Investment Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:51:19.393816
3170,Henco Commercials Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:52:07.920661
3171,Hendez Distributors  Pvt. Ltd.,,,,N/A,https://www.hendezdistributors.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:52:16.156446
3172,Henko Commodities Pvt. Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:52:30.029920
3173,Herambha Leasing Limited,,,,N/A,https://herambhaleasing.com/disclosures-as-required-by-rbi/,serper,REVIEW_REQUIRED,55,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'grievance'] | Industry keyword: 'nbfc'",,,2026-02-15T02:52:37.885959
3174,Heritage Finlease Limited,,,,N/A,https://www.heritagefinlease.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'rbi approved' | Corporate email @heritagefinlease.in | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | Company name in title (65%)",https://www.heritagefinlease.in/,,2026-02-15T02:52:50.932430
3175,Hermes Financers Private Limited ( Formerly Star-Point Dealer (P)Ltd),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:53:04.041082
3176,Hero Fincorp Limited,,,,N/A,https://www.herofincorp.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Regulatory text: 'non-banking financial company' | Ownership signals: ['about us', 'grievance', 'careers'] | Industry keyword: 'nbfc'",https://www.herofincorp.com/,,2026-02-15T02:53:11.999423
3177,HET Finance Private Limited,,,,N/A,https://www.het.co.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:53:13.611593
3178,Hewlett-Packard Financial Services (India) Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:53:27.862253
3179,Hexa Securities And Finance Company Limited,,,,N/A,https://www.hexasecurities.com/,direct_domain,FALSE_MATCH,10,Industry keyword: 'credit',,Insufficient evidence (score 10/100),2026-02-15T02:54:00.243759
3180,Hexagon Commerce (P) Ltd,,,,N/A,https://www.hexagonglobal.in/,serper,FALSE_MATCH,37,"Partial ownership signals: ['management team', 'careers'] | Industry keyword: 'financial services' | LinkedIn company page linked | Company name in title (56%)",,Insufficient evidence (score 37/100),2026-02-15T02:54:05.914043
3181,Hifill Tracon (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:54:30.860354
3182,Hifin Capital Pvt. Ltd.,,,,N/A,https://hifin.in/,direct_domain,FALSE_MATCH,35,"Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'rbi' | LinkedIn company page linked",,Insufficient evidence (score 35/100),2026-02-15T02:54:38.893693
3183,Hi-Gain Consultancy Services Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:54:46.384878
3184,High Growth Securities &Holdings Pvt.Ltd.,,,,N/A,https://highgrowth.com/,direct_domain,FALSE_MATCH,35,"Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'credit' | LinkedIn company page linked",,Insufficient evidence (score 35/100),2026-02-15T02:54:54.417833
3185,High Link Finvest Limited,,,,N/A,https://www.highlink.com/,direct_domain,REVIEW_REQUIRED,55,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'emi'",,,2026-02-15T02:54:58.309965
3186,Higher Education Financing Agency ( Govt. Company),,,,N/A,https://www.highereducation.com/,direct_domain,FALSE_MATCH,35,"Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'rbi' | Company name in title (53%)",,Insufficient evidence (score 35/100),2026-02-15T02:55:05.896962
3187,Highgain Finvest Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:55:08.005925
3188,Highness Finance Private Limited (Formerly Known As Highness Kuries & Loans (P) Ltd ),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:55:26.709144
3189,Highrise Securities & Trading (P) Ltd.,,,,N/A,https://www.highrisesecuritiestrading.com/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'non-banking'",https://www.highrisesecuritiestrading.com/,,2026-02-15T02:55:34.092693
3190,Highsky Finance & Investments (P) Ltd.,,,,N/A,https://highskyfinancial.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Corporate email @highskyfinancial.com | Ownership signals: ['contact us', 'terms and conditions', 'investor relations'] | Industry keyword: 'nbfc' | Company name in title (50%)",https://highskyfinancial.com/,,2026-02-15T02:55:44.359459
3191,Highvalue Investments (P) Ltd,,,,N/A,https://www.highvalueinvestments.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:56:12.134471
3192,Highyield Securities Pvt. Ltd.,,,,N/A,https://www.highyieldsecurities.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:56:13.493280
3193,Hi-Klass Trading & Investment Limited,,,,N/A,https://hiklass.co.in/Uploads/Hiklass_BSE_Outcome_Financials_09072025.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T02:56:14.535140
3194,Hil Engineering Pvt Ltd,,,,N/A,https://www.typhoon-hil.com/webinar/empowering-customer-success-the-transformative-power-of-digital-engineering-tools/,serper,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'rbi' | LinkedIn company page linked",,,2026-02-15T02:56:18.084520
3195,Hill Queen Investment Pvt Ltd,,,,N/A,https://www.hillqueen.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:56:25.100092
3196,Hill View Finvest (P) Ltd.,,,,N/A,https://www.hillviewps.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,75,Company name on page (100% match) | Corporate email @hillviewps.com | Industry keyword: 'rbi' | LinkedIn company page linked | Company name in title (70%),https://www.hillviewps.com/,,2026-02-15T02:56:27.640749
3197,Hill View Hire Purchase Private Limited,,,,N/A,https://www.hillviewps.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,75,Company name on page (68% match) | Corporate email @hillviewps.com | Industry keyword: 'rbi' | LinkedIn company page linked | Company name in title (68%),https://www.hillviewps.com/,,2026-02-15T02:56:43.261044
3198,Hillman Capital Services Pvt.Ltd.,,,,N/A,https://www.hillmangroup.com/,direct_domain,FALSE_MATCH,35,"Ownership signals: ['contact us', 'our team', 'privacy policy'] | Industry keyword: 'invest' | LinkedIn company page linked",,Insufficient evidence (score 35/100),2026-02-15T02:56:51.156099
3199,Hillson Merchandise (P) Ltd,,,,N/A,https://hillson-merchandise.com/,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:56:53.535947
3200,Hillview Agencies  Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:56:58.889780
3201,Hilton Marketiers  Pvt.  Ltd.,,,,N/A,https://www.hiltonmetal.com/wp-content/uploads/2022/08/4.Hilton-Annual-Report-21-22.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T02:57:06.794213
3202,HIM Fincap Private Limited,,,,N/A,https://himfincap.com/privacy,serper,FALSE_MATCH,0,,,HTTP 503,2026-02-15T02:57:13.039468
3203,Himachal Motor And General Finance Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:57:40.381767
3204,Himadri Credit & Finance Ltd,,,,N/A,https://www.himadri.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,72,"Company name on page (100% match) | Corporate email @himadri.com | Partial ownership signals: ['about us', 'login'] | Industry keyword: 'credit' | LinkedIn company page linked",https://www.himadri.com/,,2026-02-15T02:57:49.837785
3205,Himalaya Fincon (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:57:51.859883
3206,Himalaya Finlease Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:57:58.924068
3207,Himalyan Financial Services Limited,,,,N/A,https://www.himalyan.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:58:08.975806
3208,Himani Leasing Co. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:58:20.842879
3209,Himansu Lease Fin Pvt. Ltd.,,,,N/A,https://www.unicohousingfinance.com/careers,serper,OFFICIAL_WEBSITE_FOUND,85,"Company name on page (100% match) | Registered office address found | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'rbi' | LinkedIn company page linked",https://www.unicohousingfinance.com/careers,,2026-02-15T02:59:00.467998
3210,Himatsingka Auto Enterprises Ltd,,,,N/A,https://himatsingkaauto.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (100% match) | Corporate email @himatsingkaauto.com | Ownership signals: ['contact us', 'our team', 'login'] | Industry keyword: 'rbi'",https://himatsingkaauto.com/,,2026-02-15T02:59:11.511200
3211,Himavanta Investors (P) Ltd,,,,N/A,https://himavanta-investors.com/,serper,FALSE_MATCH,0,,,DNS resolution failed,2026-02-15T02:59:19.448956
3212,Himgiri Auto Finance Private Limited,,,,N/A,https://himgiriautofinance.co/about.html,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @himgiriautofinance.co | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'loan' | Company name in title (75%)",https://himgiriautofinance.co/about.html,,2026-02-15T02:59:22.685884
3213,Himgiri Hire Purchase Limited,,,,N/A,https://himgirigoldloan.in/,serper,REVIEW_REQUIRED,57,"Company name on page (100% match) | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'loan' | Company name in title (100%)",,,2026-02-15T02:59:41.005772
3214,Himmat Finlease Pvt. Ltd.,,,,N/A,https://www.himmatfinlease.com/,direct_domain,REVIEW_REQUIRED,55,"Company name on page (67% match) | Ownership signals: ['about us', 'careers', 'apply now'] | Industry keyword: 'loan'",,,2026-02-15T02:59:56.213161
3215,Himtaj Consultants (P) Ltd,,,,N/A,https://himtaj-consultants.com/,serper,FALSE_MATCH,0,,,HTTP 408,2026-02-15T03:00:06.490696
3216,Hincon Finance Ltd. (Formerly Hindustan Finvest Limited),,,,N/A,https://www.hinconfinance.com/pdf/HFL_Annual_Report_15-16.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T03:00:36.259733
3217,Hincon Holdings Ltd.,,,,N/A,https://www.hinconholdings.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,85,"Company name on page (100% match) | Registered office address found | Ownership signals: ['contact us', 'board of directors', 'privacy policy'] | Industry keyword: 'non-banking' | Company name in title (100%)",https://www.hinconholdings.com/,,2026-02-15T03:01:52.484175
3218,Hind Carpets Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:01:55.486325
3219,Hind Electrical & General Industries Ltd,,,,N/A,https://hindelectrical.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @hindelectrical.com | Ownership signals: ['about us', 'careers', 'login'] | Industry keyword: 'credit' | Company name in title (54%)",https://hindelectrical.com/,,2026-02-15T03:02:03.672707
3220,Hind Leasing And Finance Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:02:09.507317
3221,Hind Securities & Credits Limited,,,,N/A,https://www.supersecurities.in/images/Annual_Report/ANNUAL%20REPORT%20-%20HIND%202011%20-%202012.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T03:02:16.787729
3222,Hindon Mercantile Limited,,,,N/A,https://hindon.co/,serper,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'cin no'] | Industry keyword: 'nbfc' | Company name in title (52%)",https://hindon.co/,,2026-02-15T03:02:20.064147
3223,Hindon Mercantile Private Limited,,,,N/A,https://hindon.co/,serper,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'cin no'] | Industry keyword: 'nbfc' | Company name in title (52%)",https://hindon.co/,,2026-02-15T03:02:25.193418
3224,Hinduja Leyland Finance Limited,,,,N/A,https://www.hindujaleylandfinance.com/,serper,OFFICIAL_WEBSITE_FOUND,75,"Company name on page (100% match) | Registered office address found | Ownership signals: ['about us', 'management team', 'board of directors'] | Industry keyword: 'rbi'",https://www.hindujaleylandfinance.com/,,2026-02-15T03:02:28.862018
3225,Hindusthan Business Corporation Limited,,,,N/A,https://www.hindusthanmfi.com/,serper,FALSE_MATCH,0,,,HTTP 503,2026-02-15T03:03:05.324783
3226,Hindusthan Consultancy And Services Limited,,,,N/A,https://www.hindusthanmfi.com/,serper,FALSE_MATCH,0,,,HTTP 503,2026-02-15T03:03:31.235635
3227,Hindusthan Discounting Company Limited,,,,N/A,https://hindusthancreditcapital.com/investors/,serper,FALSE_MATCH,0,,,HTTP 408,2026-02-15T03:03:38.446228
3228,Hindusthan Microfinance Pvt. Ltd.-Mfi,,,,N/A,https://www.hindusthanmfi.com/,serper,FALSE_MATCH,0,,,HTTP 503,2026-02-15T03:03:58.402046
3229,Hindvee Small Finance Limited,,,,N/A,https://hindvee.in/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'reserve bank of india' | Corporate email @hindvee.in | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'non-banking'",https://hindvee.in/,,2026-02-15T03:04:05.415191
3230,Hipoline Commerce (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:04:13.610620
3231,Hirak Leasing & Investments Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:04:20.480642
3232,Hiranandani Financial Services Private Limited,,,,N/A,https://www.hiranandani.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,75,"Company name on page (100% match) | Registered office address found | Ownership signals: ['about us', 'privacy policy', 'corporate office'] | LinkedIn company page linked",https://www.hiranandani.com/,,2026-02-15T03:04:27.193436
3233,Hiren Holdings Private Limited,,,,N/A,https://www.hirenjogi.com/resources/Forms/NBFC_Forms/NBFC_Forms.aspx,serper,REVIEW_REQUIRED,60,"Regulatory text: 'reserve bank of india' | Ownership signals: ['contact us', 'careers', 'login'] | Industry keyword: 'nbfc' | Company name in title (52%)",,,2026-02-15T03:04:30.251753
3234,Hirise Merchants (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:07:04.838912
3235,Hirji Finance Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:07:12.674984
3236,Hitaishi Investments Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:07:25.524911
3237,Hi-Tech Corporate Services Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:07:32.301969
3238,Hi-Tech Designs (P) Ltd,,,,N/A,https://www.hitechdesigns.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T03:07:40.752322
3239,Hi-Tech Holdings Pvt Ltd,,,,N/A,https://www.hitechholdings.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T03:07:42.642312
3240,Hitesha Finance And Investment Ltd.,,,,N/A,https://www.hiteshaph.com/,serper,REVIEW_REQUIRED,50,Company name on page (61% match) | Industry keyword: 'credit' | Company name in title (61%),,,2026-02-15T03:07:45.104529
3241,Hiteshi Credit Capital Ltd,,,,N/A,https://www.hiteshi.com/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-15T03:07:51.489966
3242,Hiteshi Leasing And Housing Pvt.Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:07:53.880336
3243,Hiveloop Capital Private Limited,,,,N/A,https://hiveloopcapital.com/,serper,REVIEW_REQUIRED,50,Company name on page (100% match) | Industry keyword: 'capital' | Company name in title (100%),,,2026-02-15T03:08:01.790636
3244,HM Export Limited,,,,N/A,https://hm-export.com/,serper,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (100% match) | Corporate email @hmexport.com.vn | Ownership signals: ['about us', 'contact us', 'careers'] | Company name in title (50%)",https://hmexport.com.vn/,,2026-02-15T03:08:26.621829
3245,HMT Finance Private Limited (Formerly Chandan Financiers Limited),,,,N/A,https://www.hmtfinance.com/,serper,OFFICIAL_WEBSITE_FOUND,80,"Registered office address found | Regulatory text: 'reserve bank of india' | Ownership signals: ['contact us', 'our team', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://www.hmtfinance.com/,,2026-02-15T03:09:19.727208
3246,Holdwell Distributors (P) Ltd,,,,N/A,https://holdwell.in/,serper,FALSE_MATCH,17,Partial ownership signals: ['about us'] | Industry keyword: 'rbi',,Insufficient evidence (score 17/100),2026-02-15T03:09:38.303981
3247,Hollyfield Holding   Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:09:53.723789
3248,Hollyfield Traders Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:10:02.873933
3249,Holy Faith Finance Private Limited (Formerly Known As 'Soubhagya Laxmi Finance Private Ltd'),,,,N/A,https://www.holyfaith.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T03:10:11.124785
3250,Home Credit India Finance Private Limited,,,,N/A,https://www.fairway.com/,direct_domain,FALSE_MATCH,0,,,"No company token in domain: tokens ['finance', 'credit', 'home'] not found in 'fairway'",2026-02-15T03:10:14.148659
3251,Home Plus Finance Private Ltd,,,,N/A,https://homeplus.in/,direct_domain,FALSE_MATCH,25,"Ownership signals: ['about us', 'contact us', 'login'] | Industry keyword: 'lender'",,Insufficient evidence (score 25/100),2026-02-15T03:10:18.210589
3252,Honey Portfolio Pvt.Ltd.,,,,N/A,https://www.honeyportfolio.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T03:10:29.730509
3253,Honeywell Finserv Private Limited,,,,N/A,https://www.honeywell.com/us/en,direct_domain,OFFICIAL_WEBSITE_FOUND,75,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'careers'] | Industry keyword: 'invest' | LinkedIn company page linked | Company name in title (50%)",https://www.honeywell.com/us/en,,2026-02-15T03:10:32.032325
3254,Honourable Business (P) Lttd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:10:35.223863
3255,Hoof Capital Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:10:42.564312
3256,Hooghly Vinimay (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:11:05.089344
3257,Hope Consultants Ltd.,,,,N/A,https://www.hopeconsultants.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T03:11:13.739688
3258,Hope Sales Promotion (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:11:17.015489
3259,Horizon Multi Projects Ltd,,,,N/A,https://hazoormultiproject.com/,serper,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Registered office address found | Corporate email @hazoormultiproject.com | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'rbi'",https://hazoormultiproject.com/,,2026-02-15T03:11:32.876084
3260,Hornbill Finance Limited,,,,N/A,https://www.hornbill.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['contact us', 'careers', 'login'] | Industry keyword: 'investment' | LinkedIn company page linked",,,2026-02-15T03:11:46.327330
3261,Hospitality Finance Company India Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:11:49.545289
3262,Host Finance & Investment (P) Ltd,,,,N/A,https://www.host.co.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @host.co.in | Ownership signals: ['about us', 'contact us', 'login'] | Industry keyword: 'emi' | LinkedIn company page linked",https://www.host.co.in/,,2026-02-15T03:12:17.474604
3263,Hota Hoti Wood Products Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:12:31.743198
3264,Hotel Coast-Rica (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:12:40.083144
3265,Housing and Urban Development Corporation Limited,,,,N/A,https://www.andurban.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T03:12:50.355626
3266,Hrd Fincap Limited,,,,N/A,https://www.hrdfinance.com/,serper,REVIEW_REQUIRED,40,"Corporate email @hrdfinance.com | Ownership signals: ['about us', 'contact us', 'management team'] | Industry keyword: 'loan'",,,2026-02-15T03:12:54.837579
3267,HSB Leasing Private Limited,,,,N/A,https://hsbleasing.com/,serper,REVIEW_REQUIRED,47,"Company name on page (100% match) | Partial ownership signals: ['grievance', 'apply for loan'] | Industry keyword: 'loan'",,,2026-02-15T03:13:05.883059
3268,HSBC Investdirect Financial Services (India) Ltd. (Old Name Investsmart Financial Services Ltd.),,,,N/A,https://www.hsbc.co.in/hifsl/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (80% match) | Registered office address found | Corporate email @hsbc.co.in | Ownership signals: ['contact us', 'board of directors', 'terms and conditions'] | Industry keyword: 'nbfc' | Company name in title (68%)",https://www.hsbc.co.in/hifsl/,,2026-02-15T03:14:01.167640
3269,HTC Finance (P) Ltd,,,,N/A,https://www.htc.com/in/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @htc.com | Ownership signals: ['privacy policy', 'terms and conditions', 'careers'] | Industry keyword: 'invest' | Company name in title (57%)",https://www.htc.com/in/,,2026-02-15T03:14:26.372045
