row_number,company_name,cin,category,state,aum_cr,raw_url,search_source,outcome,score,evidence,validated_url,reject_reason,timestamp
2392,Essvee Investments Private Limited,,,,N/A,http://essveepee.in/,serper,REVIEW_REQUIRED,62,"Company name on page (100% match) | Corporate email @essveepee.in | Partial ownership signals: ['contact us', 'careers'] | Industry keyword: 'investment'",,,2026-02-15T03:06:39.087346
2393,Esteem Investments Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:06:51.777544
2394,Esteem Merchants Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:07:38.733769
2395,Esteem Tradecomm (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:07:46.949936
2396,Eterna Properties & Investment Pvt Ltd,,,,N/A,https://eternalegacy.in/people/,serper,FALSE_MATCH,35,"Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked",,Insufficient evidence (score 35/100),2026-02-15T03:07:55.704680
2397,Etisha Finance & Investments (P) Ltd.,,,,N/A,https://etisha-finance.com/,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T03:08:21.277769
2398,Ettukkai Holdings Private Limited,,,,N/A,https://www.ettukkaitech.com/help.html,serper,REVIEW_REQUIRED,57,"Company name on page (100% match) | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'loan' | Company name in title (64%)",,,2026-02-15T03:08:32.238002
2399,Etyacol Technologies Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:08:39.810538
2400,Eureka Credit Finance Pvt. Ltd.,,,,N/A,https://us.eureka.com/,direct_domain,FALSE_MATCH,25,"Ownership signals: ['contact us', 'our team', 'login'] | Industry keyword: 'emi'",,Insufficient evidence (score 25/100),2026-02-15T03:08:47.062364
2401,Eureka Finance Limited,,,,N/A,https://us.eureka.com/,direct_domain,REVIEW_REQUIRED,55,"Company name on page (100% match) | Ownership signals: ['contact us', 'our team', 'login'] | Industry keyword: 'emi'",,,2026-02-15T03:08:49.454815
2402,Euro Asia Equitech India Limited,,,,N/A,https://asia.euroasia.com/index.php,direct_domain,REVIEW_REQUIRED,47,Company name on page (67% match) | Partial ownership signals: ['contact us'] | Company name in title (51%),,,2026-02-15T03:08:51.133884
2403,Evam Finance Private Limited,,,,N/A,https://evam.com,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['contact us', 'our team', 'privacy policy'] | Industry keyword: 'loan' | LinkedIn company page linked",,,2026-02-15T03:08:59.272090
2404,Ever Glades Holdings And Finance Private Limited,,,,N/A,https://everglades.com/,direct_domain,REVIEW_REQUIRED,62,Company name on page (75% match) | Corporate email @everglades.com | Partial ownership signals: ['careers'] | Industry keyword: 'rbi',,,2026-02-15T03:09:09.528897
2405,Everblue Travin Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:09:18.224908
2406,Everest Agro Industries (P) Ltd,,,,N/A,https://everestagro.com.br/,direct_domain,REVIEW_REQUIRED,40,Company name on page (67% match) | Industry keyword: 'rbi',,,2026-02-15T03:09:24.767807
2407,Everest Commerce (P) Ltd,,,,N/A,https://www.everestcommercesolutions.com/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @everestcommercesolutions.com | Ownership signals: ['about us', 'contact us', 'our team'] | LinkedIn company page linked | Company name in title (77%)",https://www.everestcommercesolutions.com/,,2026-02-15T03:10:08.919013
2408,Everest Finance And Investments Private Limited,,,,N/A,https://everestfs.in/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @everestfs.in | Ownership signals: ['about us', 'contact us', 'login'] | Industry keyword: 'finance' | Company name in title (50%)",https://everestfs.in/,,2026-02-15T03:10:21.717609
2409,Everest Grow More Finance Pvt.Ltd.,,,,N/A,https://www.everestgrow.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T03:10:30.376138
2410,Everett Consultants Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:10:34.183985
2411,Evergreen Fincap Market (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:10:48.329832
2412,Everlight Holding Pvt Ltd,,,,N/A,https://everlightholdings.com/,serper,OFFICIAL_WEBSITE_FOUND,75,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (65%)",https://everlightholdings.com/,,2026-02-15T03:10:55.968249
2413,Everlike Computers (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:11:04.531990
2414,Everlon Financials Limited,,,,N/A,https://everlon.in/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'non banking financial company' | Corporate email @everlon.in | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | Company name in title (100%)",https://everlon.in/,,2026-02-15T03:11:13.753045
2415,Everwel Fincap (P) Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:11:21.378777
2416,Evika Vincom (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:11:29.494028
2417,Ewart Investments Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:11:37.211914
2418,EWS Finance and Investments Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:11:44.914589
2419,Ex Servicemen Hire Purchase Finance Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:11:52.702442
2420,"Excellence Broking & Finance Pvt Ltd.(Formerly, Melstar Merchants  Pvt. Ltd.)",,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:12:00.657902
2421,Excellent Agro Products Private Ltd.,,,,N/A,https://excellentagroproducts.com/,serper,OFFICIAL_WEBSITE_FOUND,72,"Company name on page (85% match) | Corporate email @excellentagroproducts.com | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'emi' | Company name in title (85%)",https://www.excellentagroproducts.com/,,2026-02-15T03:12:07.068242
2422,Excellent Fincap Private Ltd.,,,,N/A,https://www.comfortfincap.com/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (67% match) | Corporate email @comfortfincap.com | Ownership signals: ['contact us', 'privacy policy', 'terms and conditions'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://www.comfortfincap.com/,,2026-02-15T03:12:17.225741
2423,Excellent Fin-Invest Private Ltd,,,,N/A,https://www.instafinancials.com/company/excellent-fin-invest-private-ltd-U67190TN1994PTC027557/company-overview,serper,OFFICIAL_WEBSITE_FOUND,92,"Company name on page (100% match) | Registered office address found | Corporate email @instafinancials.com | Partial ownership signals: ['about us', 'registered office'] | Industry keyword: 'invest' | Company name in title (72%)",https://www.instafinancials.com/company/excellent-fin-invest-private-ltd-U67190TN1994PTC027557/company-overview,,2026-02-15T03:12:30.116380
2424,Excellent Merchants (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:12:37.500249
2425,Excello Fin-Lea Ltd,,,,N/A,https://www.excellofinlea.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T03:12:44.519369
2426,Excelsior Trades Pvt Ltd,,,,N/A,https://www.excelsiorfinserv.com/about,serper,REVIEW_REQUIRED,57,"Company name on page (65% match) | Partial ownership signals: ['our team', 'login'] | Industry keyword: 'nbfc' | Company name in title (65%)",,,2026-02-15T03:12:46.267886
2427,Exclusive Capital Limited,,,,N/A,https://www.exclusive.com/,direct_domain,REVIEW_REQUIRED,50,Company name on page (100% match) | Industry keyword: 'emi' | Company name in title (56%),,,2026-02-15T03:12:55.130582
2428,Exclusive Leasing & Finance Private Limited,,,,N/A,https://www.exclusive.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Industry keyword: 'emi',,,2026-02-15T03:13:00.516902
2429,Exim Scrips Consultants Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:13:02.564132
2430,Exim Scrips Dealers (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:13:08.859054
2431,Exim Scrips Vanijya (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:13:15.810309
2432,Exoimp Resources (India) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:13:23.741336
2433,Expandus Capital Limited (Name as per MCA - Future Money Financial Services Limited),,,,N/A,https://expandus.co.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (80% match) | Corporate email @expandus.co.in | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'rbi'",https://expandus.co.in/,,2026-02-15T03:13:30.378603
2434,Experience Investment and Finance Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:13:52.171520
2435,Experion Capital Private Limited,,,,N/A,http://ww1.experion.com,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-15T03:14:05.234669
2436,Expert Capital Services Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:14:22.745701
2437,Expert Credit & Holdings Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:14:52.161880
2438,Explicit Finance Ltd.,,,,N/A,https://www.explicit.in/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (84%),,,2026-02-15T03:15:30.112081
2439,Expo Leasing Pvt.Ltd,,,,N/A,https://www.expoleasingin.com/,serper,REVIEW_REQUIRED,40,"Corporate email @expoleasingin.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'loan'",,,2026-02-15T03:15:38.214803
2440,Exponoval Commercial Enterprises Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:16:20.207264
2441,Express Fincap House Pvt Ltd,,,,N/A,https://seedsfincap.com/Pdf/2022-23.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T03:16:28.795324
2442,Expressions Portfolio Pvt.Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:16:37.002883
2443,Exude Vincom Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:16:44.377955
2444,Eynthia Tie-up Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:16:51.458851
2445,F C G L Investments Ltd .,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:16:59.462020
2446,F Mec International Financial Services Ltd.,,,,N/A,https://www.mecinternational.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T03:17:36.666598
2447,F Pudumjee Investment P Ltd (Formerly F Pudumjee Investment Co Ltd),,,,N/A,https://pudumjee.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (67% match) | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'lending' | LinkedIn company page linked",,,2026-02-15T03:17:39.994678
2448,F6 Capital & Finance Private Limited,,,,N/A,https://www.icra.in/Rating/GetRationalReportFilePdf?id=125904,serper,FALSE_MATCH,0,,,Blocked: icra.in,2026-02-15T03:17:46.428067
2449,Fab Chemicals Pvt Ltd,,,,N/A,http://fab-cc.com/,serper,OFFICIAL_WEBSITE_FOUND,92,"Company name on page (100% match) | Registered office address found | Corporate email @fab-cc.com | Partial ownership signals: ['contact us', 'corporate office'] | Industry keyword: 'leasing' | Company name in title (100%)",http://fab-cc.com/fab/,,2026-02-15T03:17:49.382955
2450,Fab Fininvest (India) Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:17:57.682369
2451,Fabulous Nivesh Pvt. Ltd,,,,N/A,https://www.nivesh.com/,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T03:18:06.037704
2452,Facit Commosales (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:18:23.763618
2453,Facit Sales (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:18:32.217147
2454,Fair Connect Financial Services Private Limited,,,,N/A,https://www.fairconnect.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Corporate email @fairconnect.in | Ownership signals: ['contact us', 'our team', 'management team'] | Industry keyword: 'nbfc' | Company name in title (75%)",https://www.fairconnect.in/,,2026-02-15T03:18:41.179648
2455,Fair Finvest Limited,,,,N/A,https://fairfinance.in/partner-with-us-join-as-dsa/,serper,OFFICIAL_WEBSITE_FOUND,95,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Corporate email @fairconnect.in | Ownership signals: ['contact us', 'our team', 'management team'] | Industry keyword: 'nbfc'",https://www.fairconnect.in/,,2026-02-15T03:18:47.248134
2456,Fair Securities Pvt. Ltd,,,,N/A,https://www.fairsecurities.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T03:18:56.160710
2457,Fair Vinimay Services Pvt Limited (Nbfc - P2P),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:19:00.637679
2458,Fairassets Technologies India Private Limited,,,,N/A,https://www.fairassetstechnologies.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T03:19:12.076934
2459,Fairdeal Business Organs. Pvt  Ltd,,,,N/A,https://fairdeal-finance.com/,serper,REVIEW_REQUIRED,60,"Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | Company name in title (52%)",,,2026-02-15T03:19:15.192452
2460,Fairdeal General Finance Co Ltd,,,,N/A,https://fairdeal-finance.com/,serper,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | Company name in title (78%)",https://fairdeal-finance.com/,,2026-02-15T03:19:22.814458
2461,Fairdeal Merchants Private Limited,,,,N/A,https://fairdeal-finance.com/,serper,REVIEW_REQUIRED,60,"Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | Company name in title (58%)",,,2026-02-15T03:19:31.502453
2462,Fairgrowth Enterprises Pvt Ltd,,,,N/A,https://fairgrowthindia.com/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @fairgrowthindia.com | Ownership signals: ['about us', 'contact us', 'our team'] | LinkedIn company page linked | Company name in title (54%)",https://fairgrowthindia.com/,,2026-02-15T03:19:45.610222
2463,Fairplan Management (P) Ltd,,,,N/A,https://www.fairplan.com/,direct_domain,REVIEW_REQUIRED,50,Company name on page (100% match) | LinkedIn company page linked | Company name in title (55%),,,2026-02-15T03:20:04.709576
2464,Fairplan Vincom Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:20:07.625855
2465,Fairway Securities & Financial Services Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:20:15.060415
2466,Fairwealth Financial Services Limited,,,,N/A,https://www.fairwealth.com/,direct_domain,REVIEW_REQUIRED,67,"Company name on page (100% match) | Partial ownership signals: ['contact us', 'login'] | Industry keyword: 'rbi' | LinkedIn company page linked | Company name in title (69%)",,,2026-02-15T03:20:25.886421
2467,Fairwell Finance Ltd.,,,,N/A,https://www.fairwell.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T03:20:36.318204
2468,Faith Financials Pvt Limited,,,,N/A,https://www.faithfinancials.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T03:20:53.063595
2469,Falcon Complex Pvt. Ltd.,,,,N/A,https://www.falcongroupindia.com/wp-content/uploads/2019/08/Prospectus.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T03:21:05.582232
2470,Falcon Trading (P) Ltd,,,,N/A,https://www.falcontradingco.com/,serper,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'login'] | Industry keyword: 'emi' | LinkedIn company page linked",,,2026-02-15T03:21:17.167521
2471,Falgun Tie Up (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:22:08.570854
2472,Famy Finance Private Limited,,,,N/A,https://www.famy.com/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-15T03:22:16.773321
2473,Fancy Marketing & Investment Co (P) Ltd,,,,N/A,https://www.fancymarketing.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T03:22:26.372823
2474,Fancy Services Pvt Ltd,,,,N/A,https://www.fancy.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Corporate email @fancy.com | Ownership signals: ['contact us', 'privacy policy', 'careers'] | Industry keyword: 'credit' | LinkedIn company page linked | Company name in title (53%)",https://www.fancy.com/,,2026-02-15T03:22:29.750290
2475,Fantasy Investments Private Limited (Formerly Fantasy Business Pvt. Ltd.),,,,N/A,https://www.fantasyinvestments.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T03:22:31.422210
2476,Fargrow Finance And Investment (P) Ltd,,,,N/A,https://fargrowfinance.com/,serper,OFFICIAL_WEBSITE_FOUND,72,"Company name on page (100% match) | Regulatory text: 'non-banking financial company' | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'nbfc'",https://fargrowfinance.com/,,2026-02-15T03:22:35.587403
2477,Faridabad Paper Mills Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:22:44.321418
2478,Fashion Trade & Agencies Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:22:51.897725
2479,Fastlend Capital  Limited,,,,N/A,https://www.fastlend.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T03:23:19.453397
2480,Fast-N- Perfect Tracon Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:23:43.065320
2481,Fastner Mercantile Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:23:50.053712
2482,FDPL Finance Private Limited,,,,N/A,https://www.fdpl.com/,direct_domain,FALSE_MATCH,37,Company name on page (100% match) | Partial ownership signals: ['privacy policy'],,Insufficient evidence (score 37/100),2026-02-15T03:23:57.903657
2483,Fedbank Financial Services Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:24:23.518585
2484,Federal Trading Pvt Ltd,,,,N/A,https://www.federalregister.gov/documents/2025/10/02/2025-19238/approval-and-promulgation-of-air-quality-implementation-plans-west-virginia-revisions-to-regulation,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T03:24:54.074157
2485,Fedex Finance Pvt. Ltd. [Formerly; Fedex Finance Ltd.],,,,N/A,https://fedex-finance.com/,serper,FALSE_MATCH,0,,,HTTP 408,2026-02-15T03:25:28.854825
2486,Femina Merchants (P) Ltd,,,,N/A,https://feminafin.in/AboutUs/AboutUs,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Regulatory text: 'non-banking financial company' | Ownership signals: ['about us', 'contact us', 'careers'] | Industry keyword: 'nbfc'",https://feminafin.in/AboutUs/AboutUs,,2026-02-15T03:26:02.091303
2487,Femina Stock Management Co Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:26:20.874570
2488,Fenasia Securities (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:26:29.468790
2489,Fender Finance Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:26:36.846386
2490,Ferguson Consultants  Private Limited,,,,N/A,https://fergusonassociates.com,direct_domain,FALSE_MATCH,27,Partial ownership signals: ['contact us'] | Industry keyword: 'emi' | Company name in title (56%),,Insufficient evidence (score 27/100),2026-02-15T03:27:02.772600
2491,Fern Investment & Services Ltd.,,,,N/A,https://www.fern.in/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Industry keyword: 'emi',,,2026-02-15T03:27:16.700930
2492,Ferro Plasts Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:27:30.920681
2493,Festino Commerce Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:27:39.471115
2494,Festino Trading & Suppliers Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T03:27:46.416652
2495,Fexprime Finance Private Limited (formerly known as Bussan Auto Finance India Private Ltd),,,,N/A,https://www.fexprime.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Corporate email @fexprime.com | Ownership signals: ['contact us', 'privacy policy', 'terms of service'] | Industry keyword: 'rbi' | LinkedIn company page linked",https://www.fexprime.com/,,2026-02-15T03:27:55.154178
2496,FI Lending Solutions Private Limited,,,,N/A,https://www.solutions.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T03:27:59.174681
2497,Fidelity Holdings (P) Ltd,,,,N/A,https://www.fidelityholdings.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T03:28:02.332651
2498,Fidelity Market & Fincap (P) Ltd,,,,N/A,https://www.fidelitymarket.in/,direct_domain,FALSE_MATCH,30,Company name on page (67% match),,Insufficient evidence (score 30/100),2026-02-15T03:28:04.294743
2499,Fidelity Marketing Pvt Ltd,,,,N/A,https://www.fidelitymarketing.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T03:28:13.813988
2500,Fidus Finance (P) Ltd,,,,N/A,https://fidus.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['contact us', 'our team', 'privacy policy'] | Industry keyword: 'emi' | LinkedIn company page linked",,,2026-02-15T03:28:15.855337
