row_number,company_name,cin,category,state,aum_cr,raw_url,search_source,outcome,score,evidence,validated_url,reject_reason,timestamp
8022,Survin Finance & Investments Limited,,,,N/A,https://www.survinindia.net/,serper,REVIEW_REQUIRED,57,"Company name on page (100% match) | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'invest' | Company name in title (60%)",,,2026-02-15T09:53:59.087878
8023,Sur-Vir Finance Limited,,,,N/A,https://www.survir.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:54:09.262899
8024,Surya Commercial  Ltd.,,,,N/A,https://www.suryawaterheaters.com/products/category/surya-commercial-boilers/1,serper,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Registered office address found | Corporate email @suryadevelopers.in | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'investment'",https://suryadevelopers.in/,,2026-02-15T09:54:15.348140
8025,Surya Finlease Pvt.Ltd.,,,,N/A,https://suryaloan.com/,serper,REVIEW_REQUIRED,65,"Regulatory text: 'non-banking financial company' | Corporate email @suryaaloans.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc'",,,2026-02-15T09:54:23.329006
8026,Surya Hire Purchase (P) Ltd.,,,,N/A,https://www.suryaindialtd.com/,serper,FALSE_MATCH,0,,,HTTP 403,2026-02-15T09:54:35.100287
8027,Surya Jyoti Leasing & Finance Ltd.,,,,N/A,https://www.suryajyoti.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:54:45.142831
8028,Surya Kiran Textile Pvt.Ltd,,,,N/A,https://www.suryakiran.co.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:54:47.851344
8029,Surya Leasing Private Limited,,,,N/A,http://www.surya.co.in,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (64%),,,2026-02-15T09:55:00.293674
8030,Surya Shakti Vyapaar (P) Ltd,,,,N/A,https://www.suryashakti.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (67% match) | Company name in title (65%),,,2026-02-15T09:55:07.361640
8031,Surya Vanshi Commotrade (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:55:11.402083
8032,Suryabha Developers (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:55:23.616178
8033,Suryalata Trexim  Pvt.  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:55:33.589519
8034,Suryamani Financing  Co.  Ltd.,,,,N/A,https://suryamani-financing-co-private-limited.charteredone.com/U65992UP1990PTC012598,serper,OFFICIAL_WEBSITE_FOUND,85,"Company name on page (100% match) | Registered office address found | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'rbi' | Company name in title (73%)",https://suryamani-financing-co-private-limited.charteredone.com/U65992UP1990PTC012598,,2026-02-15T09:55:43.722100
8035,Suryamukhi General Finances & Investment Co (India) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:55:50.272829
8036,Suryasakti Advisory  Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:55:59.396579
8037,Suryasre Capital Markets Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:56:17.364167
8038,Susee Finance & Leasing (P) Limited,,,,N/A,https://www.susee.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:56:23.752503
8039,Sushil Capital Pvt. Ltd.,,,,N/A,https://www.sushil.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:56:24.839437
8040,Sushil Securities (P) Ltd,,,,N/A,https://www.sushilfinance.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Corporate email @sushilfinance.com | Ownership signals: ['contact us', 'our team', 'privacy policy'] | Industry keyword: 'loan' | LinkedIn company page linked",https://www.sushilfinance.com/,,2026-02-15T09:56:27.007500
8041,Sushree Trading Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:56:34.641536
8042,Sushri Tradecom (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:56:40.993942
8043,Susma Traders Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:56:47.889637
8044,Susri Finance Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:56:54.269075
8045,Sustainable Agro-Commercial Finance Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:57:07.652730
8046,Sutaliya Finance Private Limited,,,,N/A,https://sutaliyafin.com/,serper,REVIEW_REQUIRED,57,Company name on page (100% match) | Partial ownership signals: ['contact us'] | Industry keyword: 'finance' | Company name in title (100%),,,2026-02-15T09:57:15.037011
8047,Sutlaj Sales  Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:57:21.147345
8048,Sutodia Trade & Finance Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:57:28.233812
8049,Suvarna Commercial (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:57:34.908364
8050,Suvidha Securities Private Limited,,,,N/A,https://suvidhainfra.com/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (67% match) | Corporate email @suvidhaacredit.com | Ownership signals: ['about us', 'privacy policy', 'terms and conditions'] | Industry keyword: 'nbfc' | Company name in title (67%)",https://suvidhaacredit.com/term&condition.html,,2026-02-15T09:57:41.636907
8051,Suvidhaa Credit Finance Private Limited,,,,N/A,https://www.suvidhaa.com/,direct_domain,REVIEW_REQUIRED,55,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'financial services'",,,2026-02-15T09:57:54.350359
8052,Suvinay Trading & Investment Co Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:57:56.207618
8053,Suyash Villa  Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:58:04.544015
8054,Suyesh Finance P Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:58:11.200626
8055,SV Global Finance Private Limited,,,,N/A,https://global.com/,direct_domain,REVIEW_REQUIRED,62,Company name on page (100% match) | Corporate email @global.com | Partial ownership signals: ['careers'] | Industry keyword: 'credit',,,2026-02-15T09:58:29.777603
8056,Svakarma Finance Private Limited,,,,N/A,https://www.svakarma.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @svakarma.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://www.svakarma.com/,,2026-02-15T09:58:34.772603
8057,Svamaan Financial Services Private Limited,,,,N/A,https://www.svamaan.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'nbfc-mfi' | Corporate email @svamaan.in | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | Company name in title (65%)",https://www.svamaan.in/,,2026-02-15T09:58:36.534791
8058,Svasti Micro Finance Pvt Ltd,,,,N/A,https://www.svasti.in/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Corporate email @svasti.in | Ownership signals: ['contact us', 'privacy policy', 'grievance'] | Industry keyword: 'loan' | LinkedIn company page linked | Company name in title (83%)",https://www.svasti.in/,,2026-02-15T09:58:50.138200
8059,Svatantra Microfin Private Limited,,,,N/A,https://www.svatantramicrofin.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,82,"Company name on page (100% match) | Regulatory text: 'nbfc-mfi' | Partial ownership signals: ['our team', 'login'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://www.svatantramicrofin.com/,,2026-02-15T09:58:57.062958
8060,SVD Finvest Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:58:58.747601
8061,Svera Capital Services Ltd.,,,,N/A,https://www.svera.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:59:06.535299
8062,SW Consultants Pvt. Ltd.,,,,N/A,https://consultants.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:59:08.178846
8063,Swadha Finlease Private Limited *,,,,N/A,https://www.swadhafinlease.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,85,"Company name on page (100% match) | Registered office address found | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | Company name in title (88%)",https://www.swadhafinlease.com/,,2026-02-15T09:59:11.084202
8064,Swadist Sweets Pvt Ltd,,,,N/A,https://www.swadist.in/pages/about,serper,FALSE_MATCH,27,Partial ownership signals: ['privacy policy'] | Industry keyword: 'lending' | Company name in title (50%),,Insufficient evidence (score 27/100),2026-02-15T09:59:14.028154
8065,Swagat Hire Purchase & Finance Co Pvt Ltd,,,,N/A,https://swagat.mitrsewa.com/,serper,OFFICIAL_WEBSITE_FOUND,75,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'apply now'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (92%)",https://swagat.mitrsewa.com/,,2026-02-15T09:59:27.053183
8066,Swagat Trexim Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:59:35.262217
8067,Swagatam Tradelink (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:59:42.342928
8068,Swan Finance Limited,,,,N/A,https://www.swanbitcoin.com/index.html,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Industry keyword: 'rbi',,,2026-02-15T09:59:49.720120
8069,Swanirvar Finance Company Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:59:54.554577
8070,Swapanli Trade & Commerce Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:00:02.287128
8071,Swapnatari Finserve Limited,,,,N/A,https://www.swapnatarifinserve.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T10:00:08.646969
8072,Swara Fincare Limited,,,,N/A,https://www.swarafincare.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'non-banking financial company' | Ownership signals: ['about us', 'contact us', 'careers'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (62%)",https://www.swarafincare.com/,,2026-02-15T10:00:11.836515
8073,Swarn Vanijya Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:00:13.369605
8074,Swarna Pushpa Commerce (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:00:22.719499
8075,Swarna Sathi Dealers (P) Ltd,,,,N/A,https://www.swarnsathi.com/about-swarn-sathi,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (65% match) | Corporate email @swarnsathi.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'rbi' | Company name in title (65%)",https://www.swarnsathi.com/about-swarn-sathi,,2026-02-15T10:00:29.724207
8076,Swarnaganga Vinimay (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:00:38.816509
8077,Swarnaratna Investment (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:00:45.356231
8078,Swarnim Leasing & Holdings Limited,,,,N/A,https://swarnim.ind.in/,serper,REVIEW_REQUIRED,57,Company name on page (100% match) | Partial ownership signals: ['login'] | Industry keyword: 'leasing' | Company name in title (86%),,,2026-02-15T10:00:52.027379
8079,Swarnim Merchants (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:01:00.731790
8080,Swarnim Multi Ventures Private Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:01:12.488285
8081,Swarnodhayam Credits Private Limited,,,,N/A,https://swarnodhayam.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'nbfc registered' | Corporate email @swarnodhayam.com | Ownership signals: ['contact us', 'privacy policy', 'terms and conditions'] | Industry keyword: 'nbfc' | Company name in title (78%)",https://www.swarnodhayam.com/,,2026-02-15T10:01:18.768764
8082,Swaroop Commercial Co.(P) Ltd,,,,N/A,https://swaroopnbfc.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (63% match) | Regulatory text: 'reserve bank of india' | Corporate email @swaroopjain.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | Company name in title (63%)",https://www.swaroopjain.com/vision-mission-purpose/,,2026-02-15T10:01:28.783462
8083,Swaroop Finance (P) Ltd,,,,N/A,https://www.swaroop.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (60%),,,2026-02-15T10:01:37.032378
8084,Swasti Holdings (P) Ltd,,,,N/A,https://www.swastikfinance.in/index.html,serper,OFFICIAL_WEBSITE_FOUND,75,"Regulatory text: 'reserve bank of india' | Corporate email @swastikfinance.in | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://www.swastikfinance.in/index.html,,2026-02-15T10:01:41.268835
8085,Swastik Commercial  Pvt.  Ltd.,,,,N/A,https://www.swastikfinance.in/index.html,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (67% match) | Regulatory text: 'reserve bank of india' | Corporate email @swastikfinance.in | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://www.swastikfinance.in/index.html,,2026-02-15T10:01:47.701217
8086,Swastik Finance Limited (Formerly known as Avon Money Solution India Limited),,,,N/A,https://www.swastikfinance.in/index.html,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Corporate email @swastikfinance.in | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://www.swastikfinance.in/index.html,,2026-02-15T10:01:55.389018
8087,Swastik Plywood Ltd,,,,N/A,https://www.swastikplywood.com/,direct_domain,REVIEW_REQUIRED,52,"Company name on page (100% match) | Corporate email @swastikplywood.com | Partial ownership signals: ['about us', 'contact us']",,,2026-02-15T10:02:31.417557
8088,Swastik Securities & Finance Ltd,,,,N/A,https://www.swastikfinance.in/index.html,serper,OFFICIAL_WEBSITE_FOUND,85,"Regulatory text: 'reserve bank of india' | Corporate email @swastikfinance.in | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (50%)",https://www.swastikfinance.in/index.html,,2026-02-15T10:02:34.407259
8089,Swastika Fin-Mart Private Limited,,,,N/A,https://www.swastika.co.in/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Corporate email @swastika.co.in | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'rbi' | LinkedIn company page linked",https://www.swastika.co.in/,,2026-02-15T10:02:40.747195
8090,Swastika Holdings  Pvt.  Ltd.,,,,N/A,https://www.swastika.co.in/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (67% match) | Registered office address found | Corporate email @swastika.co.in | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'rbi' | LinkedIn company page linked",https://www.swastika.co.in/,,2026-02-15T10:02:46.972224
8091,Swastika Prints Private Limited,,,,N/A,https://www.swastika.co.in/blog-categories/information-2?40b7d550_page=11,serper,OFFICIAL_WEBSITE_FOUND,75,"Regulatory text: 'reserve bank of india' | Corporate email @swastika.co.in | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://www.swastika.co.in/blog-categories/information-2?40b7d550_page=11,,2026-02-15T10:02:53.226193
8092,Swati Projects Ltd,,,,N/A,https://www.swatiprojects.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,85,"Company name on page (100% match) | Registered office address found | Ownership signals: ['about us', 'contact us', 'registered office'] | Industry keyword: 'invest' | Company name in title (100%)",https://www.swatiprojects.com/,,2026-02-15T10:02:59.552603
8093,Swati Stocks & Securities Pvt Ltd,,,,N/A,https://www.swatiprojects.com/about-us.php,serper,REVIEW_REQUIRED,57,"Company name on page (100% match) | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'nbfc' | Company name in title (51%)",,,2026-02-15T10:03:05.355293
8094,Swavin Business Consultants Private Limited,,,,N/A,https://www.swavin.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'reserve bank of india' | Corporate email @swavin.com | Ownership signals: ['about us', 'contact us', 'head office'] | Industry keyword: 'nbfc' | Company name in title (93%)",https://www.swavin.com/,,2026-02-15T10:03:13.059399
8095,Swecha Commercial (P) Ltd,,,,N/A,https://swecha.org/home,serper,FALSE_MATCH,35,"Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'emi' | LinkedIn company page linked",,Insufficient evidence (score 35/100),2026-02-15T10:03:18.650905
8096,Swed Exim Pvt Ltd,,,,N/A,http://www.eximbankindia.in/,serper,REVIEW_REQUIRED,50,"Corporate email @eximbankindia.in | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'loan' | LinkedIn company page linked",,,2026-02-15T10:03:26.870540
8097,Swedeshi Roadlines Ltd (Name as per MCA - Cyber Family.Com Limited),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:03:38.220135
8098,Sweety Holdings Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:03:45.203040
8099,Sweety Trade & Agency (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:03:51.939625
8100,Swel Finvest Private Limited,,,,N/A,http://swel.co.in/,serper,REVIEW_REQUIRED,57,"Company name on page (100% match) | Partial ownership signals: ['about us', 'our team'] | Industry keyword: 'rbi' | Company name in title (92%)",,,2026-02-15T10:04:00.744392
8101,Sweta Holdings (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:04:06.997712
8102,Sweta Trading  & Investment Pvt. Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:04:13.960669
8103,Swift Builders Ltd,,,,N/A,https://swiftbuilders.ca/,serper,REVIEW_REQUIRED,55,"Company name on page (100% match) | Ownership signals: ['contact us', 'our team', 'management team'] | Industry keyword: 'finance'",,,2026-02-15T10:04:21.568511
8104,Swikrutee Finance Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:05:02.750614
8105,Swiss India Financial Services Company Private Limited,,,,N/A,https://www.swisscompany.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,72,"Company name on page (100% match) | Corporate email @swisscompany.com | Partial ownership signals: ['our team', 'privacy policy'] | Industry keyword: 'emi' | LinkedIn company page linked",https://www.swisscompany.com/,,2026-02-15T10:05:09.261715
8106,Swito Finance & Estates Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:05:12.297909
8107,Syal Motor Finance (P) Ltd,,,,N/A,https://syalgroup.com/,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T10:05:19.156539
8108,Sybron Leasing and Finance Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:05:26.854708
8109,Sykes & Ray Equities (Mumbai) Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:05:34.295511
8110,Symphony Merchants Private Limited,,,,N/A,https://symphonyfintech.com/,serper,FALSE_MATCH,35,"Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'investment' | LinkedIn company page linked",,Insufficient evidence (score 35/100),2026-02-15T10:05:41.444972
8111,Syndicate Financial Services Pvt.Ltd.,,,,N/A,https://syndicatefinancialservices.com/,serper,FALSE_MATCH,27,Partial ownership signals: ['login'] | Industry keyword: 'credit' | Company name in title (58%),,Insufficient evidence (score 27/100),2026-02-15T10:05:49.324844
8112,Syndicate Instalments Supply Limited,,,,N/A,https://syndicatefinance.in/,serper,FALSE_MATCH,25,"Ownership signals: ['contact us', 'our team', 'terms and conditions'] | Industry keyword: 'loan'",,Insufficient evidence (score 25/100),2026-02-15T10:06:12.397955
8113,Synthetic Marble & Resin Ltd.,,,,N/A,https://www.syntheticmarble.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T10:06:26.093797
8114,Systematix Fincorp India Limited (Formerly -Golia Finance And Investment Ltd.),,,,N/A,https://www.systematixgroup.in/,serper,OFFICIAL_WEBSITE_FOUND,70,"Registered office address found | Corporate email @systematixgroup.in | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://www.systematixgroup.in/,,2026-02-15T10:06:28.595174
8115,Systematix Finvest Pvt. Ltd. [Old Name Rander Holdinjgs Pvt. Ltd.],,,,N/A,https://www.systematixgroup.in/,serper,OFFICIAL_WEBSITE_FOUND,70,"Registered office address found | Corporate email @systematixgroup.in | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://www.systematixgroup.in/,,2026-02-15T10:06:33.283099
8116,T Garg & Co (P) Ltd,,,,N/A,https://www.garg.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T10:06:41.412724
8117,T H Financial Services Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:06:44.663091
8118,T J Financial Consultancy & Investments (P) Ltd,,,,N/A,https://tjfc.in/,serper,REVIEW_REQUIRED,50,Company name on page (100% match) | Industry keyword: 'investment' | Company name in title (90%),,,2026-02-15T10:06:52.591528
8119,T K Management Consultants (P) Ltd,,,,N/A,https://t-k-management-consultants-pvt-ltd.charteredone.com/U74140WB1993PTC059815,serper,OFFICIAL_WEBSITE_FOUND,77,"Company name on page (100% match) | Registered office address found | Partial ownership signals: ['registered office', 'login'] | Industry keyword: 'rbi' | Company name in title (80%)",https://t-k-management-consultants-pvt-ltd.charteredone.com/U74140WB1993PTC059815,,2026-02-15T10:07:17.506908
8120,T R Investments Pvt Ltd,,,,N/A,https://nbfcregistration.wordpress.com/category/nbfc-company-for-sale/page/5/,serper,FALSE_MATCH,0,,,Blocked: wordpress.com,2026-02-15T10:07:25.764985
8121,T.W. Bhojwani Leasing Pvt. Ltd.,,,,N/A,https://www.bhojwani.com/,direct_domain,FALSE_MATCH,27,Partial ownership signals: ['login'] | Industry keyword: 'rbi' | Company name in title (50%),,Insufficient evidence (score 27/100),2026-02-15T10:07:33.628461
8122,Tabassum Dealers   Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:07:36.439346
8123,Tabassum Supliers  Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:07:43.746121
8124,Taj Vincom (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:07:51.371693
