row_number,company_name,cin,category,state,aum_cr,raw_url,search_source,outcome,score,evidence,validated_url,reject_reason,timestamp
5633,Par Excellence Leasing & Financial Services P Ltd.,,,,N/A,https://www.parexcellence.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'capital' | Company name in title (60%)",,,2026-02-15T04:29:56.205341
5634,Parag Commercial Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:30:34.989178
5635,Paragon Finance Ltd,,,,N/A,https://www.paragonfinance.in/,serper,REVIEW_REQUIRED,50,Company name on page (100% match) | Industry keyword: 'lending' | Company name in title (74%),,,2026-02-15T04:30:44.715530
5636,Paragon Securities Pvt. Ltd.,,,,N/A,https://www.paragonfinance.in/,serper,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (67% match) | Corporate email @venturasecurities.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'finance' | LinkedIn company page linked | Company name in title (61%)",https://www.venturasecurities.com/invest/stocks/paragon-finance-ltd-share-price/news,,2026-02-15T04:30:57.518945
5637,Parakh Brothers Pvt Ltd,,,,N/A,https://jewellersparakhbrothers.com/,serper,REVIEW_REQUIRED,62,"Company name on page (100% match) | Corporate email @jewellersparakhbrothers.com | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'emi'",,,2026-02-15T04:31:38.467375
5638,Parakh Finvest Private Limited (Formerly Parakh Overseas Private Limited),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:32:02.503395
5639,Parameshwar (I) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:32:09.771190
5640,Paramount Capfin Lease Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:32:17.851979
5641,Paramount Enterprises Limited,,,,N/A,https://www.paramountenterprises.in/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'emi' | Company name in title (74%)",,,2026-02-15T04:32:24.655379
5642,Paramount Finco  &  Traders  Ltd.,,,,N/A,https://paramountfinancial.com/,direct_domain,FALSE_MATCH,0,,,HTTP 408,2026-02-15T04:33:09.837450
5643,Paramveer Distributors Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:33:45.928411
5644,Paramvir Leasing & Finance Ltd.,,,,N/A,https://paramvir.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T04:33:52.339622
5645,Paras Capfin Co. Pvt. Ltd.,,,,N/A,https://parascapfin.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'rbi registered' | Corporate email @parascapfin.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (73%)",https://parascapfin.com/,,2026-02-15T04:34:19.707787
5646,Paras Credit Capital Private Limited,,,,N/A,https://parascapfin.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'rbi registered' | Corporate email @parascapfin.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (58%)",https://parascapfin.com/,,2026-02-15T04:34:24.927193
5647,Paras Fincap Private Ltd.,,,,N/A,https://parascapfin.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (67% match) | Registered office address found | Regulatory text: 'rbi registered' | Corporate email @parascapfin.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (52%)",https://parascapfin.com/,,2026-02-15T04:35:33.969151
5648,Paras Trexim (P) Ltd,,,,N/A,https://www.parasfinancer.in/,serper,FALSE_MATCH,27,"Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'nbfc' | Company name in title (53%)",,Insufficient evidence (score 27/100),2026-02-15T04:35:42.370735
5649,Parekh Investment Limited,,,,N/A,https://www.sanjayparekh.com,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Industry keyword: 'finance',,,2026-02-15T04:35:48.523618
5650,Paresh K. Mehta Investment Pvt. Ltd.,,,,N/A,https://pareshmehta.com/,direct_domain,REVIEW_REQUIRED,47,Company name on page (67% match) | Partial ownership signals: ['contact us'] | Industry keyword: 'rbi',,,2026-02-15T04:35:56.535213
5651,Pargro Investments Pvt. Ltd.,,,,N/A,https://pargroinvestments.com/,direct_domain,REVIEW_REQUIRED,50,Company name on page (100% match) | Industry keyword: 'investment' | Company name in title (86%),,,2026-02-15T04:36:01.718095
5652,Parichay Commotrade Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:36:02.873580
5653,Parichiti Software  Pvt.  Ltd.,,,,N/A,https://www.peocitsoftware.com/,serper,OFFICIAL_WEBSITE_FOUND,70,"Registered office address found | Regulatory text: 'non-banking financial company' | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc'",https://nbfcsoftware.co.in/index.html,,2026-02-15T04:36:10.973482
5654,Paridhi Agencies (P) Ltd,,,,N/A,https://www.paridhiagencies.com/,direct_domain,REVIEW_REQUIRED,55,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'finance'",,,2026-02-15T04:36:26.083252
5655,Paridhi Finance Ltd,,,,N/A,https://paridhi.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T04:36:27.441724
5656,Paridhi Finvest Private Limited,,,,N/A,https://www.paridhifinvest.com/,direct_domain,REVIEW_REQUIRED,50,Company name on page (100% match) | Industry keyword: 'invest' | Company name in title (85%),,,2026-02-15T04:36:47.872034
5657,Parika Investments Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:36:49.311898
5658,Pariksha Fin-Invest-Lease Ltd.,,,,N/A,https://www.unicohousingfinance.com/careers,serper,OFFICIAL_WEBSITE_FOUND,85,"Company name on page (100% match) | Registered office address found | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'rbi' | LinkedIn company page linked",https://www.unicohousingfinance.com/careers,,2026-02-15T04:36:55.899029
5659,Parimala Mercantiles (P) Ltd,,,,N/A,https://parimalafinance.com/,serper,FALSE_MATCH,27,"Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'loan' | Company name in title (53%)",,Insufficient evidence (score 27/100),2026-02-15T04:37:01.539460
5660,Parishek Finance Private Limited,,,,N/A,https://parishekfinance.com/business-loan.html,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @parishekfinance.com | Ownership signals: ['about us', 'contact us', 'grievance'] | Industry keyword: 'nbfc' | Company name in title (100%)",https://parishekfinance.com/business-loan.html,,2026-02-15T04:37:14.755095
5661,Paritosh Electricals Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:37:17.609967
5662,Parity Finsolve Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:37:24.131469
5663,Park Avenue Engineering Ltd.,,,,N/A,https://www.parkavenue.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T04:37:30.222438
5664,Park Avenue Fintrade Pvt Ltd,,,,N/A,https://www.parkavenue.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T04:37:58.793348
5665,Park Towers Investment And Services Private Limited (Erstwhile Park Towers Services Pvt. Ltd.),,,,N/A,https://parktowers.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (71% match) | Industry keyword: 'rbi',,,2026-02-15T04:38:19.470774
5666,Park View Properties Private Limited,,,,N/A,https://www.parkview.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,75,"Company name on page (100% match) | Ownership signals: ['contact us', 'our team', 'privacy policy'] | Industry keyword: 'emi' | LinkedIn company page linked | Company name in title (55%)",https://www.parkview.com/,,2026-02-15T04:38:31.506562
5667,Parkem Dyes & Chemicals Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:38:35.903307
5668,Parker Financial Services Private Limited,,,,N/A,https://parkerfinancial.com.au/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Corporate email @parkerfinancial.com.au | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'financial services' | LinkedIn company page linked",https://parkerfinancial.com.au/,,2026-02-15T04:38:43.523721
5669,Parmar Finvest Company Private Limited,,,,N/A,https://www.companyhouse.in/company/india/U65921PB1997PTC020468/parmar-finvest-company-private-limited,serper,FALSE_MATCH,0,,,DNS resolution failed,2026-02-15T04:39:04.168237
5670,Parmatma India Pvt. Ltd.,,,,N/A,https://www.parmatma.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T04:39:19.664751
5671,Parmesh Finlease Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:39:42.747367
5672,Parnami Finance Ltd. (Formerly- Savita Finlease Pvt. Ltd.),,,,N/A,https://www.parnami.co.in/,direct_domain,FALSE_MATCH,0,,,HTTP 408,2026-02-15T04:39:51.991276
5673,Paropkar Distributors (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:40:28.779651
5674,Paropkar Plastics Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:40:35.521158
5675,Parrami Finance Pvt Ltd,,,,N/A,https://www.parrami.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Corporate email @parrami.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (100%)",https://www.parrami.com/,,2026-02-15T04:40:43.451776
5676,Parrot Agencies & Credit Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:40:46.333433
5677,Parry Roadways Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:40:51.945161
5678,Parsee Leasing & Finvest Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:40:59.274001
5679,Parshuram Finance Pvt Ltd,,,,N/A,https://parshuram.in/,direct_domain,REVIEW_REQUIRED,57,Company name on page (100% match) | Partial ownership signals: ['contact us'] | Industry keyword: 'emi' | Company name in title (86%),,,2026-02-15T04:41:06.139021
5680,Parshvanath Finvest Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:41:15.043472
5681,Parshwa Credit And Finance Private Limited,,,,N/A,https://eipo.parshwaconsultancy.in/IPO/IPODetail/752,serper,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'management team', 'apply now'] | Industry keyword: 'nbfc' | Company name in title (54%)",,,2026-02-15T04:41:21.086273
5682,Parsoli Corporation Ltd,,,,N/A,https://www.parsoli.com/,serper,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'invest' | Company name in title (100%)",,,2026-02-15T04:41:33.484618
5683,Parul Fincap Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:41:40.121032
5684,Parul Overseas (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:41:47.469366
5685,Parvati Finlease Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:41:53.442600
5686,Parvati Holdings   Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:42:00.534662
5687,Pasa Credit & Investment Ltd.,,,,N/A,https://pasa.co.in/,direct_domain,REVIEW_REQUIRED,55,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'credit'",,,2026-02-15T04:42:06.653814
5688,Pashupati Earth Moving (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:42:26.821265
5689,Paska Constructions (P) Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:42:34.456508
5690,Pasko Leasing Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:42:40.930979
5691,Pat Credit Ltd,,,,N/A,https://pat.com/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-15T04:43:26.874175
5692,Patalganga Distributors (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:43:29.555956
5693,"Patan Finance & Investment Ltd., Khanna (Trf. From Jaipur R.O.)",,,,N/A,http://www.patanfinance.in/,serper,REVIEW_REQUIRED,65,"Company name on page (60% match) | Ownership signals: ['about us', 'contact us', 'login'] | Industry keyword: 'rbi' | Company name in title (56%)",,,2026-02-15T04:43:36.815828
5694,Patangi Trade & Holdings (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:43:48.483722
5695,Patel Finlease (India) Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:43:55.893953
5696,Pathetic Finance & Investments (P) Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:44:03.628004
5697,Pathick Trading & Fiscal Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:44:09.693098
5698,Pathik Agencies Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:44:16.134016
5699,Patkin Tracom Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:44:23.996115
5700,Patni Financial Advisors Pvt. Ltd.,,,,N/A,https://patniadvisors.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (88% match) | Corporate email @patniadvisors.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | Company name in title (88%)",https://patniadvisors.com/,,2026-02-15T04:44:30.862060
5701,Patni Holdings (P) Ltd,,,,N/A,https://patnifinancial.com/,serper,REVIEW_REQUIRED,40,"Corporate email @patni.co.in | Ownership signals: ['about us', 'contact us', 'careers'] | Industry keyword: 'nbfc'",,,2026-02-15T04:45:00.362802
5702,Patni Resources Pvt Ltd,,,,N/A,https://patni-resources-pvt-ltd.charteredone.com/U51909WB1987PTC042344,serper,OFFICIAL_WEBSITE_FOUND,77,"Company name on page (100% match) | Registered office address found | Partial ownership signals: ['registered office', 'login'] | Industry keyword: 'rbi' | Company name in title (65%)",https://patni-resources-pvt-ltd.charteredone.com/U51909WB1987PTC042344,,2026-02-15T04:45:50.025647
5703,Patodia Exports & Investments Pvt. Ltd,,,,N/A,https://www.patodiacontract.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,72,Company name on page (67% match) | Corporate email @patodiacontract.com | Partial ownership signals: ['contact us'] | Industry keyword: 'emi' | LinkedIn company page linked,https://www.patodiacontract.com/,,2026-02-15T04:45:56.507732
5704,Patran Finance Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:46:18.754002
5705,Patrika Finance Pvt. Ltd.,,,,N/A,https://www.patrika.com/,direct_domain,FALSE_MATCH,25,"Ownership signals: ['about us', 'privacy policy', 'grievance'] | Industry keyword: 'finance'",,Insufficient evidence (score 25/100),2026-02-15T04:47:18.132114
5706,Patron Leasing & Finance Private Limited,,,,N/A,https://www.patron.co.in/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-15T04:47:19.074213
5707,Patsons Leasing Private Limited,,,,N/A,https://www.patsons.co.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,72,Company name on page (100% match) | Corporate email @patsons.co.in | Partial ownership signals: ['contact us'] | Industry keyword: 'emi' | Company name in title (56%),https://www.patsons.co.in/,,2026-02-15T04:47:33.311535
5708,Pattambi Investments And Loans Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:47:58.491472
5709,Patton Finvest Ltd,,,,N/A,https://www.pattonindia.com/patton/wp-content/uploads/2022/07/Investors.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T04:48:05.042226
5710,Patwari Distributors  Pvt.  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:48:09.427010
5711,Paul Merchants Finance Private Limited  (Formerly known as Paul Fincap Pvt. Ltd.),,,,N/A,https://www.paulmerchantsfin.com/,serper,OFFICIAL_WEBSITE_FOUND,75,"Regulatory text: 'reserve bank of india' | Corporate email @paulmerchants.net | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://www.paulmerchants.net/paulmerchants/services/,,2026-02-15T04:48:16.380414
5712,Pavandham Investments & Finance Company Private Limited,,,,N/A,https://www.pavandhamin.com/,serper,OFFICIAL_WEBSITE_FOUND,72,"Company name on page (100% match) | Corporate email @pavandhamin.com | Partial ownership signals: ['contact us', 'privacy policy'] | Industry keyword: 'nbfc' | Company name in title (94%)",https://www.pavandhamin.com/,,2026-02-15T04:49:19.376173
5713,Pavilion Commercial (P) Ltd,,,,N/A,https://www.paviliondamansaraheightscondo.com/,serper,OFFICIAL_WEBSITE_FOUND,82,Company name on page (100% match) | Corporate email @maxvelpavilion.com | Partial ownership signals: ['our team'] | Industry keyword: 'finance' | LinkedIn company page linked | Company name in title (57%),https://maxvelpavilion.com/,,2026-02-15T04:49:27.984899
5714,Pavilon Commerce (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:49:39.699734
5715,Pavitra Commercials Limited,,,,N/A,https://www.pavitracommercials.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T04:49:47.387395
5716,Pavitra Trexim (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:49:53.383793
5717,Pawan Finvest (P) Ltd.,,,,N/A,https://www.pawanfinvest.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (56%),,,2026-02-15T04:50:00.574198
5718,Pawan Industrial Corporation Pvt Ltd,,,,N/A,https://pawanindustriesindia.com/,serper,OFFICIAL_WEBSITE_FOUND,70,"Registered office address found | Corporate email @pawanindustriesindia.com | Ownership signals: ['about us', 'contact us', 'login'] | Industry keyword: 'emi' | Company name in title (57%)",https://pawanindustriesindia.com/,,2026-02-15T04:50:03.897241
5719,Pawan Putra Securities Private Limited(Formerly Kandoi Agencies Private Limited),,,,N/A,https://www.pawanputra.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T04:50:14.439203
5720,Pawandoot Merchants (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:50:37.445693
5721,Pawansut Holdings Limited,,,,N/A,https://www.pawansutholdings.com/,direct_domain,REVIEW_REQUIRED,50,Company name on page (100% match) | Industry keyword: 'loan' | Company name in title (100%),,,2026-02-15T04:50:44.526509
5722,Paxin Vincom (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:50:49.075036
5723,Payagpour Vyapaar (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:50:56.049758
5724,Payal Commercial Co. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:51:02.678355
5725,Payal Portfolio Pvt.Ltd,,,,N/A,https://www.payalnagaonkar.com/,serper,REVIEW_REQUIRED,50,Company name on page (71% match) | Industry keyword: 'rbi' | Company name in title (71%),,,2026-02-15T04:51:09.950984
5726,Payanta Trades  Pvt.  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:51:20.189155
5727,Payme India Financial Services Private Limited,,,,N/A,https://www.paymeindia.in/our-nbfc-partners/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'rbi registered' | Corporate email @paymeindia.in | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://www.paymeindia.in/our-nbfc-partners/,,2026-02-15T04:51:27.783707
5728,Payu Finance India Private Limited (Formerly Known As Sidvik Leasing Pvt. Ltd.),,,,N/A,https://corporate.payu.com/,direct_domain,FALSE_MATCH,27,"Partial ownership signals: ['contact us', 'careers'] | Industry keyword: 'finance' | LinkedIn company page linked",,Insufficient evidence (score 27/100),2026-02-15T04:52:02.485444
5729,PB Financial Account Aggregators Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:52:09.806978
5730,PCI Leasing & Finance Private Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:52:15.720277
5731,PCI Marketing Private Limited,,,,N/A,https://www.pci.org/PCI_Docs/Publications/PCI%20Journal/2025/May-June/FromPCIHeadquarters_MJ25.pdf,serper,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'rbi' | LinkedIn company page linked",,,2026-02-15T04:52:22.245702
5732,PCN Investment Pvt Ltd (Name as per MCA - Sarada Melcast Private Limited),,,,N/A,https://pcn.com/,direct_domain,REVIEW_REQUIRED,47,Company name on page (67% match) | Partial ownership signals: ['contact us'] | Industry keyword: 'rbi',,,2026-02-15T04:52:49.742741
5733,PCR Investments Limited,,,,N/A,https://www.pcrinvestments.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,82,Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Partial ownership signals: ['login'] | Industry keyword: 'non-banking' | Company name in title (100%),https://www.pcrinvestments.com/,,2026-02-15T04:52:53.165830
5734,Pdm Investment & Trading Co. (P) Ltd,,,,N/A,https://pdminvestment.com/,serper,OFFICIAL_WEBSITE_FOUND,97,Company name on page (100% match) | Regulatory text: 'rbi registered' | Corporate email @pdminvestment.com | Partial ownership signals: ['login'] | Industry keyword: 'nbfc' | Company name in title (72%),https://pdminvestment.com/,,2026-02-15T04:52:59.548120
5735,Peacock Chennai Finvest  Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:53:09.202355
5736,Peak Mercantiles Pvt. Ltd,,,,N/A,https://peak-mercantiles-pvt-ltd.charteredone.com/U65993WB1982PTC035174,serper,OFFICIAL_WEBSITE_FOUND,77,"Company name on page (100% match) | Registered office address found | Partial ownership signals: ['registered office', 'login'] | Industry keyword: 'rbi' | Company name in title (73%)",https://peak-mercantiles-pvt-ltd.charteredone.com/U65993WB1982PTC035174,,2026-02-15T04:53:17.626698
5737,Peak Securities Pvt.Ltd.,,,,N/A,https://www.peaksecurities.co.in/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (100%),,,2026-02-15T04:53:25.113647
5738,Pearl Foams P Ltd,,,,N/A,https://foamsindia.com/?srsltid=AfmBOopueW54XYKowDA4TwChWH15wQbJyZDYUoC_WqN5IJoqlGPa0aDX,serper,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (100% match) | Corporate email @foamsindia.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'emi'",https://foamsindia.com/?srsltid=AfmBOopueW54XYKowDA4TwChWH15wQbJyZDYUoC_WqN5IJoqlGPa0aDX,,2026-02-15T04:53:39.264685
5739,Pearl Housing Finance (India)Ltd,,,,N/A,https://www.pearl.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @pearl.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'financial services' | LinkedIn company page linked",https://www.pearl.com/,,2026-02-15T04:53:49.209660
5740,Pearl Tracom (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:54:15.508000
5741,Pearls Hire Purchase Corporation Ltd.,,,,N/A,https://www.pearlshire.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (67% match) | Corporate email @pearlshire.com | Ownership signals: ['our team', 'privacy policy', 'terms and conditions'] | Industry keyword: 'investment' | LinkedIn company page linked",https://www.pearlshire.com/,,2026-02-15T04:54:24.495042
5742,Pee Cee Merchants & Credits (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:54:26.868399
5743,Pee Dee Financial Services Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:54:39.511305
5744,Pee Dee Finvest (P) Ltd,,,,N/A,https://deepfinance.in/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'rbi registered' | Corporate email @deepfinance.in | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://deepfinance.in/,,2026-02-15T04:54:59.615919
5745,Pee Dee Viniyog (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:55:09.895204
5746,Pee Jay Finance Co. Ltd.,,,,N/A,https://www.peejay.in/,direct_domain,FALSE_MATCH,0,,,HTTP 408,2026-02-15T04:55:23.854242
5747,Pee Kay Ess Traders (P) Ltd,,,,N/A,https://www.peekay.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T04:56:11.089631
5748,Pee Kay Vanijya Pvt Ltd,,,,N/A,https://www.peekay.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T04:56:13.854630
5749,Pee Pee Hire Purchase Private Limited,,,,N/A,https://www.peepee.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T04:56:14.468408
5750,Peer Investments Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:56:37.563828
5751,Peeramadi Tracon Pvt. Ltd,,,,N/A,https://peeramadi-tracon.com/,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T04:56:50.753836
5752,Peerfintech Solutions Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:57:10.037890
5753,Peerless Financial  Services  Ltd.,,,,N/A,https://www.peerless.com/,direct_domain,REVIEW_REQUIRED,45,Company name on page (100% match) | Corporate email @peerless.com,,,2026-02-15T04:57:16.237967
5754,Penguin Securities  Pvt. Ltd.,,,,N/A,https://penguinsecurities.sg/,serper,OFFICIAL_WEBSITE_FOUND,77,"Company name on page (70% match) | Registered office address found | Partial ownership signals: ['contact us', 'registered office'] | Industry keyword: 'finance' | Company name in title (70%)",https://penguinsecurities.sg/,,2026-02-15T04:57:27.573088
5755,Peninsular Investments Private Limited,,,,N/A,https://www.peninsularinvestments.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Industry keyword: 'investment',,,2026-02-15T04:57:43.584677
5756,Pensol Oil Company Pvt. Ltd.,,,,N/A,https://www.companyhouse.in/company/india/U00314JH1988PTC003186/pensol-oil-company-pvtltd,serper,FALSE_MATCH,0,,,DNS resolution failed,2026-02-15T04:57:50.267041
5757,Pentex Expo (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:58:06.665221
5758,Pepsons Leasing And Finance Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:58:13.061252
5759,Percept Financial Consultants Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:58:20.788169
5760,Percy Commercials    Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T04:58:30.334259
