row_number,company_name,cin,category,state,aum_cr,raw_url,search_source,outcome,score,evidence,validated_url,reject_reason,timestamp
2630,G C S Chemicals (P) Ltd,,,,N/A,https://gcsofficials.com/verification-techencian/,serper,REVIEW_REQUIRED,62,"Company name on page (100% match) | Corporate email @gcsofficials.com | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'investment'",,,2026-02-15T02:29:53.088234
2631,G D L Leasing & Finance Ltd.,,,,N/A,https://www.gdlleasing.com/PDF/Quartly_Result/2019/FR-31-03-2019.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T02:30:55.760967
2632,G D R Finance & Leasing Pvt. Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:30:58.413926
2633,G G M Finance Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:31:05.538343
2634,G G Resources (P) Ltd,,,,N/A,https://www.nse.gg/resources/,serper,REVIEW_REQUIRED,45,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'privacy policy']",,,2026-02-15T02:31:12.509297
2635,G K  Investments   Ltd.,,,,N/A,https://gkinvestments.net/,serper,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (100% match) | Corporate email @gkinvestments.net | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'rbi'",https://gkinvestments.net/,,2026-02-15T02:31:42.945596
2636,G K & Sons Pvt. Ltd.,,,,N/A,https://www.sons.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:32:07.646963
2637,G K Fincap Limited,,,,N/A,https://fincap.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['our team', 'careers', 'login'] | Industry keyword: 'rbi' | LinkedIn company page linked",,,2026-02-15T02:32:10.487667
2638,G L Debuka Commercial Co Ltd (Name as per MCA - GLD International Limited),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:32:16.982180
2639,G M B Finvest (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:32:26.172685
2640,G M Global Finance Pvt Ltd,,,,N/A,https://global.com/,direct_domain,REVIEW_REQUIRED,62,Company name on page (100% match) | Corporate email @global.com | Partial ownership signals: ['careers'] | Industry keyword: 'credit',,,2026-02-15T02:32:38.478408
2641,G M Holdings (P) Ltd,,,,N/A,https://www.gmholdings.com/,serper,OFFICIAL_WEBSITE_FOUND,75,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'credit' | LinkedIn company page linked | Company name in title (57%)",https://www.gmholdingsmanagement.com/,,2026-02-15T02:32:42.478931
2642,G R C Securities (P) Ltd,,,,N/A,https://grci.group/getattachment/Documents/268931-Musar-Scheme-Document-WEB.pdf.aspx?lang=en-GB,serper,FALSE_MATCH,10,Industry keyword: 'emi',,Insufficient evidence (score 10/100),2026-02-15T02:33:06.503540
2643,G R G Capital Services Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:33:30.283056
2644,G R K Holdings Private Limited(Formerly Sweta Estates Private Limited),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:33:41.935961
2645,G R N Finsec Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:33:58.105425
2646,G U Financial Services Private Limited.,,,,N/A,https://gufinance.com/upload/images/G%20U%20Financial_CPR_Grading-ICRA%202019.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T02:34:30.130051
2647,G. D. Betala Finance  Private Limited,,,,N/A,https://www.betala.com/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-15T02:35:01.751756
2648,G.H.S. Finance Private Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:35:04.868140
2649,G.K. Consultants Ltd.,,,,N/A,https://consultants.com/,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-15T02:35:14.375739
2650,G.R.P. Fincap Lease Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:35:17.169501
2651,G.S. Auto Leasing Ltd,,,,N/A,https://www.auto.co.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:35:25.694408
2652,G.S. Leasing & Finance Pvt. Ltd.,,,,N/A,https://gsfinance.in/,serper,FALSE_MATCH,10,Industry keyword: 'finance',,Insufficient evidence (score 10/100),2026-02-15T02:35:50.136972
2653,G.S.D Housing Finance Limited,,,,N/A,http://ww17.gsd.com/,direct_domain,FALSE_MATCH,0,,,"No company token in domain: tokens ['finance', 'housing'] not found in 'ww17gsd'",2026-02-15T02:35:59.878354
2654,Gaddala Financial Services Private Limited (Previously Vankineni Hire Purchase And Leasing Private Limited),,,,N/A,https://gaddala-financial.com/,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:36:12.180802
2655,"Gagalbhai Investments Pvt. Ltd,",,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:36:21.576802
2656,Gagan Distributors (P) Ltd,,,,N/A,https://www.gaganmetalslimited.in/,serper,REVIEW_REQUIRED,40,"Corporate email @gaganmetalslimited.in | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'non-banking'",,,2026-02-15T02:36:31.903315
2657,Gagan Investment Pvt Ltd,,,,N/A,https://www.gagan.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:36:46.264948
2658,Gagan Suppliers (P) Ltd,,,,N/A,https://www.gaganmetalslimited.in/,serper,REVIEW_REQUIRED,60,"Registered office address found | Corporate email @neelgagan.finance | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc'",,,2026-02-15T02:36:48.200650
2659,Gagan Vinimay  Pvt.  Ltd. (Name as per MCA - Newway Buildcon Private Limited),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:37:02.431313
2660,Gaganbase Sales   Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:37:10.098475
2661,Gaganbase Vincom (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:37:17.768614
2662,Gagandeep Credit Capital Private Limited,,,,N/A,https://www.gagandeep.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:37:25.750964
2663,Gagandeep Services Ltd.,,,,N/A,https://www.gagandeep.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:37:32.949690
2664,Gainwell Mercantiles (P) Ltd,,,,N/A,https://www.gainwellindia.com/,serper,REVIEW_REQUIRED,50,"Corporate email @gainwellindia.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'emi' | LinkedIn company page linked",,,2026-02-15T02:37:36.125115
2665,Gajalakshmi Finance Private Limited(Formerly Rational Dealers Pvt Ltd),,,,N/A,https://www.gajalakshmi.in/,direct_domain,FALSE_MATCH,32,Corporate email @gajalakshmi.in | Partial ownership signals: ['about us'] | Industry keyword: 'credit',,Insufficient evidence (score 32/100),2026-02-15T02:37:53.330824
2666,Gajanand Finance & Investment Pvt. Ltd.,,,,N/A,https://www.gajanand.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (100% match) | Corporate email @gajanand.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'emi'",https://www.gajanand.com/,,2026-02-15T02:38:04.926405
2667,Gajendra Mercantiles  Pvt.  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:38:08.083087
2668,Gajendra Raj Commerce Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:38:16.541294
2669,Gajet Financial Services(P)Ltd,,,,N/A,http://www.gajet.in/,serper,REVIEW_REQUIRED,47,"Company name on page (100% match) | Partial ownership signals: ['contact us', 'our team'] | Industry keyword: 'nbfc'",,,2026-02-15T02:38:24.892015
2670,Gajraj Securities  &  Services  Pvt.  Ltd.,,,,N/A,https://gajrajfinserv.com/,serper,FALSE_MATCH,10,Industry keyword: 'financial services',,Insufficient evidence (score 10/100),2026-02-15T02:38:49.254300
2671,Gala Finance and Investment Private Limited,,,,N/A,https://www.galadafinance.in/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Regulatory text: 'rbi registered' | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'nbfc'",https://www.galadafinance.in/,,2026-02-15T02:39:00.821214
2672,Galada Finance Limited,,,,N/A,https://www.galadafinance.in/,serper,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Regulatory text: 'rbi registered' | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'nbfc' | Company name in title (100%)",https://www.galadafinance.in/,,2026-02-15T02:39:10.658702
2673,Galaxy Financial Services Pvt. Ltd.,,,,N/A,https://www.galaxy.com/,direct_domain,FALSE_MATCH,35,"Ownership signals: ['about us', 'board of directors', 'privacy policy'] | Industry keyword: 'loan' | LinkedIn company page linked",,Insufficient evidence (score 35/100),2026-02-15T02:39:37.789965
2674,Galaxy Mercantiles (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:39:38.832605
2675,Galaxy Merchants (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:39:47.956379
2676,Galley Financiers & Property Consultants (Pvt) Ltd,,,,N/A,https://www.galleyfinanciers.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (90% match) | Corporate email @galleyfinanciers.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'loan' | Company name in title (90%)",https://www.galleyfinanciers.com/,,2026-02-15T02:40:10.673799
2677,Gallon Holdings Pvt.Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:40:15.052516
2678,Galore Suppliers (P) Ltd,,,,N/A,https://www.swagsgalore.com/pages/ellery-homestyles?srsltid=AfmBOopGxQhYqEle95wKZnz0n0ukk-HJEB26rVB7zKfL__RsnjR3PqQy,serper,REVIEW_REQUIRED,55,"Company name on page (100% match) | Ownership signals: ['contact us', 'privacy policy', 'terms and conditions'] | Industry keyword: 'emi'",,,2026-02-15T02:40:23.263361
2679,Gama Business (P) Ltd,,,,N/A,https://gamabussinesssolutions.com/,serper,OFFICIAL_WEBSITE_FOUND,72,"Company name on page (100% match) | Corporate email @gamabussinesssolutions.com | Partial ownership signals: ['contact us', 'login'] | Industry keyword: 'emi' | Company name in title (74%)",https://gamabussinesssolutions.com/,,2026-02-15T02:40:36.370303
2680,Gambit Leasing & Finance Pvt. Ltd.,,,,N/A,https://gambit.in/,direct_domain,FALSE_MATCH,10,Industry keyword: 'finance',,Insufficient evidence (score 10/100),2026-02-15T02:40:44.521365
2681,Gamco Limited (earlier known as Visco Trade Associates Limited),,,,N/A,https://gamco.com/,direct_domain,FALSE_MATCH,15,"Ownership signals: ['privacy policy', 'careers', 'login']",,Insufficient evidence (score 15/100),2026-02-15T02:40:54.688175
2682,Gamut Commercials Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:40:58.508886
2683,Ganadhipati Finance & Leasing Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:41:07.124773
2684,Ganadipati Estate (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:41:14.778836
2685,Ganan Commercial (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:41:22.551009
2686,Ganapati Tradewings (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:41:30.451646
2687,Gandevi Commerce (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:41:38.352055
2688,Gandhinagar Leasing & Finance Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:41:46.023215
2689,Gandra Fincorp Private Limited,,,,N/A,https://www.gandrafincorp.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:42:22.475500
2690,Ganesh Barter (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:42:26.721222
2691,Ganesh Capfin Ltd.,,,,N/A,https://www.ganeshcapfin.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'careers'] | Industry keyword: 'reserve bank' | Company name in title (100%)",https://www.ganeshcapfin.in/,,2026-02-15T02:42:34.695900
2692,Ganesh Finstock Limited,,,,N/A,https://www.ganeshstock.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (69% match) | Regulatory text: 'rbi registered' | Corporate email @ganeshleasfin.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | Company name in title (69%)",https://ganeshleasfin.com/,,2026-02-15T02:42:36.903113
2693,Ganesh Ganga Investment Pvt. Ltd.,,,,N/A,https://www.ganeshganga.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (92% match) | Registered office address found | Regulatory text: 'rbi registered' | Corporate email @ganeshganga.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'non-banking' | Company name in title (92%)",https://www.ganeshganga.com/,,2026-02-15T02:42:55.408240
2694,Ganesh Hire Purchase & Leasing Finance Private Limited,,,,N/A,https://ganeshleasfin.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (62% match) | Regulatory text: 'rbi registered' | Corporate email @ganeshleasfin.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | Company name in title (62%)",https://ganeshleasfin.com/,,2026-02-15T02:42:59.001211
2695,Ganesh Holdings Limited,,,,N/A,https://www.ganeshholdings.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'investor relations'] | Industry keyword: 'finance' | Company name in title (100%)",,,2026-02-15T02:43:07.627874
2696,Ganesh Leasfin Pvt. Ltd.,,,,N/A,https://ganeshleasfin.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (88% match) | Regulatory text: 'rbi registered' | Corporate email @ganeshleasfin.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | Company name in title (88%)",https://ganeshleasfin.com/,,2026-02-15T02:43:10.271893
2697,Ganeshmull Sampatlal Finance & Leasing (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:43:13.141807
2698,Ganga Properties Private Limited,,,,N/A,https://gangaproperties.com/,direct_domain,REVIEW_REQUIRED,57,Company name on page (100% match) | Partial ownership signals: ['contact us'] | Industry keyword: 'emi' | Company name in title (86%),,,2026-02-15T02:43:21.745456
2699,Ganga Vidhya Finance Limited,,,,N/A,https://www.gangavidhya.com/,direct_domain,FALSE_MATCH,17,"Partial ownership signals: ['contact us', 'privacy policy'] | Industry keyword: 'loan'",,Insufficient evidence (score 17/100),2026-02-15T02:43:24.608101
2700,Gangabase Barter Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:43:26.654100
2701,Gangadham Tracon (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:43:34.275757
2702,Gangadhar Dealers (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:43:41.629134
2703,Gangeet Investments And Reality Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:43:49.295257
2704,Gang-Jong Development Finance Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:43:57.527817
2705,Gangoh Leasing & Finance (P) Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:44:05.963671
2706,Gangol Tracon (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:44:14.653370
2707,Gangotri Commodities & Finvest (P) Ltd,,,,N/A,https://gangotri-commodities-and-finvest-pvt-ltd.charteredone.com/U51909WB1991PTC051698,serper,OFFICIAL_WEBSITE_FOUND,77,"Company name on page (100% match) | Registered office address found | Partial ownership signals: ['registered office', 'login'] | Industry keyword: 'rbi' | Company name in title (77%)",https://gangotri-commodities-and-finvest-pvt-ltd.charteredone.com/U51909WB1991PTC051698,,2026-02-15T02:44:22.083910
2708,Gangotri Holdings Private Limited,,,,N/A,https://www.gangotri-group.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (65% match) | Registered office address found | Corporate email @gangotri-group.com | Ownership signals: ['privacy policy', 'registered office', 'corporate office'] | Industry keyword: 'emi' | LinkedIn company page linked | Company name in title (65%)",https://www.gangotri-group.com/,,2026-02-15T02:44:30.478141
2709,Gangotri Merchants (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:44:49.696615
2710,Gangotri Syntex   Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:44:58.195799
2711,Gangotri Tracon (P) Ltd,,,,N/A,https://www.gangotritracon.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (56%),,,2026-02-15T02:45:06.775894
2712,Gangvijay Commotrade Pvt.Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:45:12.076409
2713,Gannon Dunkerly Fin. Ltd.,,,,N/A,https://www.unicohousingfinance.com/careers,serper,REVIEW_REQUIRED,55,"Registered office address found | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'rbi' | LinkedIn company page linked",,,2026-02-15T02:45:23.406061
2714,Ganodaya Finlease Ltd,,,,N/A,https://ganodayafinlease.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | Company name in title (100%)",https://ganodayafinlease.com/,,2026-02-15T02:45:41.654727
2715,Ganpati Fincap Services Pvt Ltd.,,,,N/A,https://ganpatifinancialservices.in/,serper,REVIEW_REQUIRED,60,"Registered office address found | Corporate email @ganpatifinances.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'loan'",,,2026-02-15T02:45:45.609434
2716,Ganpati Finlease Pvt. Ltd.,,,,N/A,https://www.ganpatifin.in/,serper,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (100% match) | Corporate email @ganpatifin.in | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'rbi'",https://www.ganpatifin.in/,,2026-02-15T02:45:59.357280
2717,Ganpati Riverside  Pvt. Ltd.,,,,N/A,https://www.ganpationline.co.in/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (67% match) | Regulatory text: 'rbi registered' | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc'",https://ganpatifinanceltd.com/,,2026-02-15T02:46:08.766235
2718,Ganpati Stock Limited,,,,N/A,https://ganpati-stock-limited.charteredone.com/U08032DL1995PLC292023,serper,OFFICIAL_WEBSITE_FOUND,77,"Company name on page (100% match) | Registered office address found | Partial ownership signals: ['registered office', 'login'] | Industry keyword: 'rbi' | Company name in title (62%)",https://ganpati-stock-limited.charteredone.com/U08032DL1995PLC292023,,2026-02-15T02:46:18.584957
2719,Ganpati Stocks (P) Ltd,,,,N/A,https://www.ganpationline.co.in/,serper,REVIEW_REQUIRED,50,"Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc'",,,2026-02-15T02:46:26.012240
2720,Ganpati Waterview   Pvt. Ltd.,,,,N/A,https://www.ganpationline.co.in/,serper,FALSE_MATCH,0,,,HTTP 503,2026-02-15T02:46:35.270426
2721,Garbi Finvest Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:46:43.758291
2722,Garden Emporium (P) Ltd,,,,N/A,https://www.gardenemporium.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (59%),,,2026-02-15T02:46:51.868000
2723,Garg Brothers (P) Ltd,,,,N/A,https://www.gargbrothers.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:46:54.612750
2724,Gargo Investments Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:47:18.359282
2725,Garima Investment And Trading Co Private Limited,,,,N/A,https://garimafinncon.com/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (67% match) | Corporate email @garimafinncon.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'loan' | Company name in title (62%)",https://garimafinncon.com/,,2026-02-15T02:47:26.253798
2726,Garima Leasing Co Ltd,,,,N/A,https://www.garima.co.in/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (62%),,,2026-02-15T02:47:37.218754
2727,Garima Suppliers (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:48:08.041984
2728,Garner Finance & Securities Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:48:15.517637
2729,Garnet International Limited,,,,N/A,https://garnetint.com/?mdocs-file=3570,serper,FALSE_MATCH,0,,,HTTP 503,2026-02-15T02:48:23.486164
2730,Garodia Securities Ltd.,,,,N/A,https://www.mgarodia.com/resource/Partners.aspx,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Ownership signals: ['contact us', 'our team', 'careers'] | Industry keyword: 'nbfc'",https://www.mgarodia.com/resource/Partners.aspx,,2026-02-15T02:49:26.277224
2731,Garodia Traxim  Pvt.  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:49:48.212073
2732,Garry Supply (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:49:57.810473
2733,Garud Credit & Holdings (P) Ltd,,,,N/A,https://www.garudassociates.in/NBFCCompliance.aspx,serper,OFFICIAL_WEBSITE_FOUND,85,"Registered office address found | Regulatory text: 'registered with rbi' | Corporate email @garudassociates.in | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc'",https://www.garudassociates.in/NBFCCompliance.aspx,,2026-02-15T02:50:05.761957
2734,Garuda Securities Pvt. Ltd.,,,,N/A,https://capitalgaruda.com/,serper,FALSE_MATCH,0,,,HTTP 503,2026-02-15T02:50:18.544440
2735,Garware Capital Markets Ltd,,,,N/A,https://www.garwarefibres.com/sites/default/files/documents/reports/gtfl-annual-report-2018-19.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T02:50:48.015298
2736,Gas & Power Investment Company Limited,,,,N/A,https://www.gaspower.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:50:52.091601
2737,Gateway Fincons India Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:50:54.899704
2738,Gateway Leasing Pvt Ltd,,,,N/A,https://www.gatewayfin.in/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'rbi registered' | Corporate email @gatewayfin.in | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'non-banking'",https://www.gatewayfin.in/,,2026-02-15T02:51:01.792606
2739,Gaunik Commodities (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:51:47.505923
2740,Gaurangi Rathi Financial Services Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:51:55.116004
2741,Gaurav Agencies (P) Ltd,,,,N/A,https://www.gauravagn.com/,serper,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Registered office address found | Corporate email @gauravagn.com | Ownership signals: ['about us', 'contact us', 'corporate office'] | Industry keyword: 'rbi'",https://www.gauravagn.com/,,2026-02-15T02:52:03.373770
2742,Gaurav Commodeal Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:52:16.683225
2743,Gaurav Credits Pvt. Ltd.,,,,N/A,https://cagauravassociates.com/non-banking-finance-company-in-india/index.html,serper,REVIEW_REQUIRED,42,Regulatory text: 'reserve bank of india' | Partial ownership signals: ['login'] | Industry keyword: 'nbfc',,,2026-02-15T02:52:24.445708
2744,Gaurav Finance Ltd,,,,N/A,https://www.gaurav.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (71%),,,2026-02-15T02:52:33.483603
2745,Gaurav Fincap Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:52:38.405384
2746,Gaurav Rose Real Estate (P) Ltd,,,,N/A,https://gaurav-rose.com/,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T02:52:47.120089
2747,Gauriputra Investments & Trading Co. Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:52:59.259549
2748,Gautam Fin-Invest Pvt Ltd.,,,,N/A,https://www.unicohousingfinance.com/careers,serper,OFFICIAL_WEBSITE_FOUND,85,"Company name on page (100% match) | Registered office address found | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'rbi' | LinkedIn company page linked",https://www.unicohousingfinance.com/careers,,2026-02-15T02:53:07.303566
2749,Gautam Resources Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:53:11.492611
2750,Gavde Finance Pvt. Ltd,,,,N/A,https://gavdefinance.com/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @gavdefinance.com | Ownership signals: ['about us', 'contact us', 'apply for loan'] | Industry keyword: 'loan' | Company name in title (100%)",https://gavdefinance.com/,,2026-02-15T02:53:19.239667
2751,Gayatri Portfolio Fund (P) Ltd,,,,N/A,https://www.gayatri.co.in/pdf/Consolidated%20Share%20Holding%20Mar-2018.pdf,serper,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'login'] | Industry keyword: 'finance' | LinkedIn company page linked",,,2026-02-15T02:53:49.140716
2752,Gaylord Commercial Co Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:53:58.669900
2753,Gaylord Mercantile P Ltd,,,,N/A,https://exploregaylord.org/download/City-of-Gaylord-Historic-Context-Study.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T02:54:06.650737
2754,Gaylord Sales Pvt Ltd,,,,N/A,https://www.gaylordleasingco.com/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @gaylordchamber.com | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'investment' | LinkedIn company page linked",https://www.gaylordchamber.com/list/member/coldwell-banker-schmidt-realtors-1220,,2026-02-15T02:54:11.868470
2755,GBCO HOLDING PRIVATE LIMITED,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:54:28.773448
2756,Gbulani Rural Finance Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T02:54:36.807899
2757,GCB Capital Finance Pvt.Ltd.,,,,N/A,https://gcb.co.in/,direct_domain,FALSE_MATCH,35,"Ownership signals: ['contact us', 'privacy policy', 'terms of service'] | Industry keyword: 'emi' | Company name in title (50%)",,Insufficient evidence (score 35/100),2026-02-15T02:54:45.822478
