row_number,company_name,cin,category,state,aum_cr,raw_url,search_source,outcome,score,evidence,validated_url,reject_reason,timestamp
8522,Unique Securities (P) Ltd,,,,N/A,https://www.uniquesecurities.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:53:44.139392
8523,Unisys Software & Holding Industries Ltd.,,,,N/A,https://www.unisyssoftware.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:53:44.794899
8524,Unitech Holdings Ltd.,,,,N/A,https://www.unitechgroup.com/pdfs/annual-report20-21.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T09:53:47.933801
8525,United Credit Ltd.,,,,N/A,https://unitedcreditltd.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'grievance'] | Industry keyword: 'non-banking' | Company name in title (100%)",https://unitedcreditltd.com/,,2026-02-15T09:53:52.446647
8526,United Finance And Leasing Private Limited,,,,N/A,https://www.unitedand.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:54:29.965666
8527,United Finsec Private Limited,,,,N/A,https://www.indiafinsec.in/,serper,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (72% match) | Regulatory text: 'non-banking financial company' | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc' | Company name in title (72%)",https://www.indiafinsec.in/,,2026-02-15T09:54:52.948728
8528,United Machine Co Ltd,,,,N/A,http://www.szunited.com/en,serper,REVIEW_REQUIRED,55,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'investment'",,,2026-02-15T09:55:06.608668
8529,United Overseas Finance Limited,,,,N/A,https://unitedoverseas.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @unitedoverseas.in | Ownership signals: ['about us', 'contact us', 'login'] | Industry keyword: 'rbi' | Company name in title (55%)",https://unitedoverseas.in/,,2026-02-15T09:55:39.037686
8530,Unitrade Assam Ltd.,,,,N/A,https://www.assamentrade.com/,serper,REVIEW_REQUIRED,50,"Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc'",,,2026-02-15T09:56:05.596313
8531,Unitron Finlease Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:56:21.146720
8532,Universal Fingrowth Private Limited,,,,N/A,https://www.universalfingrowth.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Corporate email @universalfingrowth.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'rbi' | LinkedIn company page linked | Company name in title (100%)",https://www.universalfingrowth.com/,,2026-02-15T09:56:29.149209
8533,Universal Trading Company Limited,,,,N/A,https://www.universaltrading.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T09:56:31.373807
8534,Uniworth Secfin (P) Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:56:32.330763
8535,Unnao Trading Pvt Ltd,,,,N/A,https://www.unnaotrading.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (87%),,,2026-02-15T09:57:22.315142
8536,Unnati Trading And Investments Pvt. Ltd.,,,,N/A,https://investforunnati.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (75% match) | Registered office address found | Corporate email @investforunnati.com | Ownership signals: ['about us', 'contact us', 'head office'] | Industry keyword: 'investment' | LinkedIn company page linked",https://investforunnati.com/,,2026-02-15T09:57:24.290607
8537,Unnatti Finserv Private Limited (Formerly: Unnati Microfin Private Limited),,,,N/A,https://unnatti.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,70,"Registered office address found | Corporate email @unnatti.in | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'emi' | LinkedIn company page linked",https://unnatti.in/,,2026-02-15T09:58:11.502458
8538,Unnayan Bharat Finance Corporation Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:58:23.293865
8539,Unputdownable Securities Private Limited (Formerly Garlon Vinimay (P) Ltd),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:58:31.390375
8540,Up Money Ltd. (Formerly Sukhjit Finance Limited Wef 19.03.2015),,,,N/A,https://upmoney.in/overview.html,serper,REVIEW_REQUIRED,40,"Corporate email @upmoney.in | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'loan'",,,2026-02-15T09:58:37.992542
8541,Upaj Leasing &Finance Co. Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T09:58:43.357853
8542,Upercon Marketing Pvt. Ltd.,,,,N/A,https://upercon-marketing-private-limited.charteredone.com/U51909DL1993PTC053886,serper,OFFICIAL_WEBSITE_FOUND,77,"Company name on page (100% match) | Registered office address found | Partial ownership signals: ['registered office', 'login'] | Industry keyword: 'rbi' | Company name in title (74%)",https://upercon-marketing-private-limited.charteredone.com/U51909DL1993PTC053886,,2026-02-15T09:59:32.412477
8543,Uphar Development Company Pvt. Ltd,,,,N/A,https://www.companyhouse.in/company/india/U51909AS1985PTC002291/uphar-development-company-pvt-ltd,serper,FALSE_MATCH,0,,,DNS resolution failed,2026-02-15T09:59:40.205542
8544,Uphar Finvest Ltd.,,,,N/A,https://www.upharfinvest.co.in/,direct_domain,REVIEW_REQUIRED,47,Company name on page (100% match) | Partial ownership signals: ['login'] | Industry keyword: 'invest',,,2026-02-15T09:59:56.159278
8545,Upkar Leasing & Finance Company Pvt. Ltd.,,,,N/A,https://www.upkarfinance.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'rbi registered' | Ownership signals: ['about us', 'contact us', 'login'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (74%)",https://www.upkarfinance.com/,,2026-02-15T09:59:58.106096
8546,Upline Traders Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:00:06.735868
8547,Upmove Capital Private Limited,,,,N/A,https://www.upmove.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T10:00:14.669254
8548,Upnishad Holdings Private Limited,,,,N/A,https://upnishad-holdings.com/,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T10:00:21.159638
8549,Uppal Credits And Investments Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:00:28.540324
8550,Upsurge Investment & Finance Ltd,,,,N/A,https://upsurgeinvestment.com/wp-content/uploads/2023/03/AnnualReport-2014.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T10:00:34.825520
8551,Upvan Leasing Pvt. Ltd.,,,,N/A,https://upvan.com/,direct_domain,FALSE_MATCH,17,"Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'finance'",,Insufficient evidence (score 17/100),2026-02-15T10:00:52.666063
8552,Upwards Capital Private Limited,,,,N/A,https://upwards.com:443/,direct_domain,FALSE_MATCH,0,,,DNS resolution failed,2026-02-15T10:00:59.099820
8553,Uranium Finvest Company Private Limited,,,,N/A,https://company.vakilsearch.com/uranium-finvest-company-pvt-ltd/U51226WB1991PTC051831,serper,OFFICIAL_WEBSITE_FOUND,95,"Company name on page (100% match) | Registered office address found | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'loan' | LinkedIn company page linked | Company name in title (57%)",https://company.vakilsearch.com/uranium-finvest-company-pvt-ltd/U51226WB1991PTC051831,,2026-02-15T10:01:03.190559
8554,Urban Living Finance India Ltd. (Formerly Urban Living Finance Private Ltd.),,,,N/A,https://www.urbanliving.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T10:01:09.219340
8555,Urbtech Finvest Private Limited,,,,N/A,https://www.urbtechfinvest.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T10:01:11.549653
8556,URC Ware Housing  Co.  Pvt.  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:01:12.819591
8557,Urch Traders (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:01:20.102263
8558,Urgent Finvest Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:01:28.225021
8559,Urvashi Finvest Pvt Ltd.,,,,N/A,https://urvashisarkar.com/serving-the-poor-or-profiting-off-them/,serper,OFFICIAL_WEBSITE_FOUND,72,Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Partial ownership signals: ['grievance'] | Industry keyword: 'nbfc',https://urvashisarkar.com/serving-the-poor-or-profiting-off-them/,,2026-02-15T10:01:34.913069
8560,Urvee Investment (P) Ltd,,,,N/A,https://www.urvee.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T10:01:41.941715
8561,USB Financial Corporation Ltd,,,,N/A,https://www.usbfinin.com/PrivacyPolicy.html,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'nbfc'",https://www.usbfinin.com/PrivacyPolicy.html,,2026-02-15T10:01:57.113335
8562,USC Trades (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:02:22.936768
8563,Usg Holdings (P) Ltd,,,,N/A,https://www.usgholdings.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,72,"Company name on page (100% match) | Corporate email @usgholdings.com | Partial ownership signals: ['contact us', 'login'] | Industry keyword: 'rbi' | Company name in title (73%)",https://www.usgholdings.com/,,2026-02-15T10:02:29.135337
8564,Usha Autospring Seat Private Limited,,,,N/A,https://usha-autospring-seat.com/,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T10:02:33.601271
8565,Usha Fertilisers Co. Ltd,,,,N/A,https://www.ushafinancial.com/,serper,OFFICIAL_WEBSITE_FOUND,95,"Registered office address found | Regulatory text: 'registered with rbi' | Corporate email @ushafinancial.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://www.ushafinancial.com/,,2026-02-15T10:02:39.778288
8566,Usha Financial Services Limited,,,,N/A,https://www.usha.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @usha.in | Ownership signals: ['about us', 'contact us', 'management team'] | Industry keyword: 'capital' | Company name in title (64%)",https://www.usha.in/,,2026-02-15T10:02:58.911911
8567,Usha Finlease India Private Limited,,,,N/A,https://ushafin.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'rbi registered' | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | Company name in title (81%)",https://ushafin.com/,,2026-02-15T10:03:04.612617
8568,Usha Polychem  India Pvt  Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:03:09.414497
8569,Usha Stock Holdings Pvt Ltd,,,,N/A,https://ushastock.com/,direct_domain,FALSE_MATCH,7,Partial ownership signals: ['login'],,Insufficient evidence (score 7/100),2026-02-15T10:03:15.751074
8570,Ushakiran Finance Limited,,,,N/A,https://www.ushakiran.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T10:03:17.805059
8571,Ushika Merchants Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:03:19.572954
8572,Ushita Trading &  Agencies  Ltd,,,,N/A,https://ushita1983.godaddysites.com/,serper,REVIEW_REQUIRED,55,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'emi'",,,2026-02-15T10:03:25.085276
8573,Ushkav Investment (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:03:31.382133
8574,Uthirattadhi Sri Ram Holdings Private Limited,,,,N/A,https://www.sundaramfinance.in/assets/app_docs/investor-info/financial_information/shpattern/shpattern_31122025.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T10:03:37.791222
8575,Uti Safe Engineers & Consultants (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:03:45.087588
8576,"Utkarsh Coreinvest Limited ( Name Changed From Utkarsh Micro Finance Limited On Nov 12, 2018)",,,,N/A,https://www.utkarshcoreinvest.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (88% match) | Regulatory text: 'reserve bank of india' | Ownership signals: ['about us', 'contact us', 'management team'] | Industry keyword: 'nbfc'",https://www.utkarshcoreinvest.com/,,2026-02-15T10:03:51.633786
8577,Utkarsh Motor Finance (P) Ltd,,,,N/A,https://www.utkarsh.bank.in/,serper,OFFICIAL_WEBSITE_FOUND,80,"Registered office address found | Regulatory text: 'rbi license' | Ownership signals: ['about us', 'board of directors', 'privacy policy'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://www.utkarsh.bank.in/,,2026-02-15T10:03:54.614733
8578,Utpal Vincom (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:04:02.475573
8579,Utsav Securities Pvt. Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:04:11.359516
8580,Uttam Adlakha & Sons Holdings Pvt. Ltd.,,,,N/A,https://www.uttamsugar.in/adminpanel/product_image/18deca453dca64588bafe388a519b93cShareholding%20Pattern.pdf,serper,FALSE_MATCH,0,,,PDF file URL,2026-02-15T10:04:19.163632
8581,Uttam Chand Arora Leasing & Finance Ltd.,,,,N/A,https://www.uttamchand.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,72,"Company name on page (100% match) | Corporate email @uttamchand.com | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'loan' | Company name in title (93%)",https://www.uttamchand.com/,,2026-02-15T10:04:24.445775
8582,Uttam Commercial Co Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:04:26.057827
8583,Uttam Commercial Ltd,,,,N/A,https://uttamfinancials.com/,serper,REVIEW_REQUIRED,50,"Corporate email @uttamfinancials.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'financial services' | Company name in title (52%)",,,2026-02-15T10:04:32.901800
8584,Uttam Finalease (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:04:57.418124
8585,Uttam Finvest Pvt Ltd,,,,N/A,https://uttamfinancials.com/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @uttamfinancials.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'financial services' | Company name in title (70%)",https://uttamfinancials.com/,,2026-02-15T10:05:03.768431
8586,Uttaranchal Leasing Ltd.,,,,N/A,http://ww16.uttaranchal.com/?sub1=20260215-1535-284c-a661-734fc7b4e516,direct_domain,FALSE_MATCH,30,Company name on page (100% match),,Insufficient evidence (score 30/100),2026-02-15T10:05:25.966793
8587,Uttrayan Financial Services Private Limited,,,,N/A,https://uttrayan-mfi.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'reserve bank of india' | Corporate email @uttrayan-mfi.com | Ownership signals: ['about us', 'contact us', 'management team'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (69%)",https://uttrayan-mfi.com/,,2026-02-15T10:05:32.329292
8588,V G Leasing & Finance Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:06:07.820152
8589,V Gandhi Finvest Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:06:15.379618
8590,V J Finvest Services Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:06:22.033372
8591,V K Fiscal Services Pvt Ltd (Name as per MCA - Rajdarbar Capital Private Limited),,,,N/A,http://www.vkfinancialservices.com/,serper,OFFICIAL_WEBSITE_FOUND,75,"Company name on page (60% match) | Registered office address found | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'loan'",http://www.vkfinancialservices.com/,,2026-02-15T10:06:34.475775
8592,V S G Leasing & Finance Co Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:07:36.826777
8593,V.K. Finvest Private Limited,,,,N/A,https://vkloans.in/,serper,FALSE_MATCH,0,,,No company token in domain: tokens ['finvest'] not found in 'vkloans',2026-02-15T10:07:43.729648
8594,V.K. Flats Pvt.Ltd.,,,,N/A,https://flats.com/,direct_domain,FALSE_MATCH,22,Corporate email @flats.com | Partial ownership signals: ['login'],,Insufficient evidence (score 22/100),2026-02-15T10:07:54.353031
8595,V.K. Mercantile Private Limited,,,,N/A,https://www.mercantile.co.in/,direct_domain,REVIEW_REQUIRED,47,Company name on page (100% match) | Partial ownership signals: ['contact us'] | Company name in title (51%),,,2026-02-15T10:08:14.170708
8596,V.N. Credits Ltd.,,,,N/A,https://credits.com/en/,direct_domain,OFFICIAL_WEBSITE_FOUND,95,"Company name on page (100% match) | Registered office address found | Ownership signals: ['terms of service', 'terms and conditions', 'head office'] | Industry keyword: 'finance' | LinkedIn company page linked | Company name in title (64%)",https://credits.com/en/,,2026-02-15T10:08:47.032440
8597,V.N. Finance Private Limited,,,,N/A,https://duytan.edu.vn/finance-banking-Second%20Degree%20Programs,serper,FALSE_MATCH,0,,,No company token in domain: tokens ['finance'] not found in 'duytaneduvn',2026-02-15T10:08:52.788411
8598,V.S. Growth Fund Pvt. Ltd.,,,,N/A,https://www.growth.com/,direct_domain,REVIEW_REQUIRED,47,"Company name on page (100% match) | Partial ownership signals: ['careers', 'login'] | Industry keyword: 'rbi'",,,2026-02-15T10:08:57.232177
8599,V.S. Infrastructure Capital Ltd.,,,,N/A,https://www.vsicl.com/team.html,serper,FALSE_MATCH,0,,,"No company token in domain: tokens ['infrastructure', 'capital'] not found in 'vsicl'",2026-02-15T10:08:59.365894
8600,Vaarad Ventures Limited,,,,N/A,https://www.vaaradventures.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,85,"Company name on page (100% match) | Registered office address found | Ownership signals: ['contact us', 'board of directors', 'cin:'] | Industry keyword: 'nbfc' | Company name in title (86%)",https://www.vaaradventures.com/,,2026-02-15T10:09:43.812670
8601,Vaasavi IVF Micro Finance Private Limited,,,,N/A,https://vaasaviivfmf.com/,serper,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @vaasaviivfmf.com | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'loan' | Company name in title (73%)",https://vaasaviivfmf.com/,,2026-02-15T10:09:45.255193
8602,Vacmet Finance & Investments Limited,,,,N/A,https://www.vacmet.in/,serper,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (54%),,,2026-02-15T10:09:49.311650
8603,Vadakkemuriyil Finance Company (India) Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:09:57.112323
8604,Vadipatti Finance Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:10:04.364212
8605,Vadra Overseas Private Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:10:28.781551
8606,Vagmi Capital Services Private Limited,,,,N/A,https://www.vagmicapital.com/blank-5,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Regulatory text: 'reserve bank of india' | Corporate email @vagmicapital.com | Ownership signals: ['about us', 'contact us', 'board of directors'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (78%)",https://www.vagmicapital.com/blank-5,,2026-02-15T10:10:34.750665
8607,Vagmi Financials Pvt. Ltd,,,,N/A,https://www.instafinancials.com/company/vagmi-financials-private-limited-U70101DL1992PTC358373,serper,OFFICIAL_WEBSITE_FOUND,92,"Company name on page (100% match) | Registered office address found | Corporate email @instafinancials.com | Partial ownership signals: ['about us', 'registered office'] | Industry keyword: 'capital' | Company name in title (50%)",https://www.instafinancials.com/company/vagmi-financials-private-limited-U70101DL1992PTC358373,,2026-02-15T10:10:55.950297
8608,Vahani Investments P Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:11:02.129418
8609,Vaibh Shree  Finvest  Pvt. Ltd.,,,,N/A,https://vaibhavsociety.com/,serper,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (67% match) | Registered office address found | Corporate email @vaibhavsociety.com | Ownership signals: ['about us', 'contact us', 'registered office'] | Industry keyword: 'loan'",https://vaibhavsociety.com/,,2026-02-15T10:11:21.233481
8610,Vaibhav Vinimay  Pvt.  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:11:41.479518
8611,Vaibhav Vyapaar Pvt Ltd,,,,N/A,https://www.vaibhav-vyapaar.com/,serper,OFFICIAL_WEBSITE_FOUND,100,"Company name on page (100% match) | Registered office address found | Regulatory text: 'registered with rbi' | Ownership signals: ['about us', 'contact us', 'our team'] | Industry keyword: 'nbfc' | Company name in title (88%)",https://www.vaibhav-vyapaar.com/,,2026-02-15T10:11:48.066952
8612,Vaikunth Motor Finance Private Limited,,,,N/A,https://vaikunth-motor.com/,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T10:11:51.870527
8613,Vaishali Securities Limited,,,,N/A,https://www.vaishalisecurities.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T10:12:01.728886
8614,Vaiyagam Finance Limited (Formerly Valam Finance Limited),,,,N/A,https://www.vaiyagamfinance.com/other-loan.html,serper,REVIEW_REQUIRED,60,"Corporate email @vaiyagamfinance.com | Ownership signals: ['about us', 'contact us', 'management team'] | Industry keyword: 'nbfc' | LinkedIn company page linked | Company name in title (52%)",,,2026-02-15T10:12:05.556116
8615,Vajubhai Investments Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:12:10.521626
8616,Valar Aditi Social Finance Private Ltd,,,,N/A,https://valaraditi.in/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (100% match) | Corporate email @valaraditi.in | Ownership signals: ['about us', 'contact us', 'management team'] | Industry keyword: 'rbi' | Company name in title (73%)",https://valaraditi.in/,,2026-02-15T10:12:16.796906
8617,Valgaa Financial Services Limited (Previously G T P Finance Limited),,,,N/A,https://valgaafs.com,direct_domain,REVIEW_REQUIRED,50,Company name on page (64% match) | Industry keyword: 'loan' | Company name in title (64%),,,2026-02-15T10:12:37.145557
8618,Valiant Investments & Trades Pvt Ltd,,,,N/A,https://www.valiantinvestments.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T10:12:47.927459
8619,Vallabhi Capital Private Limited,,,,N/A,https://www.vallabhi.in/?rb.routing.mode=proxy&rb.routing.signature=811710,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T10:12:55.627799
8620,Valsons Securities Limited,,,,N/A,https://valsons-securities.com/,serper,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-15T10:12:58.798964
8621,Valuead Securities Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:13:05.596982
8622,Valuecorp Securities And Finance Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-15T10:13:12.297473
